scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
-0.266495705,0.361371636,0.337210625,0.403638124,-0.695029378,0.659973323,0.301114857,0.702516854,-1,0.620371759,1,0.615401864,0.443013608,0.462951988,0.577009439,0.611522734,1,1,0.386773646,0.0988449603,0.18779701,6.24656677E-05,False
-0.780799925,0.422468096,0.279953748,0.462271184,-1,0.726567745,0.948801816,0.76262182,0.359905034,0.702040255,1,0.761999369,0.514790058,0.547387183,0.833695769,0.82885474,1,1,0.232867509,0.197122172,0.249928042,0.00102686882,False
-1,0.525115192,0.14186658,0.513804972,-0.456631392,0.84287858,0.101822138,0.846522689,-0.805845022,1,1,1,0.398800611,0.373816699,0.37030375,0.354251474,0.164273426,0.13963002,0.589516342,0.0402412862,0.107890502,0.00117623806,False
0.267368048,0.257241547,0.358187288,0.30574885,-0.0576868355,0.508029938,0.708130062,0.574737549,-1,0.479140967,1,0.543305278,0.320864171,0.360366732,0.544794679,0.634801447,1,1,0.421405792,0.081120111,0.257224381,0.00309967995,False
1,0.491783112,0.0408800095,0.565209627,-0.243343994,0.837465703,0.219106391,0.935831428,-0.629639268,0.87514174,1,1,0.475663573,0.494105577,0.73506552,0.752095461,1,0.923541367,0.608718216,0.547890484,0.846345067,0.00290465355,False
-0.800595641,0.593549728,0.0203268863,0.594700813,-1,1,0.0676689819,1,0.837030351,0.794873357,1,0.829618037,0.307930708,0.309305638,0.61030513,0.493543088,0.758683264,0.750442207,0.152008295,0.116390735,0.164923638,0.000942230225,False
-0.364363462,0.467550516,0.0416053906,0.519621909,-0.852957964,0.819206059,0.637254417,0.88591522,-1,1,1,1,0.479251236,0.482598722,0.727802575,0.699085712,0.905604541,0.886659861,0.703789413,0.613811255,0.666963279,0.00196290016,False
0.756111681,0.452376515,0.0400405303,0.4508816,0.373205572,0.808749676,0.205565169,0.784261048,-1,0.705584109,1,0.623153687,0.511438966,0.463712156,0.92084229,0.862967551,1,1,0.920898318,0.188872918,0.370697558,0.00433981419,False
-1,0.356948704,1,0.409144431,0.196350381,0.548085213,0.738019943,0.674836516,-0.543992639,0.55554533,0.539145052,0.689310789,0.316812873,0.393243939,0.641596079,0.805347085,0.861151278,1,1,0.541324317,0.23277773,0.00194704533,False
-0.840856612,0.544701993,0.202153787,0.556564033,-1,0.896339655,0.179708034,0.895403028,-0.806916356,1,1,1,0.410742164,0.373282254,0.604275227,0.559601068,0.434831768,0.464441568,0.0878928751,0.0465558022,0.0894591436,0.000320255756,False
-0.623012483,0.512526631,0.113915123,0.526868045,-0.495236754,0.856093407,1,0.946423173,-1,1,0.16918236,1,0.308152378,0.309597194,0.553264022,0.564974964,0.945336521,0.950425386,0.136953339,0.0545026548,0.122398674,0.00115478039,False
0.203360528,0.495843887,0.154400557,0.585053384,1,0.771852016,0.0948170498,1,0.302892208,0.73414439,1,0.874247789,0.437090099,0.518686414,0.75552398,0.803118289,0.960032105,0.923744738,1,0.935202181,0.158809364,0.00344026089,False
-0.272955775,0.32881844,0.372651011,0.379403353,1,0.533550799,0.0246092863,0.641328573,-0.218125328,0.457597286,1,0.539499581,0.359021604,0.416609228,0.762291729,0.885182202,1,1,0.612079084,0.568449676,0.105215959,0.00290554762,False
-0.491003156,0.5153234,0.29201436,0.534657776,-0.323896885,0.767094195,1,0.838278174,-1,1,0.548669934,1,0.333281904,0.353585273,0.345514506,0.33984971,0.57266587,0.657126606,0.237936482,0.0416388027,0.00841213576,2.37226486E-05,False
-0.657516897,0.557540715,0.0381198525,0.580652893,-0.790837288,0.993606567,0.107318535,1,-1,1,1,0.966680527,0.419594079,0.448393553,0.388882428,0.396891713,0.66634506,0.727854669,0.614023685,0.524258316,0.0141352611,0.000633955002,False
-0.0916769207,0.553767979,0.127892137,0.594938815,-1,1,0.102469817,1,-0.615337789,0.900850534,1,0.949814439,0.474308521,0.489098668,0.54739809,0.583471596,0.697164059,0.610673249,0.356347144,0.210710377,0.569141924,0.000771343708,False
-0.922256887,0.595119059,0.853404999,0.579268098,-0.679475605,0.993813515,0.564377069,0.972921729,-1,1,1,1,0.410605222,0.394178241,0.783202589,0.728120208,0.582973659,0.575906754,0.635665476,0.109300204,0.0568090491,0.000760257244,False
-1,0.567784667,0.0551331639,0.649814904,-0.990118802,0.785159349,0.138101444,0.9038468,-0.0459911227,0.849620163,1,1,0.472214878,0.575448811,0.410061628,0.527378917,1,0.951698005,0.53102541,0.115633532,0.0515697375,0.00144606829,False
-1,0.600084722,0.0706481412,0.601374388,-0.922440231,1,0.0470332541,1,-0.375230908,0.918678522,1,0.920230985,0.529323757,0.509985507,0.706946194,0.638206899,0.982450962,0.925155938,0.42736128,0.349842519,0.231907383,0.00252711773,False
0.199777752,0.613936245,0.0421679504,0.610028744,-0.770167649,1,0.0633257627,1,1,0.925023377,1,0.936967611,0.584036708,0.581077158,0.956154048,0.863535047,0.420035928,0.379809499,0.956845462,0.604306042,0.0421174243,0.000807821751,False
-0.796384156,0.571595311,0.854629457,0.571537673,-0.341000676,1,0.930097818,1,-1,0.907786369,1,0.895115137,0.327483565,0.337120354,0.491506636,0.462663084,0.799232543,0.817934394,0.315576911,0.253460258,0.415246904,0.000379025936,False
-0.926157117,0.562589824,0.134189188,0.573665142,-1,0.974154949,0.143688068,0.969352543,-0.510895014,1,1,1,0.280260801,0.294235289,0.416775793,0.534286082,0.594046414,0.636226714,0.261662602,0.0166196916,0.331288248,0.000208675861,False
-0.82456702,0.377601296,0.143508658,0.455568135,-0.0454945192,0.573904037,0.674853027,0.724312782,-1,0.644409776,1,0.775047898,0.22857964,0.283540905,0.410457075,0.458097249,1,1,0.213596851,0.208521947,0.265895098,0.000176608562,False
0.220660985,0.571306229,0.106892981,0.585608244,-0.0887527689,1,0.473820537,1,1,0.76849395,1,0.785775959,0.531220555,0.503901184,0.692462504,0.780532539,0.598115623,0.464147836,0.549793005,0.451462179,0.0811991468,0.00201797485,False
-0.444125503,0.577563047,1,0.592432916,-0.608671963,0.966894984,0.53732717,1,-1,0.946324885,0.729218066,0.983706415,0.396597087,0.404815197,0.508179188,0.520883977,1,0.974204957,0.374808341,0.0281888433,0.237888619,0.00138944387,False
0.179228589,0.58674556,0.0546843596,0.589989662,1,0.939106643,0.188325092,1,-0.313933194,1,1,0.94396919,0.286109179,0.286190629,0.496403843,0.416947365,0.736948252,0.719685435,0.325201541,0.15538086,0.167854056,0.000353395939,False
-0.595651448,0.58088237,0.404738665,0.597746909,-1,1,0.537180662,1,-0.844546914,0.915649652,1,0.937636077,0.370788187,0.359258622,0.476358414,0.472660273,0.656259835,0.646809101,0.461809725,0.267057121,0.372166723,0.000971138477,False
-0.4711743,0.508900285,0.324228376,0.54716301,-1,1,1,1,-0.963494003,0.73864311,0.0926103815,0.769869804,0.226803899,0.229832411,0.335643411,0.369657725,0.125981256,0.142700106,0.484199405,0.0598624535,0.146498293,0.000764071941,False
-0.485911936,0.64688158,1,0.648918092,-0.520158291,0.995834947,0.632507324,1,-1,1,0.803749025,0.930935323,0.458999962,0.4257541,0.575194597,0.42964226,0.517836452,0.456874192,0.822452843,0.232833967,0.0476562791,0.000220716,False
-0.292670071,0.434131473,0.0332044847,0.564877689,-0.258580804,0.796184659,0.223596707,1,1,0.578065872,1,0.742192686,0.432720035,0.485813379,0.629967153,0.730340302,1,0.862745523,0.401423663,0.155208081,0.502392232,4.7981739E-05,False
0.213501751,0.5470559,0.125231251,0.568035066,-1,0.926715255,0.390290201,0.900914252,-0.865953207,1,1,1,0.457574219,0.438738525,0.906748116,0.917268395,0.953391135,0.986201584,0.420088947,0.195746168,0.0384021774,0.00131875277,False
0.274304658,0.658782303,0.151867107,0.657602906,-0.620008349,1,0.139522836,1,-1,0.975788772,1,0.997489512,0.49512288,0.46946004,0.775945067,0.695514619,0.974253774,0.787270248,0.0843973681,0.0483681075,0.52063185,0.000680446625,False
-0.193522722,0.539979339,0.506619811,0.592597663,-1,1,0.0901381001,1,-0.484607577,0.869983196,1,0.916681886,0.474699587,0.459049225,0.362062275,0.377740413,0.671921432,0.695913315,0.329487026,0.28287971,0.439798415,0.000234484673,False
-0.30736661,0.59257704,0.324242383,0.619536936,-0.858541489,1,1,1,-1,0.968543947,0.784959972,0.968044877,0.362949103,0.369556814,0.673619926,0.662480533,0.545135736,0.584478557,0.559665501,0.0954773873,0.0955538675,0.000348746777,False
0.643804729,0.559769154,0.155580983,0.564668775,-1,1,0.262654155,1,-0.374064267,0.715764463,1,0.704826415,0.315403223,0.304611653,0.512663424,0.459811628,0.249033272,0.200015828,0.128223985,0.0606496781,0.15580602,0.000650942326,False
-1,0.603674948,0.0317943282,0.608866632,-0.982036352,1,0.162617803,1,0.120305583,0.758669138,1,0.796519637,0.311633259,0.28385371,0.458175629,0.331341118,0.510009766,0.457217962,0.363026053,0.294011027,0.126094922,9.67979431E-05,False
-0.620590448,0.641005933,0.799131632,0.614097655,-0.512590051,1,0.120445922,1,-1,0.824870288,1,0.792828977,0.255868345,0.27466774,0.419774324,0.379325867,0.491672695,0.457266986,0.213070244,0.116785936,0.0828204229,0.000860095024,False
0.00470797205,0.497188389,0.533757806,0.572867692,0.0625915378,0.885352135,1,1,-1,0.870750964,0.261950314,0.872220278,0.37898311,0.405003786,0.799253643,0.821701407,1,0.950665236,0.302599967,0.273035735,0.0560011715,0.00193375349,False
-0.701042831,0.596643448,0.500770807,0.599413991,-0.917877436,1,0.0667308196,1,-1,0.824635088,1,0.838100374,0.324926496,0.35973534,0.504596412,0.488682777,0.759623289,0.710708797,0.369433343,0.104731582,0.159747794,0.000331640244,False
-0.288567126,0.582579136,0.557550669,0.606825709,-0.736398876,1,1,1,-1,0.945182741,0.11039485,0.986828923,0.486302495,0.480293065,0.809743166,0.67089802,0.889713287,0.965256274,0.135697782,0.112722486,0.0824296772,0.00153052807,False
0.511345029,0.588717937,0.336417556,0.590426266,-0.961206734,1,1,1,-1,0.777171373,0.823872864,0.727509499,0.529551089,0.520489931,0.758226097,0.612558901,0.779113948,0.626469612,0.549310386,0.256103456,0.0400088802,0.00213009119,False
0.630696177,0.495850146,0.448106229,0.571616828,-0.248055995,0.847938478,0.554539204,0.914165258,-1,1,1,1,0.22583203,0.250109822,0.381044567,0.351097405,0.577312768,0.53418225,0.429627657,0.37411806,0.129880965,0.001932621,False
-0.963473916,0.562168837,0.375909477,0.553870142,-0.0760465041,0.877343416,1,0.907298982,-1,1,0.448745608,1,0.498702645,0.49173674,0.713135421,0.679572403,0.582171023,0.512500942,0.954416454,0.678318501,0.294806987,0.00160396099,False
0.0712590516,0.578552246,0.39991048,0.567578018,0.426977873,1,0.360102892,1,1,0.691802502,1,0.684493303,0.501798451,0.533526719,0.573879778,0.495227188,0.932277739,0.880417645,0.517211914,0.269455314,0.628182948,0.0022315383,False
-0.572438121,0.630784094,0.118054435,0.669190884,-0.0957847759,0.946627557,0.379306972,0.998519182,-1,1,1,1,0.307197541,0.353412211,0.504533231,0.512712061,0.332949907,0.369216919,0.464865744,0.399822176,0.353742242,0.0008893013,False
0.29931438,0.561112761,0.166268155,0.571082771,0.214758858,1,0.118440464,1,-1,0.849359751,1,0.753313959,0.198775455,0.193044126,0.471902043,0.427071452,0.559568763,0.446256399,0.4607853,0.0546246246,0.130286172,0.00291496515,False
1,0.441222668,0.68875885,0.5156039,0.199743778,0.700698793,0.500914752,0.792400897,-0.781347752,0.653983772,1,0.711757123,0.404260576,0.423017055,0.70787698,0.660674155,1,1,0.623283327,0.542002201,0.525785387,0.000548899174,False
-0.0520396382,0.643348575,0.287935853,0.642954946,-1,1,0.785662532,1,-0.156543329,0.854775012,1,0.852240324,0.495819211,0.446400195,0.68007046,0.628408074,0.387744009,0.132844731,0.779076278,0.364340961,0.122411691,0.00297605991,False
-0.958312571,0.624593079,1,0.623083293,-0.916382253,1,0.399126261,1,-1,0.87062639,0.189502507,0.815459251,0.371729612,0.345855236,0.358844697,0.356388032,0.602916777,0.504152715,0.385458291,0.293987632,0.143769354,0.00106662512,False
0.0142252045,0.525880456,0.0521978028,0.594065964,-0.552021086,0.894480824,0.0650994331,0.977105081,-1,1,1,1,0.401691288,0.436600566,0.47650069,0.563449264,0.432401061,0.335683882,0.734144628,0.66079396,0.000624182227,0.00128537416,False
-0.513090134,0.651910722,0.5174945,0.639840007,-0.0310199317,1,1,1,-1,0.952570736,0.0209032185,0.893776774,0.355470777,0.386235476,0.580596328,0.533790112,0.880688012,0.704029143,0.310300738,0.248343378,0.0962580889,0.0012691617,False
-0.175567716,0.576892436,0.080495961,0.599601865,-1,1,0.279678583,0.971413136,-0.0344277807,0.969557405,1,1,0.356564611,0.385971814,0.693164289,0.641397715,0.962521553,0.812401295,0.319667876,0.0443727821,0.0578450598,0.000643670559,False
-1,0.593523324,0.0632599071,0.558595359,-0.26937905,1,0.164727762,1,-0.633039653,0.868565559,1,0.843446314,0.296581537,0.27123642,0.220374137,0.207398713,0.382738739,0.375751555,0.515241504,0.0923499241,0.0262471437,0.00048828125,False
-0.274988979,0.566889405,1,0.609387517,-0.550853431,0.869493425,0.243379354,0.924700022,-1,1,0.603432834,1,0.281260252,0.326095521,0.308999449,0.225861654,0.621902883,0.637622297,0.351055264,0.300438195,0.0221186448,0.000202476978,False
-0.363881797,0.551713407,0.365678877,0.580846012,-0.765180469,0.93451196,1,0.957120836,-1,1,0.226884738,1,0.360252053,0.335825056,0.445604473,0.415379733,0.527602911,0.516302228,0.425898224,0.0592804626,0.00892710965,0.000796616077,False
-0.223034516,0.587191224,0.0973537117,0.603249788,-0.780176699,1,0.161072433,1,1,0.690788031,1,0.765303135,0.303182065,0.322777301,0.334574729,0.333895385,0.366875231,0.405566335,0.521857798,0.0145158097,0.539932013,0.000812709332,False
-0.326144755,0.591489851,0.192634776,0.603270829,-0.0792330876,0.988421679,0.450974107,0.967009187,-1,1,1,1,0.607092261,0.538007915,0.423901916,0.343346566,0.890884817,0.495088458,0.308249384,0.0103056319,0.402197987,0.00172191858,False
0.605168879,0.572549164,0.636966228,0.551637053,1,1,0.15949969,1,-0.741893411,0.811174333,1,0.727364838,0.350574225,0.340553194,0.525043964,0.538724363,0.551365554,0.513241768,0.45261842,0.339214921,0.463086605,0.000574231148,False
-0.226362795,0.530280709,0.20817782,0.555944741,-0.847219765,1,0.167539179,1,-1,0.885926127,1,0.86897254,0.253427327,0.252365321,0.493669569,0.468279183,0.474245369,0.463863224,0.0401449092,0.0337241925,0.286780775,0.000744402409,False
-0.312249094,0.578654408,0.212567076,0.584531188,-0.977775395,1,0.545223117,1,-1,0.907114983,1,0.872804284,0.481118441,0.463774323,0.68834877,0.662537277,0.230039611,0.191032514,0.102583669,0.0825483203,0.108406529,0.000686347485,False
0.0732685849,0.605542123,0.556518137,0.599315941,0.256548911,1,1,1,-1,0.813941598,0.0526404232,0.754238307,0.428525448,0.391293079,0.539982021,0.625858247,0.616939425,0.577379644,0.773209751,0.603541255,0.0198611543,0.000104606152,False
-0.218844056,0.587558687,0.0135966763,0.569935739,-1,0.902695656,1,0.888110936,-0.789103746,1,0.976298392,1,0.307653427,0.28590247,0.496026844,0.485123217,0.557259142,0.450960129,0.540331364,0.4318811,0.0892118812,0.00168985128,False
-1,0.595662832,0.0979808271,0.586320758,0.285149902,0.79852879,0.497593582,0.828934371,-0.303309828,1,1,1,0.275189519,0.295660287,0.370886117,0.402687997,0.602381527,0.632712066,0.930593371,0.765058875,0.658335745,0.00048905611,False
0.304271102,0.536794007,0.161932722,0.560581088,-0.873143554,0.905846536,0.385372281,0.880683243,-1,1,1,1,0.359748483,0.337068856,0.459264517,0.562503636,0.43200922,0.407455057,0.406617433,0.263059586,0.130042493,0.000396132469,False
-0.346902907,0.61757499,0.132216856,0.630502105,-1,1,0.0988512784,1,0.372100681,0.890137136,1,0.934077501,0.516034484,0.569498777,0.565161407,0.597063184,0.603947818,0.534545362,0.188637003,0.130941972,0.0338948853,0.000540316105,False
-0.463029385,0.593574941,0.0416356027,0.581790864,-0.18961823,1,0.434692711,1,1,0.74525547,1,0.791011512,0.164887965,0.156310543,0.38590157,0.354486465,0.495134741,0.343822956,0.40316543,0.324462563,0.248756513,0.000877857208,False
-0.0842569545,0.571865559,0.871016681,0.560616672,-0.277979106,1,0.876607537,1,-1,0.782507002,1,0.740831196,0.334509879,0.357585967,0.320862055,0.370435029,0.729521334,0.688062847,0.365667313,0.0473694578,0.132007316,0.000649929047,False
-0.389657319,0.600304067,0.599004686,0.567132592,-1,1,1,0.913175642,0.966187716,0.980059505,0.0281786267,1,0.476690561,0.418429017,0.732389688,0.629048228,0.494623721,0.471547842,0.719268203,0.359470308,0.10016752,0.00151854753,False
0.253844738,0.40009141,0.333379984,0.506281137,0.40097791,0.618765533,0.728825331,0.790966988,-1,0.842556059,1,0.959156156,0.472551465,0.54996866,0.424687952,0.556429625,0.513767302,0.688102782,1,1,0.00900408998,0.00281196833,False
0.548648059,0.516041219,0.253290266,0.521682501,-1,0.873340964,1,0.853889227,0.157104641,1,0.0784318,1,0.306848407,0.281407863,0.351488531,0.276311815,0.818297386,0.729722738,0.332152873,0.0106371092,0.119103417,0.00203216076,False
-0.52586174,0.501358509,0.303203791,0.518027246,-0.325047761,0.805422425,1,0.849959135,-1,1,0.0205037426,1,0.24469696,0.260653913,0.534603238,0.509585679,0.231723174,0.226832718,0.12105304,0.102552406,0.227599129,0.000584363937,False
0.571323097,0.575125217,0.0488588661,0.559959471,1,1,0.459283024,1,-0.41235584,0.862330079,1,0.787686229,0.420930892,0.376819074,0.533905804,0.521013439,0.581348896,0.51013869,0.651357055,0.191300303,0.277503192,0.000216960907,False
-0.0358087048,0.526972234,1,0.554435194,0.552077234,0.889607012,0.548838139,0.952274203,-1,1,0.721343696,1,0.336247921,0.346638829,0.221483052,0.195340604,0.528718293,0.382848948,0.146416903,0.0808252245,0.0173047371,0.000485002995,False
-0.631011844,0.412674218,0.215514928,0.421036303,-1,0.736787379,0.205442145,0.720523238,-0.634122431,0.789599359,1,0.787857771,0.354238778,0.364751697,0.412564158,0.37836498,1,1,0.356945962,0.293447435,0.129377842,0.00213927031,False
-0.730078757,0.524498343,0.119614482,0.535570621,-1,0.860937893,0.269142389,0.84685576,-0.942821801,1,1,1,0.282458127,0.287247121,0.267392516,0.338534385,0.239497736,0.267846286,0.2011327,0.0438872352,0.598825037,0.000459134579,False
-1,0.535654664,0.00278809504,0.537996888,0.248827964,0.857512712,0.104229324,0.91609019,-0.860665381,1,1,1,0.182516009,0.193709567,0.270077556,0.208956152,0.340395838,0.298502475,0.323840261,0.159417093,0.0950555727,0.00168704987,False
-0.416714966,0.573505342,0.249922425,0.543051183,1,0.819747925,0.602427244,0.857212007,0.0299929213,1,1,1,0.387610018,0.362842709,0.393894315,0.327413678,0.84032923,0.692995489,0.136021793,0.0848871917,0.290999413,0.000185608864,False
1,0.486701846,0.0531926043,0.539399743,-0.469769925,0.937980056,0.0312696807,0.957557678,-0.167507708,1,1,1,0.324589998,0.334347337,0.501906574,0.450579345,0.740870833,0.37670368,0.569511235,0.466537565,0.481945872,1.16229057E-05,False
-0.522551715,0.504535615,0.246683776,0.552209616,-1,0.857761681,0.121030204,0.877303779,-0.859178424,1,1,1,0.332500249,0.374220312,0.343533307,0.340463459,0.410741687,0.275731534,0.174528152,0.110744543,0.0612192042,0.00106734037,False
-0.525008738,0.54644829,0.0890990868,0.600851715,-0.846805036,0.905596972,0.234832451,0.962274849,-1,1,1,1,0.400350213,0.444212884,0.774576068,0.79150486,0.581134856,0.690127194,0.777151167,0.694413483,0.0909910277,0.000170588493,False
-0.631626308,0.46883139,0.0570056885,0.491166145,-0.973778188,0.824852645,0.101030216,0.86856252,-1,1,1,1,0.27521804,0.291241229,0.417651832,0.420186341,0.490735382,0.254848152,0.321219534,0.0198837798,0.0641511008,0.00107550621,False
-0.0956428796,0.506211817,0.0665674955,0.52922678,-0.300041437,1,0.0823695883,1,1,0.807790756,1,0.946884394,0.302698851,0.307693392,0.327940673,0.321183443,0.299785882,0.294918329,0.170327216,0.0645816177,0.0131315533,0.00177770853,False
-0.165721118,0.471570283,0.733721554,0.497112125,-0.322492868,0.964121103,1,1,-1,0.835511744,0.472327441,0.818526268,0.625107348,0.72523272,0.720626831,0.688877463,0.658370554,0.575291991,1,0.831891775,0.525081336,0.0010638833,False
