scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
-0.976336777,0.409003913,0.497035593,0.412922353,-0.90688473,0.734650254,1,0.745043516,-1,1,0.885298967,1,0.194949284,0.207081124,0.306525111,0.285335541,0.238961995,0.235949069,0.0731064752,0.0188133046,0.0822273791,0.000638544559,False
-1,0.478761137,0.209155545,0.470039457,-0.930741191,0.846914351,0.165856481,0.837265193,-0.420491785,1,1,1,0.365601093,0.352273256,0.440650761,0.486754328,0.23032631,0.230053827,0.0736296624,0.0412822329,0.0575949959,5.2511692E-05,False
0.796482742,0.466417968,0.122461736,0.429861844,0.77676487,0.784676015,1,0.722947717,1,1,0.321366727,1,0.424066454,0.377549618,0.485751837,0.379962236,0.621558189,0.493310124,0.240160018,0.125661939,0.0689473152,0.000550448895,False
1,0.426271945,0.0653019622,0.450179845,0.213629961,0.764002204,0.309814513,0.782799661,0.670037806,1,1,1,0.542714715,0.542386115,0.822649062,0.73739785,0.536854923,0.485097796,0.222855747,0.177344695,0.0236702934,3.53455544E-05,False
-0.659431279,0.460523278,0.919070959,0.478401989,-1,0.831633151,0.125087768,0.838400424,-0.782535791,1,1,1,0.652506709,0.677957416,0.739019096,0.699328363,0.531100631,0.454408109,0.251161069,0.0993719921,0.00913882535,0.000258862972,False
-1,0.409215242,0.0543109439,0.403274387,-0.989064515,0.764320254,0.286903918,0.752889752,-0.795365751,1,1,1,0.327313811,0.343128622,0.320209563,0.321506023,0.402158678,0.313753754,0.156204,0.134199202,0.093612738,0.000454962254,False
-0.400702387,0.448367655,1,0.47121346,-0.824727714,0.791203737,0.861889124,0.793253005,-1,1,0.36546728,1,0.489884406,0.564656615,0.435846746,0.444868386,0.421164304,0.349047512,0.228895649,0.196219742,0.0534709319,3.51071358E-05,False
-0.00793501083,0.532013416,0.350576013,0.49759376,-0.980625153,0.958778679,0.379271954,0.864834487,1,1,1,1,0.713435233,0.635110736,0.703062296,0.635458887,0.571941853,0.398621589,0.155940413,0.101257794,0.0288488995,0.000631153584,False
-0.264976025,0.428937644,0.0687555298,0.454408228,-0.36776042,0.727408648,0.848566771,0.744475543,-1,1,1,1,0.421328366,0.407903582,0.664845705,0.632353902,0.548122585,0.514355004,0.045910012,0.0386119485,0.0395825058,0.00056797266,False
-0.550493538,0.386727899,0.434375376,0.379566282,-1,0.721476197,0.617049932,0.702257156,-0.761293828,1,1,1,0.498325586,0.472081691,0.487416685,0.426622123,0.379089445,0.361366808,0.6105057,0.0622110032,0.00245281961,0.00024920702,False
-0.320076674,0.518110096,1,0.511180818,-1,0.92907393,0.218337774,0.911191344,0.543734372,1,0.462367743,1,0.471055508,0.437406033,0.588347852,0.564116895,0.920290768,0.730364263,0.499167114,0.0996372402,0.240710914,4.29749489E-05,False
0.627562046,0.466250479,0.230292276,0.464505166,1,0.762677014,0.853390217,0.757609606,0.234830096,1,1,1,0.457591861,0.432860732,0.54226464,0.524844348,0.123708382,0.0983478352,0.306233257,0.229294419,0.0429582857,0.000827431679,False
-0.693575263,0.432615697,0.184803694,0.450228691,-0.443185806,0.730033934,0.530711889,0.770648181,-1,1,1,1,0.496241689,0.488022059,0.554413974,0.524795294,0.447894126,0.393783867,0.39717716,0.339884192,0.0287797712,0.000893235207,False
-0.406171173,0.505045414,0.277252674,0.475267142,-0.576328695,0.916959941,0.441809177,0.853858769,1,1,1,1,0.523982644,0.469449103,0.402893096,0.362050891,0.254603088,0.192736745,0.308109581,0.232989892,0.0396243669,0.000759124756,False
-0.844586194,0.506785154,0.10050422,0.472698092,-1,0.843151808,0.178300843,0.786216497,0.221966326,1,1,1,0.474686682,0.442993164,0.870440781,0.755330324,0.373624176,0.30556792,0.192749768,0.0169076659,0.22088626,7.64727592E-05,False
-1,0.453860074,0.0278363749,0.452423215,-0.876302779,0.838109374,1,0.825534523,-0.926603436,1,0.138981104,1,0.434738845,0.443648487,0.422491729,0.392700464,0.452495486,0.342612773,0.442158759,0.0912438333,0.159144402,0.000593185425,False
-0.954612374,0.461502194,0.0125475517,0.474816591,-0.327929795,0.764194429,0.447843164,0.807950914,-1,1,1,1,0.751047552,0.752270401,0.749109566,0.970968664,0.821103096,0.590658903,0.173082963,0.146259338,0.110648438,5.56707382E-05,False
-0.597531438,0.426798403,0.517950416,0.426879615,-0.645455658,0.725311339,0.22514686,0.722824574,-1,1,1,1,0.24267,0.21805203,0.245944962,0.160849094,0.306904107,0.261530757,0.0801310018,0.0641143769,0.100061841,0.000117778778,False
-0.911235929,0.439650536,0.625267088,0.451494306,-0.678072751,0.790073156,1,0.810776532,-1,1,0.806608975,1,0.304609746,0.317051083,0.345971704,0.355041444,0.119664907,0.126768261,0.129046276,0.110277094,0.0104453899,0.000472545624,False
-0.818264663,0.447082698,0.953546345,0.462120801,-0.996020377,0.788645446,0.00371789676,0.815614879,-1,1,1,1,0.443515807,0.44591248,0.737625241,0.685987294,0.409822881,0.464393944,0.0657248273,0.0567819215,0.0131134931,0.000252962112,False
0.027008431,0.371124178,0.561767578,0.417709708,-0.667161524,0.618106902,1,0.682273388,-1,0.815302968,0.311235845,0.876421869,0.525118768,0.573685586,1,1,0.377541512,0.272864014,0.236612245,0.110433847,0.104092613,0.000449478626,False
-1,0.451959789,0.572864473,0.500827253,-0.660046339,0.680008948,0.939256251,0.785107791,0.450585097,0.840691566,1,0.950622141,0.752584577,0.802723885,0.793042839,0.930132031,1,1,0.904862344,0.437393695,0.107457295,2.86698341E-05,False
-0.554583609,0.389433712,0.87273258,0.407307088,-0.588542223,0.675848484,0.830654085,0.71923399,-1,1,1,1,0.563263118,0.585707128,0.677242577,0.530635595,0.733631372,0.671711922,0.195245653,0.166266799,0.0773723647,7.79628754E-05,False
0.0657363459,0.483255655,0.0284316409,0.4708893,1,0.790699244,0.452768952,0.801112294,-0.160514906,1,1,1,0.546537697,0.560693085,0.829065144,0.727575958,0.459942669,0.32923463,0.232328445,0.134297639,0.228171229,0.000523626804,False
-0.995393455,0.490935236,1,0.5084005,-0.883702397,0.776415229,0.0570822619,0.820035636,-1,1,0.108658046,1,0.414935082,0.469979912,0.719995439,0.741167367,0.523611248,0.302154481,0.195109949,0.170897573,0.00513480417,0.000545561314,False
-0.759955883,0.476644605,0.00129525049,0.475926548,-1,0.827307701,0.00853969902,0.812272429,-0.892793894,1,1,1,0.55567205,0.558215559,0.637095332,0.659568369,0.71331507,0.544803202,0.232954919,0.0201303288,0.212851778,0.000564157963,False
-0.618416429,0.431083828,1,0.43092671,-0.528125703,0.751965344,0.789619386,0.742904902,-1,1,0.317663968,1,0.414396137,0.408628434,0.685083032,0.701230228,0.298327953,0.321020752,0.0582095273,0.0477241613,0.00547119137,0.000420153141,False
-0.55922997,0.425683945,0.16484198,0.44140175,-1,0.690734684,0.337623656,0.68833977,-0.727876782,1,1,1,0.371836871,0.35827896,0.460713476,0.336839646,0.830326498,0.721380532,0.206032127,0.148325607,0.0818891227,9.72151756E-05,False
-0.305997044,0.397109926,1,0.401880682,-1,0.726581991,0.97565335,0.695604324,-0.962904453,1,0.684324563,1,0.469459891,0.500485778,0.566175163,0.525849223,0.392083704,0.283318311,0.238057837,0.194576561,0.13882944,0.000583171844,False
0.370019764,0.468060255,1,0.454790771,-0.904606283,0.836001217,0.407721341,0.742608607,1,1,0.284801871,1,0.736677289,0.686079979,0.556074739,0.573689342,0.967364311,0.82937634,0.304185718,0.226854265,0.245003983,0.00012242794,False
0.473421514,0.417192757,0.6860919,0.423475504,-1,0.733690798,0.665226638,0.760034323,-0.0294810608,1,1,1,0.345628291,0.33836332,0.272665679,0.206836253,0.431721866,0.39851591,0.0723572299,0.0293926913,0.202960595,4.8995018E-05,False
-0.128145814,0.4593364,0.216548339,0.432056785,-0.40969035,0.774462521,1,0.718870163,1,1,0.93697226,1,0.346020103,0.315127552,0.339987308,0.32500264,0.46525389,0.40199095,0.0711829215,0.0540717058,0.0749101788,0.000436902046,False
-0.0915723667,0.508884966,0.240396604,0.531440794,0.332086563,0.803237855,1,0.842974782,-1,1,0.789489031,1,0.550795078,0.581343532,0.677962422,0.693854451,0.287743092,0.211957663,0.454497546,0.185541838,0.0437062941,0.000298380852,False
-0.246993229,0.438632131,0.13056767,0.460543692,-0.129208162,0.707266569,0.346695155,0.747189999,-1,1,1,1,0.495513797,0.571853995,0.627600372,0.638326764,0.449765474,0.458333343,0.309074968,0.156647742,0.00980890077,0.000239431858,False
-0.619098723,0.432267457,0.315758675,0.414101183,-1,0.780967116,0.220835403,0.719550014,-0.321469694,1,1,1,0.501444757,0.464267164,0.409705877,0.354459852,0.685420156,0.377635479,0.144612208,0.048445344,0.0908777788,0.000165581703,False
-0.343538791,0.428014368,0.111367501,0.431578904,-1,0.758442581,0.302568734,0.708359599,0.0167260878,1,1,1,0.828252971,0.806001127,0.917065561,0.837760329,0.346738636,0.291166514,0.32278952,0.112615585,0.371909976,0.000394642353,False
-0.316344768,0.44054237,0.198681936,0.467115253,-0.937689662,0.776080906,1,0.790431857,-1,1,0.60228771,1,0.397822976,0.41117844,0.37398833,0.369588822,0.536584795,0.538268805,0.534098089,0.131695345,0.076547727,0.000383257866,False
-0.573188782,0.413874656,1,0.398156554,-1,0.679350972,0.654041469,0.63932091,0.288322449,1,0.568571746,1,0.374158442,0.354310125,0.466241211,0.416804582,0.379318148,0.260650635,0.0697127059,0.0551715381,0.154282227,1.78217888E-05,False
-0.22649999,0.402152687,0.18715179,0.394234687,-0.256978154,0.678439975,0.245097503,0.677916825,1,1,1,1,0.378428251,0.396855205,0.786394715,0.68549937,0.239943251,0.208095372,0.212250516,0.167077914,0.0195321254,0.000422179699,False
-0.845287502,0.446861774,0.0779898167,0.452444255,-0.853459716,0.765156031,0.763462365,0.786049426,-1,1,1,1,0.446296424,0.475689948,0.507778645,0.456582278,0.599547744,0.594291151,0.0978567004,0.0677858293,0.0306401625,0.000698506832,False
-0.958805859,0.468138129,0.406218737,0.44442901,-0.75738579,0.726923048,0.502571762,0.697817802,-1,1,1,1,0.569594741,0.56615442,0.497413874,0.468616009,0.513723016,0.41661334,0.227737039,0.102291018,0.272025228,0.000646173954,False
-0.351760894,0.438012719,0.454918265,0.454209924,-0.577640653,0.717905283,1,0.756974638,-1,1,0.141225025,1,0.479732841,0.444311261,0.365946323,0.390103221,0.746460795,0.661677122,0.43513298,0.365826339,0.132952586,0.000193953514,False
-0.717556834,0.405746311,0.25237748,0.414095908,-1,0.677773356,0.805386662,0.676756799,-0.845992029,1,1,1,0.445929468,0.424062997,0.432886541,0.409096748,0.470550895,0.435174823,0.273130208,0.0326816328,0.271060526,0.000111162663,False
-0.36328724,0.399264157,0.954269946,0.423403263,-0.695558369,0.715405405,0.14736633,0.760824084,-1,1,1,1,0.452676237,0.455845743,0.47568059,0.449812055,0.570860147,0.529260039,0.20533821,0.146749392,0.195102394,0.000491082668,False
-0.378488332,0.393482774,0.101859838,0.42636618,-0.133606687,0.710744202,1,0.785760701,-1,1,0.321196288,1,0.317618698,0.331545353,0.361445308,0.337866873,0.354453474,0.315707684,0.217359692,0.0252540745,0.119333476,0.000346779823,False
-0.270016134,0.421636462,0.2436492,0.446906716,-0.476294667,0.720013082,0.391606897,0.770936668,-1,1,1,1,0.422585279,0.419113129,0.517190814,0.536735594,0.54277432,0.269361138,0.297738373,0.0159391724,0.0845308527,0.000600099564,False
-0.598270237,0.425433367,1,0.437363505,-0.690732241,0.742034495,0.268234432,0.756261945,-1,1,0.827246904,1,0.358718127,0.329912573,0.385462493,0.352350533,0.179995149,0.179835513,0.140781745,0.117441595,0.0725904331,0.000522315502,False
-0.544763625,0.50400877,0.0699506626,0.479360878,-1,0.95350939,0.147962764,0.873613417,0.725350142,1,1,1,0.5202353,0.503431082,0.715474069,0.589374363,0.367382675,0.325271875,0.47812286,0.208809629,0.0978246033,0.000436902046,False
-0.749558687,0.471731544,0.163254037,0.46786049,-0.943232477,0.848913729,0.183808461,0.840586245,-1,1,1,1,0.295573235,0.290762931,0.534816086,0.499693245,0.286453009,0.231153861,0.0353194252,0.0285934135,0.0035878683,0.000364840031,False
-1,0.483676523,0.0129225384,0.449973881,-0.773613453,0.83427459,0.217842489,0.7627244,-0.0380622633,1,1,1,0.333735198,0.302307099,0.492084146,0.440247029,0.176544309,0.150978684,0.152987093,0.115066014,0.126907572,0.000912189484,False
-0.997130573,0.421496361,0.688667238,0.426786453,-1,0.784295082,0.315416068,0.776018441,-0.979884148,1,1,1,0.349701405,0.369272828,0.413915962,0.33463183,0.558651388,0.429279596,0.293353647,0.255400658,0.0500054732,0.00109368563,False
0.279577523,0.436463624,0.422168285,0.445522279,0.0349626914,0.766555846,0.529687762,0.760004461,-1,1,1,1,0.42772305,0.449287981,0.598289549,0.590338767,0.608201087,0.354548067,0.17226021,0.0888523087,0.0541371293,0.000733733177,False
-0.840547204,0.430600941,0.670291185,0.441794813,-0.978683412,0.780805588,0.406299293,0.794090927,-1,1,1,1,0.275991529,0.288177222,0.324087977,0.349516064,0.263580948,0.188354358,0.317845881,0.191796243,0.0600359216,0.000665783882,False
-0.308429688,0.493961483,0.692300081,0.469612688,-0.224401489,0.864567637,1,0.82467103,1,1,0.223884106,1,0.737780571,0.769926548,0.842312038,0.862213194,0.720227242,0.605040193,0.299910933,0.105400138,0.00918556564,0.000665724277,False
-0.253271401,0.366199851,0.121981673,0.418985009,-0.19181484,0.616521955,0.249911934,0.682162523,1,0.702786028,1,0.823684275,0.439135671,0.522019446,0.757641017,0.712357998,1,1,0.338529468,0.31195572,0.0260017328,0.000421047211,False
-1,0.488531649,0.0966557562,0.476935387,-0.89179951,0.81467849,0.0449891724,0.787886798,-0.535086513,1,1,1,0.629682481,0.581187367,0.800681114,0.703880429,0.370342553,0.283943117,0.127954721,0.102271594,0.047926683,0.000308394432,False
-1,0.515762746,0.519686997,0.493249625,-0.0831521302,0.930658519,1,0.883553684,0.303277999,1,0.0903157964,1,0.41733852,0.436121583,0.724164665,0.53965199,0.401025325,0.316504717,0.177945763,0.013360519,0.114831783,1.77025795E-05,False
-0.196098045,0.426141202,0.0132564735,0.487806946,-0.272762775,0.757335842,1,0.858609974,-1,1,0.809363306,1,0.496188611,0.625129223,0.797539532,0.904965937,0.671660244,0.771591783,0.316066742,0.103653654,0.0915913731,4.74452972E-05,False
-0.579713523,0.407196015,0.547943234,0.422121316,-0.903196096,0.734743834,1,0.749278188,-1,1,0.0253509134,1,0.557365179,0.539062381,0.276265442,0.329523891,0.440728217,0.487599403,0.273337841,0.0610274337,0.107029952,0.000140488148,False
-0.232536241,0.37849462,0.403095573,0.416369498,-0.635515869,0.643891692,1,0.706816256,-1,0.947791159,0.0621571206,0.987620831,0.417178392,0.45699662,1,1,0.625780523,0.56391716,0.478196651,0.239622101,0.383287996,0.000515222549,False
-1,0.464191705,0.16596733,0.439455181,-0.612707078,0.813517451,0.512898147,0.796633661,0.385932148,1,1,1,0.491188943,0.424422383,0.692204356,0.679763854,0.43133831,0.341673523,0.146832854,0.11300002,0.0882179141,0.00020968914,False
-0.660379708,0.431135684,0.663511634,0.432659715,-0.877614856,0.735717237,0.142765492,0.727463186,-1,1,1,1,0.365654498,0.368803918,0.448451847,0.392768711,0.578551888,0.499673337,0.306719691,0.0376076214,0.267670333,0.00022405386,False
-0.610451519,0.440154701,0.424730808,0.454742938,-0.749844015,0.760902762,0.0718623996,0.783726931,-1,1,1,1,0.45087114,0.432032824,0.259039789,0.231286883,0.37791419,0.330548346,0.0959866568,0.0811420754,0.107164398,5.2690506E-05,False
-0.197442845,0.436554193,0.449330121,0.438402444,-0.65702641,0.770801365,0.0108726192,0.761303961,1,1,1,1,0.619117379,0.54339391,0.60167855,0.509454548,0.241857111,0.215248361,0.130038902,6.89720473E-05,0.0798008665,0.000174224377,False
-0.630504429,0.429310977,0.0677475184,0.444782674,-0.441319138,0.710571766,0.589935601,0.738984942,-1,1,1,1,0.425558776,0.390216827,0.412313193,0.438079447,0.256920785,0.196619675,0.0595628545,0.0325471871,0.0287975278,8.7916851E-05,False
-0.366474807,0.445957124,0.257738739,0.467113405,-0.433833748,0.710108101,1,0.734615147,-1,1,0.398320943,1,0.497247189,0.531379998,0.493936598,0.48199448,0.413115174,0.306405932,0.316796422,0.0357789136,0.0970744491,0.000137865543,False
-0.660781026,0.429336071,0.385145098,0.427815437,-1,0.818158448,0.415810913,0.810649574,-0.451867461,1,1,1,0.273839265,0.242110178,0.485031396,0.403017193,0.258183509,0.22319077,0.0414459892,0.0337669104,0.0605575964,0.000153839588,False
-0.393895596,0.407885551,1,0.436105222,-0.534983456,0.729789376,0.418074757,0.764869392,-1,1,0.159637272,1,0.352190644,0.35407728,0.213309765,0.235585421,0.203195885,0.160297096,0.213323459,0.117456764,0.0298208836,5.23328781E-05,False
-0.753948331,0.441912621,0.895405531,0.447391897,-1,0.813117743,1,0.796382725,-0.828123629,1,0.435013294,1,0.336826175,0.319567531,0.262497842,0.263089925,0.186483294,0.1664785,0.227177948,0.0431262292,0.161205336,7.58767128E-05,False
-0.629678905,0.408985674,0.443411201,0.416111946,-0.0295108892,0.682627618,0.263368577,0.717245638,-1,1,1,1,0.451628327,0.417557865,0.337767631,0.349675477,0.501944005,0.451041847,0.192906126,0.161744714,0.267960697,0.000380694866,False
-0.702977419,0.509907961,0.218962312,0.4829081,0.21900852,0.855796635,0.00586073799,0.829430044,1,1,1,1,0.292181611,0.272910804,0.202451378,0.167597905,0.545755744,0.353474379,0.373882055,0.29090029,0.0385889784,0.000574052334,False
0.232291356,0.420578063,0.3110255,0.410186499,0.586805344,0.741711259,0.325836599,0.72541362,1,1,1,1,0.309215099,0.26627025,0.588116169,0.494827062,0.298959315,0.160840064,0.126021296,0.0972849131,0.0906196758,0.000203430653,False
-0.625939012,0.410623729,0.741222143,0.406079918,-0.556875288,0.648402512,1,0.651000857,-1,1,0.152055949,1,0.546226561,0.56022799,0.709890246,0.617537737,0.42364496,0.279087752,0.133978248,0.109695166,0.0757150576,0.00032389164,False
-0.652174473,0.404908121,0.259825557,0.423826367,-0.306356162,0.733191371,0.583898365,0.800877273,-1,0.983034492,1,0.990188599,0.626288652,0.638603806,1,1,0.473599285,0.355733424,0.151994616,0.133435056,0.0878305659,0.000362634659,False
-0.24735111,0.369359434,0.634437025,0.404892355,0.0715818256,0.629605353,1,0.69933188,-1,1,0.609749198,1,0.340388626,0.377029687,0.452920556,0.370086938,0.44590497,0.426606447,0.189814776,0.0252025519,0.103215091,0.000281989574,False
-0.143467814,0.431804836,0.0886698365,0.438593,-0.671978474,0.732924998,0.136641726,0.740051508,-1,1,1,1,0.485463172,0.51016587,0.578096151,0.574978352,0.40759775,0.352343947,0.0528821945,0.0270802546,0.1193363,8.76188278E-05,False
0.161694214,0.40602234,0.223713905,0.402453452,1,0.643770635,1,0.651880801,-0.243069276,0.988993108,0.970962703,1,0.709838033,0.655548036,0.799360573,0.83433634,1,0.804793537,0.42156297,0.33422333,0.3947272,0.000524401665,False
0.255849481,0.428175956,0.0956244096,0.477917135,1,0.718449771,0.860122144,0.806240618,-0.388330251,1,1,1,0.617721617,0.621629238,0.574220121,0.474937052,0.538023114,0.480236292,0.163258657,0.0633765161,0.265196443,0.00011920929,False
0.162826464,0.432449341,0.454604745,0.427567065,-1,0.712825894,0.160465375,0.649347007,-0.12576744,1,1,1,0.597222865,0.525614619,0.43097356,0.463741004,0.308461159,0.335597903,0.320491046,0.249641955,0.0793345571,0.000819802284,False
-0.643227279,0.425157338,1,0.433332592,-0.648845196,0.727966368,0.579042912,0.769119859,-1,1,0.387723088,1,0.418726325,0.463226408,0.258651614,0.275070995,0.505704045,0.452330798,0.268393636,0.144920856,0.171864882,0.000486314297,False
0.0831602216,0.446760744,0.45261845,0.453421205,-1,0.865967333,0.0111752804,0.836645901,0.436685324,1,1,1,0.559607029,0.572854519,0.666218519,0.659159243,0.430922657,0.441738009,0.379833043,0.16598627,0.282824844,0.000277101994,False
-0.711459517,0.412323385,0.498744041,0.407895327,-1,0.746818781,1,0.708799243,-0.156478032,1,0.466067851,1,0.658424437,0.604754984,0.949035645,0.84463495,0.620325327,0.519665241,0.251896858,0.135350376,0.0543425456,0.000161349773,False
-1,0.404556125,0.0685234144,0.411015064,-0.208167702,0.66177547,1,0.691243947,0.221498117,0.983283281,0.779824853,1,0.564490557,0.546187043,1,0.842562616,0.415394694,0.429291874,0.187806606,0.153287664,0.0396503694,0.000755250454,False
0.696423471,0.476834834,1,0.46884501,0.461684495,0.798666775,0.493796378,0.783873677,1,1,0.890500128,1,0.441599846,0.386107832,0.467444748,0.429555535,0.690038562,0.545922279,0.148093194,0.032465037,0.247663558,0.000100135803,False
0.125754938,0.45616138,1,0.478100598,0.453481168,0.783742785,0.648280859,0.831551075,-1,1,0.727993667,1,0.348911524,0.393693745,0.30025965,0.310307503,0.331116438,0.360086679,0.0693429187,0.0562500544,0.192690238,0.000218033791,False
-0.679720044,0.428562075,0.0771355256,0.418415815,-1,0.756641984,0.194425523,0.71869123,-0.4664222,1,1,1,0.302414745,0.291271955,0.44907853,0.406371236,0.238091499,0.233322188,0.0328093022,0.0115133962,0.0410394296,0.000374495983,False
-1,0.463063061,0.3167184,0.437771678,-0.520182729,0.800834417,1,0.781126559,-0.682454526,1,0.479206324,1,0.656714439,0.631626129,0.843569756,0.762578011,0.551194131,0.562494993,0.461079866,0.187579408,0.187617153,5.82337379E-05,False
-0.68143189,0.465010583,0.122966588,0.453909695,-0.575048566,0.831709683,0.288621962,0.810975671,-1,1,1,1,0.563773513,0.481897801,0.539514184,0.576632977,0.424859285,0.181342572,0.139466047,0.110700786,0.0363488607,0.00051254034,False
0.814259708,0.331025451,1,0.377543211,-0.0813241377,0.599323571,0.932822883,0.649831295,1,0.839991093,0.631049812,0.999829471,0.612532675,0.597446442,1,1,0.615882814,0.450741261,0.134771228,0.116697446,0.0663327128,0.0004581213,False
-1,0.4733257,0.143503115,0.460171998,-0.575339258,0.727081716,1,0.75036329,-0.252306104,1,0.471244097,1,0.684014499,0.665364921,0.734880328,0.657174945,0.612776935,0.615333796,0.456550807,0.0134909414,0.0730201155,0.000541567802,False
-0.357628584,0.424234599,1,0.433616698,-0.40095225,0.776426256,0.960267663,0.782474458,-1,1,0.444305152,1,0.541597426,0.574540675,0.567432523,0.52516228,0.327853799,0.391175538,0.296649277,0.108818844,0.0798492432,0.00068706274,False
-0.324759066,0.497998387,0.306501746,0.504337668,-0.586447477,0.90466094,1,0.891311884,-1,1,0.812239885,1,0.578039348,0.592411697,0.780774891,0.698791504,0.334389746,0.291307271,0.34239623,0.266159266,0.0779678822,0.000521183014,False
-0.499196112,0.435022861,0.307011515,0.448243737,-1,0.764478624,0.104650624,0.762804389,-0.633980274,1,1,1,0.514437079,0.516717196,0.379871219,0.310433567,0.463606149,0.545444965,0.120627336,0.0571120381,0.0955961794,0.000769257545,False
-0.598854065,0.491525412,0.301361948,0.504670739,-0.829476953,0.842424572,0.185779691,0.850034118,-1,1,1,1,0.481024027,0.500166893,0.456946969,0.559048653,0.624697328,0.585843325,0.247735128,0.0496003777,0.125853583,0.000104546547,False
-0.691792548,0.461225003,0.160118163,0.47068271,-1,0.775958598,0.250279129,0.774311125,-0.957241058,1,1,1,0.320919216,0.318765908,0.342688262,0.342760175,0.410968959,0.312146157,0.282043278,0.243935704,0.013399167,0.000551700592,False
-1,0.451093316,0.400717974,0.421867698,-0.61945039,0.734964609,0.127482757,0.705101073,-0.675579965,1,1,1,0.458939493,0.431169987,0.369362116,0.373390824,0.353896052,0.346838653,0.454563737,0.0857577696,0.0505350232,0.000195324421,False
-0.708575249,0.449919105,0.0373903401,0.470510721,-0.761791587,0.764719069,0.0204080716,0.812845051,-1,1,1,1,0.386861473,0.396376908,0.48611775,0.473096669,0.237407297,0.176951468,0.481152892,0.0903307647,0.158051088,0.000167548656,False
-0.523017228,0.42707774,0.379532248,0.432766318,0.0697564706,0.700208962,0.195792601,0.718589365,-1,1,1,1,0.278048962,0.279023737,0.638841987,0.594916344,0.518297851,0.273501724,0.165570289,0.0251517259,0.0570696071,0.000236213207,False
-0.0446469672,0.438204765,0.385790497,0.458052874,-0.541143417,0.782161534,0.484169096,0.799051166,-1,1,1,1,0.556863546,0.583989859,0.454635561,0.499437809,0.32839334,0.115947634,0.230898857,0.192590281,0.0502341948,0.000327944756,False
-0.370217592,0.421405524,0.706617951,0.433328688,-0.817086995,0.711641014,0.296429873,0.727831125,-1,1,1,1,0.426142484,0.426696122,0.556351423,0.589491665,0.530607104,0.446937472,0.0346461013,0.0107052969,0.0105265565,2.86102295E-05,False
-0.646202981,0.449109077,0.0359467492,0.485681474,-0.826734722,0.763211489,0.347841024,0.804526567,-1,1,1,1,0.538317442,0.589982331,0.613758206,0.555511534,0.545716345,0.454125673,0.297056824,0.0255444329,0.161277488,3.34978104E-05,False
-1,0.438564956,0.182445019,0.442449838,-0.425346553,0.734730542,0.151851654,0.751051426,-0.88181299,1,1,1,0.538917899,0.571378469,0.629138052,0.740769804,0.204754591,0.24643068,0.359083712,0.0847947747,0.197046787,4.64916229E-05,False
0.00401839521,0.472490281,1,0.466195464,-1,0.860787094,0.390289038,0.795077682,-0.289450437,1,0.913971961,1,0.587563992,0.541514814,0.606220782,0.541974425,0.73743391,0.765837967,0.353081048,0.276472598,0.119465187,8.73804092E-05,False
-0.806795955,0.466900736,0.24087058,0.480104744,-0.816280305,0.788463354,0.503249943,0.792860746,-1,1,1,1,0.528210819,0.638583839,0.432398051,0.437813848,0.400502503,0.28965801,0.0443741269,0.0185654145,0.0598698519,6.94394112E-05,False
-0.871236861,0.410790831,0.292417735,0.407414496,-0.557417989,0.710991919,1,0.705874085,-1,1,0.343393862,1,0.334592819,0.317123055,0.559835076,0.495234609,0.23416011,0.078276068,0.0982184559,0.0744384974,0.107359782,6.91413879E-05,False
-0.0591219589,0.502065957,1,0.487628907,-0.167998895,0.810780644,0.352665573,0.79955101,1,1,0.126834795,1,0.615874052,0.565407097,0.806224585,0.672095716,0.938948333,0.66275245,0.318282515,0.243432343,0.0857645571,4.32133675E-05,False
-0.712000489,0.485134423,0.133303836,0.478288442,0.284671545,0.762063324,1,0.812616169,-1,1,0.444447011,1,0.478911936,0.483288497,0.82591629,0.726342499,0.682334304,0.670017958,0.263597101,0.0249762051,0.13746129,0.000367581844,False
1,0.515047789,0.0583870895,0.505798161,0.20971334,0.939033329,0.0303104464,0.891976595,0.598862231,1,1,1,0.51881808,0.432095259,0.652971447,0.573255062,0.141092315,0.114645921,0.195721641,0.143028095,0.273801714,0.000368893147,False
-0.465524197,0.421589822,0.733915091,0.423898071,-0.740543544,0.765357614,1,0.747485936,-1,1,0.38647297,1,0.303073406,0.315011591,0.437848598,0.384696424,0.167444512,0.204732567,0.0338076279,0.0164652597,0.0511857346,0.000325322151,False
-0.621553361,0.422898978,0.910057068,0.422580421,-0.587986171,0.669011652,0.734798014,0.676405728,-1,1,1,1,0.424871057,0.444920897,0.379797488,0.362668276,0.634215713,0.634890795,0.302184463,0.00105650269,0.0940344334,0.000759959221,False
0.170608178,0.394230992,0.070026353,0.399613142,-1,0.741852283,1,0.727861226,-0.538671374,1,0.475161195,1,0.44833231,0.423835188,0.622120559,0.575434685,0.35639146,0.309559256,0.113675617,0.091384843,0.217167974,0.00018119812,False
-0.128274024,0.399790466,0.507423759,0.43306011,-0.120372847,0.600414515,1,0.659342349,-1,1,0.333931237,1,0.435729265,0.435464829,0.638995171,0.629205704,0.353762418,0.366488397,0.316069961,0.0134512419,0.109478913,0.000380039215,False
