scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
-0.312731683,0.248767704,0.864754379,0.266722083,-0.1577342,0.445970982,1,0.501076698,-1,0.897255719,0.486659795,0.900718749,0.979572356,1,0.781565011,0.893595338,1,0.842042267,0.0603157952,0.0114468122,0.110446893,0.00213861465,False
0.21576108,0.258332163,0.164096072,0.23923336,-1,0.500518143,0.323515236,0.45980835,0.170967162,0.731993496,1,0.645799816,0.952677965,0.899532139,1,1,0.285636932,0.235296294,0.197812408,0.145004779,0.109519891,0.000179588795,False
-0.766244471,0.26058197,0.216099083,0.287042022,-1,0.499758929,0.540189803,0.53317076,-0.863293648,0.831598818,1,0.93254596,0.918497384,0.980043888,1,1,0.263269097,0.25290972,0.266433001,0.242255747,0.00959459972,0.000897943974,False
-0.608267486,0.330751717,0.524893641,0.324691176,-1,0.632303536,0.186510518,0.599764526,-0.20376642,1,1,0.979310811,0.911090553,0.97066927,0.818237484,1,0.599572897,0.512586832,0.462656617,0.0864209682,0.0182089973,2.41994858E-05,False
-1,0.302228451,0.537983358,0.293413818,-0.412175357,0.543590665,0.923150182,0.542626858,-0.864066601,0.859808981,1,0.826258123,1,1,0.486156136,0.525869966,0.44633314,0.254705817,0.234279618,0.0201621372,0.0608078502,0.000598192215,False
0.106266573,0.233723283,0.234917849,0.295708627,-0.122851633,0.434302568,0.18217738,0.553766131,1,0.646282494,1,0.887945771,0.49772501,0.512570739,1,1,0.676540375,0.706875563,0.165524885,0.165731281,0.0261495635,0.00113594532,False
-0.835736632,0.233870208,0.106567182,0.243005395,-1,0.446596026,0.454443574,0.454100579,-0.518852651,0.675735354,1,0.708905876,1,1,0.438887715,0.409139991,0.65807569,0.303555638,0.0986991152,0.0635746196,0.116385467,0.000226557255,False
-0.30498597,0.290520519,0.263163507,0.296739429,-0.109030351,0.526114881,0.0415387899,0.55142349,-1,0.981336176,1,0.928200901,1,0.917854965,0.94643867,1,0.54041791,0.316041499,0.160251215,0.131207451,0.108798169,0.000835180283,False
0.0919260308,0.241558045,0.300431788,0.231695533,-0.405783683,0.452572882,0.168972969,0.423879206,1,0.618503749,1,0.583191931,0.869820952,0.73400712,1,1,0.264431566,0.214613289,0.0804088488,0.0604932047,0.0204274338,0.000542581081,False
0.338748336,0.222057328,0.16181466,0.271553457,1,0.412498891,0.386175036,0.515872657,0.127371073,0.745521009,1,0.888573825,0.581742048,0.767052233,1,1,0.721639633,0.728215218,0.145450264,0.0708042085,0.0532367602,0.00142121315,False
-0.448144972,0.203185022,0.793932855,0.21594426,0.620453238,0.398713946,1,0.410752356,-1,0.673118055,0.777334034,0.692133486,0.823830605,0.98249656,1,1,0.794717371,0.840344846,0.312980473,0.188015655,0.118540004,0.00139397383,False
-1,0.261666,0.198385656,0.279597819,-0.983941197,0.471815795,0.140903428,0.516952276,-0.501094341,0.648976505,1,0.699418724,0.789601088,0.920567811,1,1,0.837515533,0.769872844,0.239048883,0.21609509,0.00853372365,0.00188952684,False
-0.1813232,0.248266324,0.0873237103,0.277306765,-0.192906082,0.465311766,0.0794034079,0.514132261,-1,0.819045782,1,0.855336964,1,1,0.890278995,0.899197936,0.645921946,0.449093044,0.223991975,0.197784975,0.31602332,0.000847995281,False
-0.706090093,0.278387249,1,0.282933325,-1,0.523897827,0.403585315,0.526352048,-0.886088192,0.733379602,0.479979068,0.738287508,1,1,0.818308055,0.80597508,0.442212701,0.389870077,0.241152108,0.199758068,0.0610988475,0.000686764717,False
-1,0.199509114,0.83789742,0.206179202,-0.354798198,0.365660965,1,0.383192778,-0.504627585,0.607150316,0.724959016,0.625676632,0.785426199,0.802501082,1,1,0.768837869,0.27040875,0.0364322588,0.0109432088,0.114844747,0.0011767745,False
-0.302157193,0.192532897,0.583062828,0.201211646,-0.0776347443,0.369510233,0.544957757,0.381407052,1,0.611736476,1,0.663989842,0.876389682,0.894178331,1,1,0.939317763,0.391227812,0.0901410133,0.00148885872,0.0886865184,0.000561058521,False
-0.554473221,0.171998322,0.23588565,0.189286441,-0.358161449,0.330388367,1,0.360755414,-1,0.629037976,0.707422733,0.664575696,0.781733513,0.909499645,1,1,0.490306705,0.175290123,0.266146749,0.229865268,0.00088977284,0.00141870975,False
-0.266613156,0.295817614,0.557745099,0.296417773,-1,0.567311883,0.018855067,0.55249089,-0.202125311,1,1,1,0.8672418,0.935425103,0.891843438,0.776135385,0.873868883,0.749712229,0.255106866,0.0673467591,0.231340051,0.000771999359,False
1,0.205090046,0.176439434,0.238201812,0.0418071188,0.39616701,0.00168524531,0.454185456,-0.628803134,0.549978793,1,0.621692538,0.600661755,0.695634365,1,1,0.783713222,0.306692153,0.107124455,0.0945362002,0.0543808043,0.000354886055,False
0.332813412,0.220805183,0.358045161,0.26644662,-0.429280758,0.418543607,1,0.487926394,1,0.688906431,0.287832052,0.880028963,0.851511657,0.958965242,1,1,0.361983955,0.288122833,0.180351228,0.170379803,0.0122099994,0.00111401081,False
-0.264625877,0.257638067,0.523796439,0.29134509,-1,0.480555683,0.44156912,0.54303807,-0.6447559,0.772596419,1,0.862858236,0.743737042,0.82638377,1,1,0.382780939,0.473279446,0.179396287,0.159278303,0.173272386,0.000131070614,False
-0.74642241,0.289111555,0.109509043,0.29976964,-1,0.534335077,0.0644638166,0.549751043,0.543277144,0.790646255,1,0.861814082,0.35766837,0.358174026,1,1,0.244042948,0.179232076,0.319928586,0.0176607929,0.150250748,0.000696539879,False
-0.576286376,0.257330745,1,0.26486966,-1,0.472230226,0.136987463,0.489281863,-0.995820045,0.635804474,0.945685029,0.63754195,0.641893327,0.682218909,1,1,0.445561677,0.540697336,0.117012836,0.03826911,0.256125391,0.000518977642,False
-1,0.311996251,0.320559561,0.269059658,0.45520699,0.590518534,0.49228847,0.50512284,-0.678786993,0.866442919,1,0.768591762,0.96524322,0.75678575,1,1,0.526458919,0.450289041,0.840141356,0.128538042,0.0564192757,0.00127702951,False
-0.631198525,0.270609558,0.791286111,0.258324355,-1,0.5110659,1,0.479074568,-0.819720566,0.804679453,0.533539832,0.764034152,1,1,0.881610453,0.751901269,0.739156485,0.597257793,0.150885954,0.0580322221,0.164141074,0.00063431263,False
-0.724007189,0.225417003,0.290868193,0.219431892,-0.182027459,0.422466695,0.193507895,0.411310136,-1,0.700525045,1,0.657942951,0.801364422,0.784152031,1,1,0.616644621,0.318321943,0.221902341,0.0308457296,0.115805268,0.000329434872,False
-0.182057172,0.197255954,0.72854197,0.209662303,0.45114246,0.328676283,0.888704836,0.398683548,-1,0.702765882,1,0.716773331,0.890396297,0.963765442,1,1,0.505960763,0.393698156,0.184019119,0.0917820483,0.0235688351,0.000472247601,False
-0.0519656762,0.235105008,0.413854092,0.274159402,0.330150574,0.446608603,0.450901538,0.513370335,-1,0.821458161,1,0.934620976,0.891962707,0.919314921,1,1,0.903847218,0.55164355,0.18487519,0.00537912175,0.221503854,0.000873744488,False
-0.497173458,0.301860511,0.377633244,0.234383732,-1,0.564414144,0.65210253,0.442363918,0.798850894,0.777997971,1,0.632850409,0.996626139,0.727275431,1,1,0.741344273,0.351527125,0.172393456,0.0224312022,0.160650536,0.000435352325,False
-0.538238287,0.208336428,0.408913881,0.246391386,1,0.387250423,0.357561797,0.469549775,0.938760161,0.608423889,1,0.712423325,0.796181679,0.930187047,1,1,0.596466005,0.740573645,0.0887396932,0.0535347238,0.0433660634,0.0023843646,False
-0.570627332,0.171886519,0.520978212,0.192460805,-1,0.326994449,0.66593039,0.364115626,-0.572299242,0.47149542,1,0.559217572,0.67714256,0.709910572,1,1,0.644019425,0.652414501,0.225997508,0.0289931651,0.135761276,0.00110441446,False
-0.887632549,0.292257279,0.487285137,0.291734606,-0.524695158,0.522037923,0.191304892,0.543684363,-1,0.8211236,1,0.836913705,1,1,0.993142784,0.976447999,0.362180501,0.30618149,0.136841953,0.114015311,0.0601046532,0.000460624695,False
-1,0.202444002,0.661242247,0.172865659,-0.592629611,0.387717843,1,0.332364708,-0.905580223,0.731940269,0.567776322,0.617808282,0.712139547,0.579735756,1,1,0.541563213,0.436041594,0.206737772,0.142022967,0.0392016545,0.000186860561,False
-0.385613203,0.255469739,0.0305350237,0.2835944,-0.34688127,0.468123704,1,0.52918452,-1,0.793422222,0.767949224,0.836579204,0.932926714,0.967410088,1,0.945679426,0.995489955,1,0.219330683,0.19849737,0.141306147,0.000645160675,False
-0.425990641,0.299253225,0.804972768,0.322225392,0.0179645102,0.527551949,1,0.587365627,-1,0.825179279,0.0418310873,0.897197127,1,1,0.559506476,0.573544621,0.515952647,0.638521314,0.161159083,0.00669963378,0.0532598533,0.00100582838,False
0.49559325,0.193301857,1,0.200445771,-0.100150906,0.363256007,0.747696161,0.373864383,1,0.621572793,0.721027374,0.681198597,1,1,0.754239976,0.670085907,0.434197992,0.269422203,0.220550731,0.147451624,0.0786667615,0.00107270479,False
-0.483133733,0.321070075,0.219859362,0.337288439,-0.431452721,0.577368021,0.627597511,0.61155194,-1,0.81580776,1,0.824532568,1,1,0.935836077,0.978678048,0.88694042,0.666777968,0.267495185,0.225097269,0.0954517126,0.00168031454,False
-0.501344979,0.257708102,0.886877954,0.263480723,-0.186319411,0.476853877,1,0.499713868,-1,0.793698668,0.309283853,0.775046468,1,1,0.91122812,0.761995077,0.887957036,0.198106214,0.184779644,0.0240361653,0.0822450444,0.00037664175,False
-0.564607978,0.221383527,0.587147951,0.227977797,-0.378264397,0.40406844,1,0.431156248,-1,0.817133963,0.732652903,0.792956352,0.983907402,1,0.754406393,0.660351574,1,0.881156445,0.342673272,0.296015441,0.148940846,0.000422179699,False
-1,0.152939901,0.254084706,0.167604834,-0.894481122,0.277504861,0.312850595,0.315198094,-0.64753902,0.403160542,1,0.464787483,0.548840165,0.56710124,1,1,0.653739214,0.210008994,0.072319448,0.0145382043,0.0995454043,5.07831573E-05,False
0.205012426,0.179661408,0.456784785,0.217820391,0.00829551928,0.345904142,0.424505323,0.413077027,1,0.59572351,1,0.688206434,0.817147017,0.891403198,1,1,0.407730728,0.418848813,0.0908048153,0.0853752568,0.109700412,0.000279247761,False
-0.719313204,0.307648182,0.101670325,0.323695421,-1,0.602624953,0.536336422,0.610307097,-0.37442261,1,1,1,0.79985863,0.839702725,0.823400736,0.897303164,0.439550757,0.212290913,0.184068725,0.0330789611,0.0451635271,5.61475754E-05,False
-1,0.209418058,0.759493351,0.22026591,-0.82478857,0.388643354,1,0.414375573,-0.836126924,0.68781203,0.456457347,0.70589745,0.928179085,0.938291252,1,1,0.40923515,0.281505883,0.305008978,0.113948241,0.0726333484,0.000219881535,False
-0.665567815,0.263810813,0.771710515,0.277994007,-0.730816245,0.502786398,0.513516188,0.527866662,-1,1,1,1,0.725855291,0.814620793,0.830417693,0.772946239,0.561179519,0.500562966,0.199166507,0.175528228,0.0255500097,0.000133275986,False
-0.162602946,0.251322061,0.482488036,0.262445331,0.243247673,0.472550213,1,0.49666959,-1,0.819543481,0.38786006,0.822993875,0.875460267,1,1,0.922867835,0.523850858,0.420395762,0.0607767664,7.48450766E-05,0.0812756196,0.00133556128,False
-0.077060923,0.279585958,0.0454940274,0.329871029,0.142283753,0.515749931,0.175913379,0.625211179,1,0.878367543,1,1,0.557408214,0.69746989,1,0.997598052,0.314058632,0.247057214,0.285323709,0.0702087581,0.22220853,0.00118720531,False
0.174539372,0.374270558,0.175312996,0.356085569,-0.298719913,0.712109745,1,0.663559675,-1,0.967821717,0.730731487,0.940419376,1,1,0.585792303,0.494553119,0.988680422,0.438561678,0.301440775,0.033475209,0.250239015,5.51939011E-05,False
0.324172437,0.258675843,0.310434073,0.281365514,1,0.471224397,0.316218406,0.526221216,0.22846593,0.735459864,1,0.809913993,0.661559761,0.759031236,1,1,0.826267421,0.800275445,0.112754181,0.0964333341,0.245538324,0.000115871429,False
0.42706576,0.140855223,0.070138365,0.156008512,1,0.270065576,0.308508158,0.298306704,-0.726773322,0.467410058,1,0.515532851,0.595031619,0.621123731,1,1,0.496549726,0.376205593,0.174695328,0.15122056,0.161977842,0.00185698271,False
0.374008834,0.189256042,0.736852944,0.197049424,1,0.337540299,1,0.368505239,0.0288835224,0.568522394,0.244078517,0.567413688,0.461187989,0.41324234,1,1,0.65015018,0.6000126,0.143903345,0.00255428674,0.195035845,0.00278300047,False
0.277700722,0.178366125,0.36416322,0.304920882,1,0.339847088,0.820264816,0.573567331,-0.495714456,0.563233972,1,0.965109587,0.554933667,0.933394253,0.630841017,1,1,0.391745746,0.0957616344,0.0273942985,0.102155231,0.000236153603,False
1,0.308440715,0.493401647,0.236294553,0.810082078,0.588009357,0.737501264,0.439820647,0.355587423,0.821168065,1,0.598435998,1,1,0.9358899,0.557077944,0.518417001,0.331005007,0.0752729848,0.00461122347,0.20899345,0.000131368637,False
-0.73138833,0.415903151,0.242013216,0.394584507,-1,0.772497058,0.125565648,0.736416578,-0.0589568987,1,1,1,0.846110284,0.943463981,0.499916703,0.492631495,0.485768229,0.398404419,0.145449504,0.115256153,0.158720642,0.000411987305,False
-0.86131835,0.397488832,0.038565509,0.387766778,-0.678238988,0.72286123,1,0.721796632,-1,1,0.721047044,1,0.745385051,0.840387046,0.472407728,0.477369517,0.156554595,0.104141712,0.0550545231,0.0457450114,0.00699641742,9.45329666E-05,False
-1,0.39018482,0.2956554,0.406481951,-0.903853893,0.713581026,0.161264926,0.735133111,-0.877835274,0.941870987,1,0.965194643,0.450419515,0.513240993,1,1,0.48754248,0.446552426,0.382344902,0.338258892,0.0163902175,0.000725090504,False
-1,0.349973738,0.336704314,0.355448008,-0.477448195,0.613405764,0.168649375,0.659860671,0.786092043,0.89387691,1,1,0.856192529,0.870969117,1,0.992329717,0.31062299,0.286321014,0.222709775,0.127907157,0.151587918,0.0011022687,False
-0.648781002,0.240048215,0.235540539,0.284114838,-0.477924794,0.441639841,1,0.53422159,-1,0.742366076,0.422419757,0.895659626,0.557883739,0.716387749,1,1,0.301600307,0.301843971,0.0675880015,0.0660763383,0.0190605205,0.000355780125,False
-1,0.383624345,0.0747404844,0.371759266,-0.950541615,0.709029615,0.722510517,0.691077769,-0.48846066,1,1,1,0.949651897,0.935784638,0.873326182,0.856321454,0.763474584,0.404984415,0.0674535483,0.0492307879,0.0230202284,0.000779807568,False
-0.504986584,0.299853057,0.393409699,0.297760874,-0.994512498,0.573509276,0.122201204,0.56018889,-1,0.79388684,1,0.807535589,1,0.939799428,0.85449636,1,0.885487676,0.274381638,0.145316407,0.0950931907,0.199480265,0.000217378139,False
-1,0.321014762,0.20274578,0.328425378,-0.731647611,0.579124689,0.0443539284,0.594349802,-0.991280138,0.864440501,1,0.867626905,0.97844249,1,0.885459363,0.829059601,1,0.895813823,0.157503694,0.0139777018,0.468271405,0.000619769096,False
-0.227680296,0.283377051,0.695890903,0.277443647,0.242891014,0.507631004,1,0.511547685,-1,0.865480483,0.426985741,0.833625555,1,1,0.815223038,0.877174795,0.4985241,0.46103704,0.130037934,0.102507085,0.127830505,0.000496804714,False
-0.92584461,0.423063487,0.0114009585,0.425442457,-0.619669497,0.738709152,1,0.768836737,-1,1,0.264449269,1,0.886895776,0.911737204,0.897315621,0.942913055,0.43178907,0.435332745,0.0756181479,0.0155787449,0.0616402812,0.000186681747,False
0.600538492,0.366323411,0.120215416,0.356785744,0.920335412,0.668493211,1,0.658486068,1,1,0.944058239,1,0.962304056,0.871985495,0.752479017,0.607364953,0.635130942,0.472953528,0.469597906,0.179206163,0.208679169,0.000696778297,False
0.361684889,0.223338157,0.36724785,0.2124421,-0.0593956038,0.423388571,1,0.396291912,-1,0.624925971,0.713357389,0.566080391,0.925033092,0.807069361,1,1,0.480385602,0.447515815,0.133828998,0.100103289,0.207346737,0.000305771828,False
-0.978733361,0.323561132,0.480513692,0.316438079,-0.148942694,0.577661872,1,0.589948535,-1,0.995461643,0.151311845,0.955086827,1,1,0.820564032,0.779676437,0.728311658,0.233346358,0.0744938552,0.0599403456,0.0062770755,0.000521957874,False
-0.671943963,0.408961356,0.10856428,0.395893604,-1,0.767710447,1,0.712086201,0.752908707,1,0.380007178,1,0.843023956,0.783873141,0.571205318,0.554654002,0.457080245,0.379141778,0.179010883,0.135181427,0.145231351,1.96695328E-05,False
-0.370197773,0.394194722,0.131903008,0.404275745,-0.622358859,0.734373391,0.272299796,0.741170883,-1,1,1,1,0.939455807,0.882576346,0.938899815,0.82026428,0.266744018,0.218479723,0.260926992,0.214317054,0.0190924797,0.00066369772,False
-0.870578051,0.449062794,0.167193189,0.426004082,-1,0.848606348,0.233654454,0.769880414,-0.515263557,1,1,1,0.632566512,0.686641514,0.912930667,0.899695754,0.462348074,0.422466159,0.210580885,0.046742253,0.0023057512,0.000713169575,False
-0.635044277,0.304166406,1,0.295629978,-1,0.581603944,0.59665978,0.549060106,-0.541683793,0.973713219,0.958734035,0.962298751,0.947202444,1,1,0.927048028,0.444523692,0.469321251,0.115255177,0.0390346721,0.182893544,0.000490367413,False
-0.861766577,0.343391061,0.526751161,0.359070361,-1,0.618344247,1,0.656238973,-0.342392951,0.657755911,0.646245182,0.710140288,0.868344247,0.920095325,1,1,0.403238147,0.381641269,0.23690699,0.00266434066,0.14213483,0.0015141964,False
-0.655629754,0.233575061,0.360472918,0.236994401,-0.524082065,0.421607465,0.859233439,0.438207984,-1,0.694492698,1,0.68167603,1,1,0.68648392,0.764267385,0.739448428,0.674239159,0.137948617,0.0168552529,0.0387618467,0.00228559971,True
-0.421630293,0.162611425,0.799454391,0.177906021,-0.291871995,0.305807799,1,0.332634926,-1,0.56744349,0.356139958,0.612051249,0.537730277,0.622157574,1,1,0.415663302,0.438260168,0.182563454,0.15868783,0.220144555,0.000568926334,False
0.91446203,0.362277478,0.14629896,0.378471076,-0.258337229,0.666646302,0.335640013,0.686661303,1,0.894610167,1,0.933803141,0.973870099,0.855901539,1,1,0.681641757,0.665451527,0.434087187,0.346343011,0.210174635,0.00103348494,False
0.0115020005,0.368391573,1,0.392334938,0.164779916,0.652441263,0.510391116,0.690909326,-1,0.840387166,0.238165617,0.898583055,1,1,0.962766349,0.882819295,0.40617314,0.343852401,0.217886284,0.0692528188,0.245537564,0.000291585922,False
-0.885710776,0.389651656,0.0940346792,0.338879466,-1,0.73099798,0.230959937,0.617603421,-0.708092809,0.896557152,1,0.81092447,1,1,0.960644186,0.855793893,0.711309969,0.516923785,0.305472314,0.22174494,0.0761798397,0.000714600086,False
-0.618176222,0.298614323,1,0.324375898,-1,0.571706176,0.481403649,0.607023537,-0.510732174,0.5443784,0.987994075,0.582784951,0.504999042,0.60009402,1,1,0.373486668,0.209874883,0.0938212723,0.0144232176,0.0396135785,0.00087916851,False
-0.643500388,0.261989743,1,0.278964013,-0.516704559,0.479519367,0.693494856,0.510749817,-1,0.638482392,0.796981037,0.652177691,0.712089956,0.850010395,1,1,0.296187907,0.257231474,0.343319476,0.0494776778,0.154356897,0.000672876835,False
0.7660501,0.29631263,0.508369565,0.317239434,-0.848796487,0.560880303,0.128423855,0.585552931,-1,0.740062118,1,0.773246586,0.825660348,0.86587733,1,1,0.695102096,0.566749513,0.116865329,0.0255399402,0.0416735262,0.00162321329,False
-0.702189803,0.392474711,0.239473805,0.414634138,-0.246290416,0.70248735,0.0314814188,0.756840587,-1,1,1,1,0.79867202,0.838303328,0.911266863,0.826008677,0.761330128,0.667584121,0.0674114674,0.0560401566,0.0432546362,0.00190532207,False
-0.727913141,0.421813756,0.0177321546,0.416237712,-1,0.734712243,0.513624668,0.729386151,-0.414185584,1,1,1,0.54642725,0.574064016,0.936891496,0.857989728,0.698419929,0.655817807,0.187820122,0.152219132,0.0154849989,0.000801384449,False
-0.713044405,0.240151525,1,0.2864604,-0.362012267,0.439924866,0.656130612,0.527186394,-1,0.752574742,0.435947567,0.91904062,0.60851723,0.783232152,1,1,0.427336872,0.351242423,0.125595421,0.0587973371,0.00315602683,0.000430524349,False
-0.938561201,0.374438435,0.597357273,0.390434414,-0.889527202,0.686629117,1,0.712392926,-1,0.944005549,0.510531843,0.977475882,1,1,0.518855155,0.80452764,0.601728499,0.558419168,0.128435999,0.113814011,0.0991871655,0.000922441483,False
-1,0.388688207,0.0721567497,0.384741068,-0.825049877,0.699844897,0.721389413,0.68919152,-0.851346254,1,1,1,0.530505359,0.530415833,0.49712643,0.459019721,0.227887243,0.205403879,0.0712917373,0.00476973644,0.00108556834,0.00034236908,False
-0.986724436,0.391050905,0.155027002,0.394432992,-0.92155087,0.719590187,0.0504715294,0.726055622,-1,0.794374645,1,0.836767673,1,1,0.815756559,0.782789052,0.841287315,0.711244881,0.330787599,0.279260755,0.0930140913,0.000101089478,False
-0.465279222,0.309755027,0.203235254,0.320793122,-0.301070541,0.572947204,0.13275139,0.588224947,1,0.703714848,1,0.82008779,0.513486862,0.581529319,1,1,0.238854468,0.283588767,0.343134195,0.14828591,0.0330590643,0.000608861446,False
-0.625998974,0.332644641,0.0448771641,0.296823621,-0.352202594,0.593913436,1,0.551259398,-1,0.981305122,0.91418308,0.846186936,1,0.783294976,0.949514925,1,0.425799489,0.374655098,0.251636922,0.0333597586,0.110202819,0.00037753582,False
-0.733849406,0.340757489,0.285501957,0.352701426,-0.541328132,0.61840421,1,0.651780009,-1,1,0.0175509565,1,0.565114319,0.580458581,0.577147782,0.657927811,0.827033103,0.44240737,0.201861054,0.1745819,0.0666509718,0.000181257725,False
-0.926845789,0.387997299,0.432510793,0.421632558,-0.673925996,0.712291121,0.220626846,0.766532242,1,0.910474539,1,1,0.837856889,0.804248154,1,0.915934741,0.408058047,0.380892217,0.123026527,0.103320591,0.0253310222,0.000222325325,False
-1,0.30592975,0.270895153,0.305758923,-0.951134443,0.542668343,0.228418097,0.565834522,-0.289902568,0.621291995,1,0.647902727,0.781340659,0.775358081,1,1,0.202605978,0.178162709,0.182080612,0.0467462093,0.078094095,3.74913216E-05,False
0.0281115156,0.219571292,0.0889457464,0.212446257,-0.229818702,0.405338645,0.0784879103,0.385241777,-1,0.742340863,1,0.686681688,0.640303433,0.611714721,1,1,0.247895673,0.146688864,0.0361003093,0.0277610086,0.118721642,0.000367045403,False
-1,0.334813416,0.0381815173,0.374473572,-0.884184837,0.603002608,0.383737147,0.690631211,-0.556329668,0.707490921,1,0.797482908,0.767387092,0.814472198,1,1,0.313640952,0.296005875,0.120144308,0.040761333,0.0577437244,0.000482797623,False
-0.197962835,0.395286202,0.162661716,0.431589395,0.29918915,0.717117488,0.294076055,0.788681388,-1,1,1,1,0.743040621,0.834055781,0.858054936,0.968708515,0.738771975,0.472657084,0.0757815838,0.0645072088,0.0792166293,0.00118517876,False
-0.652547359,0.314295471,0.0291719083,0.320227742,-0.831352413,0.563221931,0.990643919,0.585065663,-1,1,1,1,0.68322438,0.741042554,0.75206387,0.884746134,0.3159343,0.296319962,0.126093283,0.10171666,0.0849035084,0.000782012939,False
-0.649874091,0.436871618,0.0791741163,0.415752858,-0.560636401,0.785479367,1,0.769255042,-1,1,0.932894349,0.961706698,0.962226331,1,0.899755716,0.829550028,0.739718735,0.620506763,0.345945448,0.276786357,3.13214514E-05,7.06911087E-05,False
-0.933478236,0.360457033,0.334026664,0.373716772,-0.974560142,0.680128038,0.873475611,0.695008278,-1,1,1,1,0.887227714,0.93539685,0.871024609,0.948495209,0.624298453,0.56386894,0.440328389,0.385373354,0.00383432023,5.71012497E-05,False
-0.938067913,0.363272637,0.28983739,0.355419576,-1,0.656707525,0.860675395,0.645581663,-0.755530834,1,1,1,0.7778368,0.718934834,0.482122838,0.487809628,0.487558007,0.300260186,0.0928907543,0.0368841849,0.108171955,0.00116622448,False
-0.549824357,0.379702508,0.358209461,0.385935545,-0.402911156,0.685751379,1,0.714118242,-1,1,0.378832996,1,0.831581354,0.778214693,0.778990924,0.790931702,0.494988799,0.428947031,0.171902254,0.0517543294,0.205496818,0.000651299953,False
-0.90509671,0.409111142,0.438338697,0.387511224,-1,0.735994697,0.740684867,0.701480627,0.158395559,1,1,1,0.355074465,0.382508457,0.589722753,0.528278947,0.419823617,0.319807827,0.123083167,0.0994649231,0.0718269348,0.000225365162,False
-0.747730911,0.3592439,0.13024576,0.362935245,-0.749762118,0.678349853,0.520791531,0.674539864,-1,1,1,1,0.7922315,0.764220536,0.890270293,0.942025244,0.609218538,0.338987321,0.267339408,0.2236408,0.105367079,0.000508129597,False
-1,0.430938661,0.212386459,0.332292229,-0.942615628,0.800268888,0.19616735,0.603455961,-0.716425478,0.952501357,1,0.779179335,0.621282637,0.502470732,1,1,0.657297373,0.465676874,0.351968437,0.0935843885,0.0665883571,0.00140017271,False
-0.983051181,0.476726711,0.0215937961,0.461923867,-0.943292022,0.871855438,1,0.845594645,-1,1,0.221952409,1,0.54352659,0.571142852,0.656231999,0.589242101,0.304538637,0.170250714,0.292832971,0.00266969786,0.0412785448,0.000283539295,False
-0.728264928,0.330354214,0.219151869,0.334576607,-1,0.614121139,0.889822423,0.600982904,-0.669183314,1,1,1,0.552857697,0.523259878,0.743137062,0.810975552,0.717079878,0.426854342,0.207836494,0.127742469,0.160894841,0.000477612019,False
-0.646080077,0.40426892,0.287052035,0.414045423,-1,0.755707622,0.595342636,0.75884831,-0.41471374,1,1,1,0.833656907,0.818358541,0.534419358,0.569424212,0.327805549,0.287843287,0.0410624631,0.0332652405,0.0351080783,0.000236392021,False
0.356346756,0.250446588,1,0.279199898,0.0280331858,0.453291982,0.137931436,0.508953333,-1,0.7063272,0.763478518,0.744006455,0.940407574,1,1,0.987627625,0.847248197,0.789114952,0.0622452796,0.0548775084,0.222880676,0.00113129616,False
-0.923839152,0.349798322,0.329446793,0.36385411,-0.759559393,0.633555532,0.398545444,0.662032366,-1,1,1,1,0.640857041,0.639660537,0.677764118,0.7467314,0.497040093,0.479911417,0.134780109,0.0657675043,0.0258925539,0.00263035297,False
-1,0.379314184,0.137556463,0.388289005,-0.828951538,0.736066103,0.243520468,0.732493877,-0.87256372,1,1,1,0.760238647,0.786147714,0.625153601,0.833726466,0.804320693,0.45481506,0.148292944,0.0926513374,0.000214080937,0.00118327141,False
-0.907668769,0.406453818,0.0554834083,0.407107919,-1,0.748765767,1,0.740721047,-0.520934641,1,0.370038748,1,0.718644619,0.670227826,0.58328563,0.502226651,0.329115599,0.311501592,0.172344953,0.139072463,0.0889492333,0.000302970409,False
-0.679227591,0.339200169,0.945729375,0.336535245,-0.73821044,0.648335516,0.483193725,0.620889485,-1,0.963639736,1,0.942595601,0.987395823,0.983790278,0.716472685,0.646727204,1,1,0.090061225,0.0569487549,0.239592567,0.0015912652,False
-0.492707759,0.323386103,0.260686576,0.340778619,-0.380725473,0.603577912,0.982136548,0.63783443,-1,1,1,1,0.878451884,0.91381973,0.674890757,0.756017148,0.874011755,0.498673111,0.212770492,0.00622857641,0.197126836,0.000456273556,False
-0.833931506,0.370646745,0.0548377596,0.376332253,-0.78057307,0.67854774,0.359033912,0.693764448,-1,1,1,1,0.750080347,0.765585303,0.770351589,0.820476234,0.572256565,0.676202059,0.187181905,0.156756163,0.21321322,0.000643789768,False
0.391479671,0.274811953,0.0459033735,0.320614129,1,0.480473042,1,0.585784435,-0.414941341,0.841427982,0.711519957,0.927823842,0.539136052,0.630117893,1,1,0.433848828,0.218432993,0.125537515,0.0202613864,0.0173808839,7.42077827E-05,False
-1,0.326705009,0.0284708217,0.373275459,-0.934122324,0.582470596,0.330671012,0.677784145,-0.59285903,0.776423037,1,0.893387198,0.684699357,0.841847479,1,1,0.19529438,0.218260527,0.0794523358,0.0779934898,0.120873243,0.000141680241,False
