scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.723951101,0.719172299,0.0733212382,0.857049882,1,1,1,1,-0.0899745375,0.301661044,0.368138254,0.363585711,0.129363745,0.159721136,0.0682713985,0.0728306472,0.0454673432,0.0176651347,0.0285754502,0.0272286329,0.0081644142,4.76837158E-06,1
0.409538329,0.966187835,0.0243931878,1,-0.529031157,1,0.531906784,0.976290464,-1,0.429613262,1,0.409488618,0.287071824,0.289520144,0.0758011043,0.0629851148,0.0360221006,0.0314541012,0.0196685083,0.015015821,0.0150276246,1.31130219E-06,1
-1,0.769718409,0.245656282,0.756567895,-0.376740813,1,1,1,-0.62199086,0.328691661,0.313642204,0.322284192,0.229969859,0.225519612,0.0753403306,0.0750372559,0.0570508167,0.0513574183,0.0289930366,0.0102699967,0.00633897958,3.9935112E-06,1
-0.341460139,0.786969066,0.393465728,0.834930241,-1,1,1,1,0.0576350503,0.30398044,0.688472092,0.321730971,0.281002164,0.285825044,0.0853161365,0.0810575932,0.0605588928,0.0531361029,0.0312059894,0.0264353622,0.0144540807,9.83476639E-06,1
1,0.784902811,0.508109927,0.840201378,-0.868329167,1,0.39559713,1,0.157015532,0.525624871,1,0.536605239,0.388790697,0.391084671,0.0497349165,0.0427352563,0.0651350692,0.0422749147,0.0151476897,0.0123612387,0.017924767,9.89437103E-06,1
-0.0709138364,0.761534154,0.0712098926,0.782328844,-0.431083918,1,0.429421216,1,-1,0.327449262,1,0.318032682,0.265826851,0.250019103,0.13311401,0.134036198,0.0334590375,0.0159677025,0.0198186636,0.0111401659,0.00762256281,5.36441803E-07,1
0.375717521,0.81345433,0.371474415,0.794301629,1,1,1,1,-0.336258292,0.612746179,0.243253738,0.547753334,0.289444566,0.240702718,0.0801062211,0.0740545392,0.0838681087,0.0500342101,0.015268865,0.00840089936,0.0079663638,4.529953E-06,1
0.461859047,0.746611297,0.509623826,0.752526581,0.162129566,1,0.502650797,1,-1,0.44464469,1,0.420406818,0.293583006,0.272819012,0.167907238,0.162184447,0.0320457555,0.0184495002,0.0448953994,0.0134384111,0.0275013708,1.23381615E-05,1
-0.0564769208,0.770773053,1,0.770701647,-0.358372927,1,0.643689454,1,-1,0.617025852,0.229180887,0.573345423,0.204889029,0.204378456,0.150423497,0.125749022,0.0942425206,0.0841154531,0.0605768189,0.0479992367,0.02733998,5.66244125E-06,1
0.236469209,0.723480165,0.257463187,0.764110982,-0.881031692,1,0.503165483,1,-1,0.494261801,1,0.481523335,0.306761801,0.273792565,0.0958436728,0.0934309363,0.0632754341,0.0587815158,0.0324131511,0.0265930705,0.00372208445,7.74860382E-06,1
-0.718611598,0.800683558,0.0301265325,0.790510118,-0.515213311,1,1,1,-1,0.583656967,0.77198571,0.585369349,0.205530524,0.232886806,0.0675780624,0.0961137116,0.0933664739,0.0335728191,0.0363523364,0.030131191,0.00590337114,1.07288361E-05,1
-0.385926366,0.70691067,1,0.719078302,-0.401929438,1,0.329031676,1,-1,0.500273168,0.496694714,0.460890919,0.222753346,0.237182111,0.0726577416,0.0637884811,0.0652827099,0.0357355364,0.0213056542,0.00724020926,0.013794045,3.57627869E-06,1
-0.656614423,0.73327142,0.557099521,0.755592287,-1,1,0.393458605,1,-0.98471266,0.452145994,1,0.44037661,0.168853283,0.184463382,0.0700878501,0.0664893389,0.043229226,0.0348967798,0.019002283,0.00237504928,0.00986880343,1.51991844E-05,1
0.0917502567,0.721339405,0.00961945113,0.697733581,1,1,1,1,-0.420731425,0.40309307,0.514683008,0.380726486,0.33030647,0.248129189,0.0812996626,0.0515121669,0.056469921,0.0335813165,0.00993189588,0.00324906106,0.0107832011,1.00135803E-05,1
-0.436956137,0.729397297,0.451467425,0.729284406,-0.307326734,1,1,1,-1,0.530750334,0.338703692,0.448313206,0.305350542,0.117408991,0.0509430096,0.0471555963,0.0322878212,0.0232799053,0.0191676915,0.0116966339,0.0133251334,3.4570694E-06,1
-0.642864585,0.792043388,0.0211526528,0.77847141,-0.35111019,1,0.358520716,1,-1,0.611047208,1,0.580837011,0.190037817,0.185482264,0.055400297,0.0532293543,0.0578661859,0.0612332113,0.0315633751,0.0254271459,0.000986355473,4.76837158E-06,1
-0.559347034,0.755462706,0.187557131,0.750085235,-0.639010489,1,0.400765717,1,-1,0.321979433,1,0.306876212,0.254338056,0.19133912,0.0841902345,0.0495532863,0.0401670933,0.0390473083,0.0165488441,0.0132234786,0.0138174808,7.15255737E-07,1
0.19072099,0.71256876,0.0590704493,0.728517354,-0.764921546,1,1,1,-1,0.461337954,0.223345697,0.44141984,0.340283811,0.306438893,0.0883289874,0.0927963555,0.0312771499,0.0258390475,0.0221546479,0.0173165705,0.00260642916,2.74181366E-06,1
0.0625398755,0.729518831,0.271228433,0.740188777,-0.290567458,1,1,1,-1,0.607467949,0.985065103,0.55412519,0.254319161,0.231251612,0.121122047,0.127363876,0.0886122957,0.0616403297,0.00185770018,0.00149972027,0.0241501015,2.62260437E-06,1
-0.769447565,0.775844693,0.206756294,0.750472844,0.771146894,1,1,1,-1,0.385221124,0.288981438,0.342239201,0.233586669,0.230442658,0.0812196657,0.0727856755,0.0782895312,0.0559385009,0.0129109053,0.010129665,0.0304917134,1.15036964E-05,1
0.734404743,0.753298044,0.0632463098,0.764957786,1,1,0.226903111,1,-0.361988157,0.477130473,1,0.470214665,0.301492542,0.26989615,0.102166586,0.101154901,0.0395763107,0.0317744352,0.0191622525,0.00644982001,0.0418873392,3.27825546E-06,1
-0.14768213,0.783759177,0.286907792,0.747920692,0.195543736,1,0.15081507,1,-1,0.345970124,1,0.31292057,0.199636057,0.189491317,0.0959132612,0.102328792,0.0533019938,0.0370713994,0.0331336707,0.0226765908,0.0252483133,1.28149986E-05,1
-1,0.779616058,0.0542333871,0.766195774,0.153115839,1,0.364816934,1,0.626417458,0.437490255,1,0.44889614,0.219915718,0.203524336,0.0552520677,0.0543666035,0.0410488546,0.0409416109,0.0412049331,0.0326250196,0.00452629942,9.1791153E-06,1
-0.737360179,0.720527351,0.0795925856,0.750250459,-1,1,0.514422178,1,-0.910749853,0.455875278,1,0.473405868,0.309787303,0.313145399,0.115965739,0.118073143,0.0555288233,0.0373091921,0.0505244918,0.0426130742,0.0106823212,3.39746475E-06,1
-0.373073578,0.757880449,0.0146056423,0.743423879,-0.710329354,1,0.572091937,1,1,0.431809127,1,0.460211873,0.328704804,0.285321832,0.0704652444,0.0670745522,0.0543452241,0.0298765097,0.0535472035,0.0431334749,0.00295267743,1.01327896E-06,1
-0.0822062343,0.743992686,0.138926864,0.723941863,-0.0465969406,1,0.0692472234,1,1,0.426147372,1,0.429030627,0.272292435,0.181073666,0.0911057964,0.0841251686,0.0399726667,0.0333184004,0.0157157499,0.00735303294,0.0167406909,4.64916229E-06,1
0.0749042109,0.696254134,0.40406239,0.704564929,-1,1,0.177969381,1,-0.445102513,0.76471585,1,0.786570132,0.246581167,0.227597997,0.0522381738,0.0516347624,0.0264163762,0.017333718,0.0245476943,0.0198657699,0.0264163762,2.06828117E-05,1
1,0.733670056,0.146956697,0.720920086,0.743618727,1,1,1,-0.914031386,0.428025395,0.0353137702,0.347383946,0.286055565,0.214537024,0.088526383,0.0758970976,0.0438877903,0.0254418645,0.0512592979,0.0071107829,0.0144017469,1.44839287E-05,1
-0.0455220044,0.76049614,0.886618257,0.777008712,-0.847671568,1,0.900273204,1,-1,0.52327323,1,0.484213561,0.301732123,0.306466222,0.102858365,0.0829573572,0.0598046891,0.0539598204,0.0314348862,0.0257914755,0.0277282763,1.56760216E-05,1
-0.355094939,0.768631637,0.0129522737,0.737396479,0.86256963,1,0.0736073181,1,-1,0.498590022,1,0.474328339,0.213643074,0.231662437,0.0482073314,0.0427137539,0.0649926141,0.0556395277,0.0526386462,0.0123145021,0.015308178,2.348423E-05,1
0.234808192,0.782577693,0.0973334238,0.783920288,-0.722097993,1,0.338462442,1,1,0.380239516,1,0.401820213,0.276304543,0.260187924,0.0844026208,0.0718601644,0.0316509828,0.0239062477,0.022811519,0.018195726,0.0272312518,8.46385956E-06,1
0.109019414,0.711228788,0.144928023,0.765968442,-0.69540894,1,0.368408561,1,-1,0.232681289,1,0.231753796,0.37944451,0.366594225,0.0538203828,0.0596124977,0.0537123084,0.0470967628,0.0393385924,0.0142509053,0.00280989939,2.93254852E-05,1
0.649072468,0.759511173,0.134623483,0.734709382,1,1,0.354724646,1,0.0526670143,0.343094319,1,0.307014972,0.333179623,0.295249611,0.0513027422,0.0434570611,0.0640996099,0.018112909,0.0276688952,0.00163731771,0.0131427255,1.31130219E-05,1
1,0.78240782,0.0567248315,0.78107208,0.872044563,1,0.0162321646,1,-0.816557705,0.346351683,1,0.301559985,0.291953623,0.273237139,0.0862174183,0.0987069309,0.0476854667,0.0141343139,0.00444599427,0.00126919954,0.0260657314,9.95397568E-06,1
-0.378396064,0.830503404,0.13559638,0.864258111,-1,1,0.0162818264,1,-0.00174966326,0.253649086,1,0.266168654,0.224158481,0.19194676,0.0345546603,0.0333601683,0.0464700609,0.0434577502,0.0148942508,0.0126736695,0.00297885016,3.81469727E-06,1
-0.309365511,0.909717381,0.0921876803,0.893466175,-0.0230093859,1,0.488816023,1,1,0.30310595,1,0.324041873,0.312294006,0.332064062,0.0823928863,0.0778438374,0.0648157373,0.0217965208,0.0400479361,0.0321088955,0.00489363819,3.63588333E-06,1
-1,0.872412801,0.124983601,0.802066684,0.644954741,1,1,1,0.585672081,0.343540311,0.818769097,0.33402124,0.231452599,0.205967039,0.0794820935,0.0379855707,0.0520744734,0.0400908925,0.0172951519,0.000359187194,0.0242888201,4.17232513E-07,1
-0.0764087066,0.797740579,0.280804396,0.851503551,-1,1,0.198460802,1,-0.703823686,0.430371493,1,0.451115102,0.368672609,0.261971593,0.0769063681,0.080953896,0.0623506419,0.040613059,0.00673473813,0.00146919361,0.0169454701,5.12599945E-06,1
-0.279409051,0.884206355,0.144077018,0.852410436,-0.201018423,1,0.322214156,1,-1,0.466561645,1,0.440924913,0.229302868,0.223048821,0.117132731,0.0897304118,0.0512800328,0.0484302975,0.0221346989,0.0173873696,0.00527766859,1.37090683E-06,1
-0.529102445,0.757006347,1,0.73500663,-0.32807827,1,0.975255787,1,-1,0.329318225,0.303316265,0.312910825,0.301854968,0.301527083,0.0591825247,0.0550904162,0.0670521185,0.0434669517,0.0387858339,0.0309154335,0.0269011483,3.75509262E-06,1
-0.184172601,0.76197809,0.0172026549,0.753915668,-0.141117305,1,0.122508667,1,1,0.327689052,1,0.345951885,0.218202814,0.205017775,0.0867808387,0.0895842016,0.0715797544,0.0574212447,0.0348277837,0.000768188329,0.0269386191,2.38418579E-06,1
-0.377763599,0.740303516,0.0284634065,0.76852715,-1,1,0.193705767,1,0.992246389,0.346286386,1,0.363234073,0.193342626,0.171835408,0.0898159668,0.0850877985,0.0415719636,0.0434636697,0.010338001,0.00849465095,0.00373927713,6.37769699E-06,1
-0.373904407,0.743136883,0.480298311,0.782987237,-1,1,1,1,-0.811205626,0.374191284,0.0302883703,0.393627524,0.206329778,0.201601639,0.0954712331,0.108144648,0.0403916761,0.0364292413,0.0239552371,0.0129032498,0.00402168231,6.7949295E-06,1
-0.604106843,0.78957963,0.922901094,0.778671443,-0.506254435,1,0.371684045,1,-1,0.365177661,1,0.343703181,0.174730971,0.137499824,0.124874197,0.109251007,0.0359990709,0.0309716593,0.0220639464,0.00814930163,0.00735464878,7.80820847E-06,1
-0.3412503,0.844069958,0.933435023,0.836196899,-0.281798869,1,1,1,-1,0.368089467,0.315202624,0.337873131,0.322255462,0.288945109,0.0809576288,0.0699298307,0.0861553028,0.0740044415,0.0127579151,0.0102666328,0.0063002049,9.53674316E-07,1
-1,0.773717403,0.0389885344,0.793796718,-0.999768794,1,1,1,-0.379736483,0.260831416,0.327645302,0.278947711,0.210564107,0.218134552,0.113221094,0.108826742,0.0353466831,0.0248578452,0.0209846012,0.0180388615,0.00247347006,5.30481339E-06,1
-1,0.825642347,0.00898330752,0.819933891,-0.580131054,1,0.793764651,1,-0.665799141,0.261405349,1,0.260995418,0.19992134,0.210072532,0.0589931831,0.0662555695,0.048243314,0.0529536083,0.0167802833,0.00137719605,0.0135028837,7.62939453E-06,1
0.124461882,0.799837053,0.132135853,0.84224844,-1,1,0.493253738,1,-0.422881454,0.23832801,1,0.263405561,0.175283581,0.182677895,0.105094939,0.0940034091,0.0394184366,0.03480196,0.00570282619,0.00470160227,0.0286394693,6.97374344E-06,1
-1,0.799701452,0.0773421973,0.823367059,-0.853259861,1,0.493682146,1,-0.626700461,0.292202711,1,0.299432814,0.259791017,0.260374933,0.123178616,0.118276909,0.0258014072,0.0221121591,0.0583552495,0.00206980063,0.00234558247,1.30534172E-05,1
-1,0.933929563,0.02006335,0.898609996,-0.419735998,1,0.346968204,1,-0.392896533,0.300136983,1,0.292268217,0.294496804,0.286451936,0.101764567,0.091200754,0.0574490353,0.0527774729,0.00555958413,0.004467302,0.0052372897,1.68681145E-05,1
-0.639787555,0.752759397,0.154277697,0.74100548,0.917146683,1,1,1,-1,0.422349513,0.031530086,0.421002597,0.262693167,0.277689487,0.0893144831,0.0781050771,0.046238292,0.0453899205,0.0239245873,0.0187634192,0.0376469195,2.50935555E-05,1
-0.350048989,0.729700983,0.0310799051,0.758942604,-0.773249269,1,0.332094073,1,1,0.337849617,1,0.399662584,0.243298173,0.221922919,0.0824542716,0.0755451247,0.0673570111,0.0341517851,0.0260330979,0.0111183012,0.00300009688,1.14440918E-05,1
-1,0.823547304,0.222369865,0.812528849,0.978720963,1,1,1,-0.799773812,0.360511094,0.0448280908,0.358980894,0.320859939,0.238401726,0.15272285,0.132668689,0.0231213868,0.0207936615,0.021296015,0.0167055372,0.0244397111,8.34465027E-07,1
-0.485726088,0.789925456,0.0576796979,0.799963474,-1,1,0.351663321,1,-0.716651082,0.349212348,1,0.355284989,0.251202703,0.220312595,0.17036128,0.0909501091,0.0382982753,0.0293813292,0.0389585905,0.0145619083,0.0190548059,3.21865082E-06,1
-0.281441957,0.831784427,0.670016646,0.844279885,-1,1,0.126529381,1,-0.370820999,0.460854441,1,0.463591903,0.357892632,0.349479407,0.0785585344,0.0587070622,0.0265427567,0.0295167901,0.0717389882,0.011968025,0.0112990569,7.21216202E-06,1
-0.703425407,0.802598357,0.492427409,0.850854993,-1,1,0.123988539,1,0.397628844,0.486361682,1,0.516620755,0.342528164,0.338051051,0.140939593,0.134704664,0.0269072093,0.0304034259,0.0141001167,0.0118795596,0.0245674532,7.56978989E-06,1
-1,0.849315047,0.312999398,0.80805999,-0.446915716,1,1,1,-0.869392395,0.612328768,0.564693213,0.577824891,0.317351609,0.288026124,0.091780819,0.0841283947,0.0754946694,0.0616166107,0.00182648399,0.0014528248,0.0146118719,4.529953E-06,1
0.380388588,0.755727887,0.152919233,0.7362988,1,1,1,1,0.426937521,0.52496767,0.226267964,0.525177479,0.309951842,0.283340216,0.158030778,0.118660741,0.0727294087,0.0620658845,0.0205616262,0.00503012352,0.0266713668,6.55651093E-06,1
-0.478836864,0.798303902,0.141612083,0.774450481,0.839451671,1,0.236686051,1,1,0.385102689,1,0.402563006,0.267293334,0.250899464,0.0940022469,0.0880604386,0.0478185341,0.0342319794,0.0414835997,0.0257156994,0.00235005631,1.43051147E-05,1
-0.854740083,0.781329334,1,0.777520716,-1,1,0.894849956,1,-0.329699278,0.506721795,0.932179511,0.531009197,0.294255912,0.309473455,0.147127956,0.121009216,0.0776534751,0.0510904603,0.0229387991,0.00372213102,0.0232208334,1.87158585E-05,1
0.149466008,0.719241679,1,0.727683663,-0.245825052,1,0.0528190769,1,-1,0.683131278,0.394610703,0.628873169,0.284498334,0.260596633,0.18687129,0.164864078,0.0546814539,0.0525873713,0.0487490334,0.0390873589,0.00361103937,1.59740448E-05,1
0.279886484,0.743933678,0.166020691,0.750933468,-0.603007317,1,1,1,-1,0.503609538,0.0428354628,0.494009614,0.255367696,0.249199331,0.11909087,0.10065037,0.0572399981,0.0289642736,0.0340459235,0.0272615887,0.000698616728,1.40070915E-05,1
-0.922681093,0.785550714,1,0.775518417,-0.838571131,1,0.1849408,1,-1,0.407029986,0.300133377,0.402404517,0.303869933,0.260258883,0.111976184,0.121208571,0.104534008,0.0933089554,0.012021983,0.00653690426,0.00904511102,1.95503235E-05,1
0.300116569,0.717885613,1,0.750241518,-0.288794905,1,0.510544002,1,-1,0.580207586,0.215163156,0.55238843,0.17673184,0.172536179,0.191986486,0.167160332,0.0657011792,0.0673296899,0.0552739576,0.0457869209,0.0131788561,3.03387642E-05,1
-0.579512596,0.751190603,0.510303557,0.768354416,-1,1,0.516660511,1,0.487895221,0.38448137,1,0.432941139,0.194563836,0.202894107,0.0845626667,0.0722698197,0.0462306887,0.0423911996,0.0308978967,0.0112139825,0.0200952496,1.31130219E-05,1
-0.191814393,0.819531679,0.0223684944,0.803261101,-0.209240437,1,0.00361845223,1,1,0.265790969,1,0.270786017,0.234723017,0.222727075,0.158537984,0.132392764,0.0491147898,0.0403329171,0.025928041,0.0193916876,0.00171330664,4.41074371E-06,1
-0.632625878,0.780493677,0.0178046916,0.773875237,-0.313854933,1,1,1,-1,0.264769822,0.0657486022,0.254811615,0.175015703,0.17021431,0.14236027,0.0923142284,0.0611081608,0.030823959,0.0195642728,0.0160504673,0.0136708375,5.36441803E-07,1
-0.441597968,0.775494158,0.392239183,0.781975269,-1,1,0.982360601,1,-0.969381154,0.422393501,1,0.424849153,0.252693921,0.232277215,0.0420323983,0.035463877,0.026760865,0.0044674403,0.0460286885,0.0106371762,0.000927709974,1.01327896E-06,1
0.0414020866,0.72762531,0.379148424,0.729628384,-0.234079599,1,1,1,-1,0.297750533,0.0533288866,0.285313994,0.205703095,0.2170261,0.0832194462,0.0763643831,0.0327632688,0.0268999469,0.0124478266,0.00998062547,0.0097883502,5.96046448E-08,1
1,0.750123084,0.470031351,0.786234856,0.80821079,1,1,1,0.28170532,0.270937026,0.673837781,0.283128917,0.252776116,0.224054173,0.105409987,0.0735711604,0.0218259394,0.0202068798,0.0129642794,0.00964396168,0.0225917622,3.63588333E-06,1
0.165121093,0.756836951,0.107241407,0.763864696,1,1,1,1,-0.836304545,0.317595452,0.333478332,0.297293961,0.285603702,0.296393126,0.110423118,0.118007332,0.0432146527,0.0361016728,0.0104489168,0.00590294646,0.0104489168,6.07967377E-06,1
-0.636824071,0.800024211,0.0524212793,0.785011709,0.164393738,1,0.272413105,1,1,0.302145183,1,0.311461091,0.213671073,0.202484936,0.0912616625,0.0818667784,0.0395103619,0.0319880545,0.0311477389,0.00502027571,0.0198763795,1.18017197E-05,1
-1,0.796706319,0.0413450785,0.800807714,-0.531091571,1,0.0649369434,1,0.0630709305,0.20573163,1,0.208628312,0.19090502,0.17749244,0.0936862528,0.0882786289,0.0253246427,0.0227406286,0.0201502554,0.00555905886,0.00283596199,7.21216202E-06,1
0.122701712,0.721313596,0.218641743,0.760442853,-0.0147258695,1,0.844709456,1,1,0.184674829,1,0.210409507,0.192401797,0.201503143,0.0867997408,0.0737405717,0.0233097225,0.0129458159,0.0121056018,0.00978643354,0.00940115936,9.53674316E-07,1
0.511636734,0.775782704,0.306704372,0.781408906,0.169807091,1,1,1,-1,0.230638102,0.534329832,0.220014125,0.307460666,0.295511156,0.105744645,0.0930826962,0.0598329455,0.0576160215,0.0156258885,0.00606160518,0.017898744,5.42402267E-06,1
-1,0.769775987,0.0635053366,0.755377829,-0.823187947,1,1,1,-0.503489733,0.298566908,0.56094569,0.299270451,0.252832532,0.244204253,0.066170007,0.0676795244,0.0329556614,0.026465917,0.0239536446,0.0153258974,0.0103988824,6.73532486E-06,1
-0.809825301,0.777647793,0.1298531,0.777980983,-1,1,0.429495573,1,-0.765142798,0.218696684,1,0.217734545,0.237315401,0.234018281,0.0619486272,0.0636483729,0.0598040633,0.0449632257,0.0406004786,0.000608097238,0.00687234988,2.92062759E-06,1
1,0.774736702,0.735973656,0.796710551,0.0427207537,1,0.715342581,1,-0.819975197,0.293918669,1,0.288345098,0.232413322,0.20284541,0.0838779137,0.0973390937,0.052510187,0.0266710967,0.0329822414,0.00636232831,0.0146844005,1.96695328E-06,1
-1,0.808584511,0.0354136229,0.786167502,-0.795263529,1,0.297927737,1,-0.452202022,0.246646672,1,0.251169443,0.364367992,0.335155964,0.0710115209,0.0748701468,0.064383775,0.0306278877,0.0190942083,0.0109870164,0.00599652855,3.93390656E-06,1
-1,0.788100362,0.0818190649,0.753198087,0.218935788,1,1,1,0.328678757,0.259431601,0.173446447,0.264854878,0.283696204,0.273866117,0.149077609,0.129851684,0.0438756868,0.0359790251,0.038391225,0.0301761292,0.0232674088,7.39097595E-06,1
-1,0.830218256,0.25988543,0.799917698,-0.70690918,1,0.647904515,1,-0.774708867,0.238383621,1,0.240168676,0.203508407,0.213055164,0.134175628,0.104683675,0.0475096591,0.0385493785,0.0135741886,0.0110625196,0.0105461003,7.39097595E-06,1
-0.420719951,0.819262803,0.0588591881,0.818300962,-0.216561913,1,1,1,-1,0.241919786,0.890476108,0.223389044,0.202788889,0.179892525,0.0870176181,0.0784091502,0.0494000651,0.0408395678,0.0149173066,0.00434265332,0.00616149604,2.38418579E-06,1
-0.0654785112,0.759004712,0.356333613,0.770858645,-0.460250765,1,0.270885408,1,-1,0.325213164,1,0.314851552,0.290934414,0.297824115,0.130850881,0.120850712,0.0739516243,0.0375464223,0.0109622413,0.00798544474,0.000522011484,1.23977661E-05,1
-1,0.815431416,0.0591142625,0.797989249,-0.0364119522,1,1,1,-0.620636404,0.246218175,0.455189526,0.265282631,0.287571251,0.25532034,0.101026222,0.088565208,0.0434055477,0.0225889664,0.0201444309,0.0168087874,0.0198403653,1.26957893E-05,1
-1,0.8241992,0.0285090338,0.827862918,-0.978630722,1,1,1,-0.553407311,0.249835536,0.0796176419,0.267638475,0.211679578,0.218935266,0.107332624,0.0802311003,0.036587216,0.0396062657,0.0161429085,0.0130417477,0.0101715503,4.11272049E-06,1
-0.476151764,0.803507984,0.00307650142,0.820894718,-0.566981435,1,0.811836183,1,-1,0.188241079,1,0.19143559,0.270422369,0.301985145,0.146604016,0.0758062452,0.0638762936,0.064700067,0.0331675857,0.0275091622,0.00923446845,5.1856041E-06,1
-0.397539914,0.804842949,0.257169753,0.809684336,-1,1,0.0592709333,1,-0.922817945,0.232533038,1,0.232042387,0.178756878,0.159982041,0.116240807,0.0771978572,0.0150634926,0.0123560047,0.022055421,0.00129787589,0.00838003214,5.66244125E-06,1
0.0652429238,0.804409623,0.0290005133,0.849208236,-1,1,0.652001917,1,-0.303642988,0.328321427,1,0.337363333,0.249478802,0.233235866,0.122370332,0.11158926,0.058310695,0.0246345047,0.0250805486,0.0122800563,0.00360098551,1.57952309E-05,1
1,0.770271659,0.363817096,0.805171728,0.0153329615,1,0.617101133,1,-0.0904075876,0.315669864,1,0.335035592,0.198120028,0.203774646,0.0740625933,0.0569047257,0.0330544375,0.0275008529,0.0251007136,0.0205812808,0.00123954134,1.1920929E-06,1
-1,0.809352338,0.0487524047,0.784154534,-0.761280298,1,0.00594720151,1,-0.98182559,0.298310637,1,0.277190655,0.394587725,0.202624232,0.0774770975,0.0797792897,0.0484562851,0.0346826985,0.0278027859,0.0221898966,0.0178467408,7.80820847E-06,1
1,0.803500175,0.380145252,0.810731292,0.555568397,1,0.162990943,1,0.983541012,0.25623703,1,0.269040942,0.304431081,0.29456228,0.145592853,0.129187435,0.0388850458,0.0339764804,0.0272886865,0.000372124487,0.01367094,1.01923943E-05,1
-0.0458236411,0.813722908,0.171586633,0.79370302,0.326203674,1,0.603411973,1,-1,0.593601286,1,0.543003559,0.313987315,0.285942376,0.156266525,0.0981026739,0.0460074022,0.0355935432,0.0452141725,0.0138830878,0.0199629832,5.24520874E-06,1
-0.560149252,0.77589488,0.518080652,0.803940535,-0.881509006,1,0.516178429,1,-1,0.394516379,1,0.39218843,0.193545312,0.217894539,0.0931073874,0.082175985,0.049124144,0.0198429283,0.0204683933,0.00040575274,0.0114242192,4.05311584E-06,1
-0.378849864,0.796035707,0.506670892,0.80996722,0.0377151817,1,1,1,1,0.394865572,0.594194531,0.398440212,0.234579116,0.225777104,0.117970444,0.105813086,0.0855903551,0.0695122331,0.0232511219,0.0187620651,0.030110456,4.11272049E-06,1
-0.725745618,0.739998996,1,0.773405612,-1,1,0.680496216,1,-0.113767453,0.37726137,0.168893114,0.397162676,0.184222594,0.183102727,0.101462573,0.0931362957,0.0465270355,0.0359707549,0.0119757429,0.00413030293,0.000152881825,4.17232513E-07,1
0.631543159,0.726667821,1,0.759526372,-1,1,0.357960761,1,0.0643133447,0.382794559,0.0467745773,0.402813762,0.203674257,0.233036637,0.115586177,0.101807967,0.0567037612,0.0540239327,0.0105399517,0.00867010467,0.00971559808,1.31726265E-05,1
0.85022068,0.769271314,0.0276319478,0.787872612,-1,1,0.15400739,1,-0.782932341,0.483858228,1,0.486564904,0.160890758,0.155146033,0.130583733,0.129093304,0.0382132046,0.014192123,0.0237185396,0.0189212728,0.00632494409,6.43730164E-06,1
0.140612632,0.791681349,0.30371812,0.820172369,0.193425834,1,0.480572224,1,-1,0.44650802,1,0.426998317,0.191441283,0.199574187,0.115316711,0.108429104,0.0173010379,0.0121985348,0.0139114466,0.0074030268,0.0139114466,2.08616257E-06,1
-0.546957612,0.757658124,0.186948717,0.778471529,-1,1,0.0306303464,1,-0.937620401,0.461709499,1,0.438013047,0.285696626,0.250755847,0.0876976252,0.0854928195,0.0741106719,0.0548101924,0.0170454551,0.0141600631,0.0180335976,4.76837158E-06,1
-0.595498085,0.852717578,0.0323162712,0.840452015,-0.585828066,1,0.31478107,1,1,0.379704684,1,0.348477542,0.269619852,0.216319457,0.11705938,0.0983116776,0.0367577747,0.0180617962,0.0146402763,0.0116261644,0.00999057479,8.16583633E-06,1
0.461540043,0.785300553,0.17826432,0.823433101,-0.16346997,1,0.501998425,1,-1,0.335950583,1,0.304439962,0.202342644,0.11406111,0.111339942,0.0893092379,0.0414467752,0.0368695892,0.019050071,0.0155091221,0.0105547691,3.93390656E-06,1
0.132074893,0.7716254,0.0773779601,0.771911323,0.495399058,1,1,1,-1,0.412605256,0.527872324,0.363694608,0.177723914,0.137808368,0.111890785,0.0890840143,0.0509058423,0.0412013493,0.013013524,0.00987913925,0.000637917838,1.09672546E-05,1
-0.617425978,0.76968354,0.190754578,0.79882592,-1,1,0.601813138,1,0.639520407,0.289631218,1,0.29601422,0.209337428,0.219033301,0.108919859,0.0909599215,0.0529757999,0.0202039797,0.0250037741,0.0067529371,0.0171555057,3.03983688E-06,1
1,0.850205064,0.0109912064,0.893344402,-0.984100878,1,0.0665029287,1,-0.721565425,0.331091046,1,0.302387536,0.163412631,0.16086106,0.085315831,0.0804176554,0.0282198526,0.027148515,0.0342904031,0.00454836665,0.0185397863,1.3589859E-05,1
-0.434324771,0.747128069,0.0301969592,0.746912479,-0.826071858,1,1,1,-1,0.357663214,0.101507694,0.348414034,0.134071171,0.150680467,0.0977864936,0.0653846189,0.0547772497,0.0340283439,0.0312412437,0.0094965864,0.0113477167,5.60283661E-06,1
-0.0735438317,0.828579128,0.0345160998,0.81535548,-1,1,0.474077374,1,0.978578687,0.315665245,1,0.310174018,0.159349918,0.15575844,0.11915841,0.118362747,0.0344595052,0.0343008526,0.0304133799,0.0240318254,0.00155101495,1.37090683E-06,1
