scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.977949083,0.197504476,0.123654939,0.189072639,-0.985319912,0.391957223,0.144898057,0.370684087,-1,0.714022398,1,0.686349273,-0.922391832,1,0.837926686,1,0.480542719,0.461323529,0.270635366,0.251947254,0.121898048,0.106969789,0.0433078259,0.00528026558,0.019492941,0.000316768885,2
-0.955992758,0.188600227,0.268409401,0.191102013,-0.96557498,0.373808056,0.232120916,0.374015898,-0.966100454,0.684453607,0.670100033,0.699327767,-1,1,1,1,0.387585044,0.411057204,0.257594049,0.266901881,0.0925945565,0.0879908055,0.0268401857,0.0234765578,0.0197528265,0.00210762024,2
-0.883147836,0.189603224,0.354114026,0.189233616,-0.848165452,0.369952619,0.865687311,0.367505312,-1,0.668958783,0.801991522,0.673965514,-0.908456147,1,1,1,0.461629212,0.479929447,0.260063142,0.259567738,0.138135552,0.121034086,0.0786433145,0.0285631828,0.0268226285,0.000363320112,2
-0.970353127,0.188970208,0.296094656,0.188719392,-0.974590123,0.370764881,0.404731929,0.368853658,-0.990471244,0.681906879,0.108688354,0.683103263,-1,1,1,1,0.471156478,0.458735883,0.327401042,0.302913219,0.0811697915,0.0739355311,0.0698651448,0.00540272193,0.0543020889,0.000445187092,2
-0.901656508,0.182781905,0.150973141,0.183826432,-0.913409591,0.35931772,0.197664559,0.354287058,-1,0.656820297,0.0571627133,0.65846622,-0.992925882,1,1,1,0.46412909,0.477239817,0.221454218,0.215867937,0.140031084,0.0895915776,0.0723322481,0.0631609336,0.00220835884,0.00093331933,2
-0.796097636,0.188980535,0.192711115,0.187111408,-0.773428261,0.36950621,0.479037791,0.363481343,-1,0.679565251,1,0.667734683,-0.928667784,1,0.720203698,1,0.547926128,0.48453024,0.223351538,0.237887621,0.117786355,0.108213976,0.0266999938,0.0211126618,0.0700493827,0.00057348609,2
-0.591730475,0.18456915,0.578981519,0.186983332,-0.523606122,0.349403828,0.741601527,0.356995255,-1,0.637677073,0.18833448,0.635953128,-0.642260075,1,1,1,0.591053009,0.572874069,0.156926841,0.147845119,0.126068652,0.117802911,0.0684760958,0.0309513696,0.0304862149,5.54323196E-05,2
-0.57326889,0.205064282,0.307919532,0.197524041,-0.638269782,0.397259444,0.1035432,0.379819006,-0.522975802,0.69794637,1,0.692161262,-1,1,0.508210957,1,0.529104829,0.492941052,0.313940823,0.222672522,0.144634321,0.115507871,0.0869377032,0.0102851847,0.00899355579,0.000369250774,2
0.655284643,0.1980073,0.933728218,0.209522307,0.921672106,0.362046331,0.79354465,0.37901774,0.0116919158,0.69105345,0.530592322,0.727723479,-1,1,1,1,0.469419658,0.444275051,0.197523311,0.23057349,0.109448366,0.100723118,0.0651049167,0.000374362455,0.0173958037,0.00018119812,1
-0.451133549,0.223253071,0.319613785,0.21504344,-1,0.421674907,0.256252289,0.402877688,0.275949776,0.710137665,1,0.707387686,-0.576661944,1,0.351608932,1,0.575772941,0.501388907,0.239154935,0.284944117,0.205862984,0.166713446,0.0421326607,0.0241762009,0.0946259201,0.00010228157,2
0.116013087,0.229093924,0.236253977,0.225145608,0.804984629,0.424311221,0.197216481,0.432544678,1,0.717150748,0.381324351,0.737832487,-0.278272301,1,1,1,0.529779077,0.50791806,0.291119039,0.268495381,0.151350409,0.140207648,0.0153281279,0.0121484557,0.0114867641,7.47144222E-05,1
-0.778135896,0.233315423,0.0995422378,0.225284204,-1,0.414784074,0.139255747,0.403158903,-0.935060918,0.759136558,0.478031129,0.717949688,-0.359963238,1,1,1,0.35288319,0.333775043,0.281109542,0.143113464,0.0754371658,0.0601356141,0.100339971,0.0799749196,0.0636914298,0.000407367945,2
-0.402476549,0.213206887,0.683287621,0.233559251,-0.667245865,0.40893057,0.376726896,0.432341516,-0.840615511,0.719885707,0.352193445,0.75210762,-1,1,1,1,0.319547266,0.314725488,0.296186447,0.254143655,0.027665833,0.0245397594,0.0331607349,0.0293104742,0.0443478487,1.4603138E-05,2
-0.791143894,0.264344901,0.251920313,0.252870947,-1,0.460937262,0.605928123,0.44670257,-0.617652237,0.776047826,0.294562936,0.7657848,-0.500823438,1,1,1,0.597828865,0.544026196,0.358491927,0.280871719,0.0210744701,0.0211511273,0.088262178,0.069476068,0.0232209433,0.000317037106,2
-0.410820693,0.258622378,0.410004854,0.243981823,-0.722480953,0.459266484,0.578447342,0.436958134,-1,0.801197588,1,0.743571043,0.279562861,1,0.978394866,1,0.475890785,0.47705856,0.334643185,0.318950653,0.111987628,0.0845980197,0.0635230169,0.0488402881,0.0103212595,0.000286757946,2
-0.105020016,0.268385887,0.22327587,0.275003225,-0.473669946,0.461277395,0.0822138935,0.449354798,-1,0.771024048,0.386114359,0.737407625,0.119626343,1,1,1,0.354952067,0.354386091,0.283752859,0.276563168,0.137087807,0.101346612,0.0382235013,0.0308763981,0.132011116,0.000387996435,2
-0.349325985,0.271783173,0.061058823,0.251186401,-0.371122599,0.491514683,0.0902970508,0.464972913,0.465178192,0.727900207,0.0307483561,0.721756876,1,1,1,1,0.527710259,0.51911509,0.273163617,0.216833845,0.138753802,0.104925342,0.279622585,0.210026175,0.271922499,0.000110864639,1
-0.338680446,0.269684047,1,0.266391426,-0.889480472,0.473192304,0.0596305877,0.449300438,-1,0.741200864,0.078780517,0.696959972,-0.393545985,1,0.472026169,1,0.499760658,0.461874902,0.427737772,0.354113996,0.151089638,0.10068392,0.118959151,0.0544825979,0.148536518,0.000170588493,2
-0.0175536703,0.264535278,0.833531797,0.266808778,-0.358005524,0.437223375,0.398172855,0.444942743,-1,0.788690865,1,0.787841141,-0.00859325472,1,0.938474715,1,0.57339853,0.506245136,0.369485199,0.358659118,0.144106686,0.0832426473,0.0933729336,0.0748620406,0.155695319,0.000255167484,2
-0.805159688,0.295701444,0.430561781,0.276774943,-0.689027667,0.487204134,0.732832313,0.47005257,-0.612806618,0.817881942,0.907521427,0.778243423,1,1,1,1,0.524754882,0.508783221,0.31758678,0.253724366,0.106900938,0.0579542406,0.0787470117,0.0188312102,0.158534735,1.43349171E-05,2
-0.145984158,0.235347182,0.0395960361,0.240836024,-0.316173702,0.396894544,0.164776579,0.407915592,0.596446276,0.6754269,0.525879622,0.703511,-1,1,1,1,0.334327728,0.356373906,0.259476334,0.250163674,0.0831892341,0.0988293141,0.0493978709,0.0211217292,0.0748997927,2.38716602E-05,2
0.0626138374,0.310456276,0.358500659,0.332471579,-0.671014488,0.497752398,0.398145378,0.5129565,-0.319940925,0.81389159,0.678886175,0.876012504,-1,1,1,1,0.563767552,0.574145496,0.33657071,0.326820642,0.169841394,0.120773688,0.138525143,0.118578233,0.0869127288,0.00029540062,2
0.155826628,0.350466102,0.519901335,0.325120866,0.666943252,0.511763453,1,0.48554191,-1,0.851604164,0.573351204,0.766159475,-0.0325921886,1,0.267928451,1,0.586905837,0.574737668,0.286921859,0.261849582,0.391021818,0.305827737,0.102768257,0.0690378621,0.0680871531,4.7981739E-06,1
0.11838939,0.359523118,0.192619845,0.352393448,-0.860031366,0.57942909,0.0517713875,0.537055671,-0.447288871,0.826018691,1,0.834085405,1,1,0.329656571,1,0.552128255,0.561516106,0.44013828,0.175321758,0.165083811,0.148659319,0.166847438,0.130950674,0.103321783,0.000164061785,1
-0.321434617,0.298632145,0.211763784,0.305078775,0.207604349,0.440727592,0.758000553,0.469983697,-1,0.806917667,0.92183584,0.814857304,-0.593230426,1,1,1,0.449736297,0.449982464,0.28991127,0.247605801,0.124531396,0.114733137,0.0550091006,0.0456056707,0.215942204,9.74535942E-06,2
0.0522082411,0.301766783,0.406346262,0.317057401,-1,0.547691464,0.526589811,0.555676997,-0.327668101,0.640048385,0.66548413,0.67637527,-0.010555204,1,1,1,0.273353904,0.28719902,0.357706547,0.322322249,0.0747340024,0.0652177557,0.210641325,0.00972346216,0.027834719,0.000236064196,2
0.0441955179,0.262025118,0.0713754818,0.302617937,0.2837933,0.458134741,1,0.523146272,-0.192775533,0.672519565,0.531477273,0.744911015,-1,1,0.143987238,1,0.500391126,0.532185316,0.473109871,0.389443576,0.168006629,0.171106786,0.101256251,0.0916503444,0.123528287,0.000296980143,1
0.0578490384,0.362739205,0.374195158,0.378290623,-0.262749165,0.564900339,0.0742602199,0.603500605,-0.209032342,0.746570408,1,0.782921612,-1,1,0.0522744022,1,0.678151309,0.716082871,0.462139338,0.455486327,0.327684373,0.25022617,0.110307671,0.0930090696,0.0174052082,4.33623791E-05,1
0.00320755132,0.312978029,0.1014558,0.3171359,-0.0628574789,0.532068849,0.556304574,0.524933636,-1,0.693139136,0.121561356,0.663400531,-0.746802628,1,1,1,0.475509405,0.46148923,0.394727796,0.34561494,0.0811600611,0.0823979303,0.28150332,0.224465698,0.0176473185,4.93228436E-05,2
0.046033565,0.434840322,0.324119419,0.448436171,-0.157434791,0.640042305,0.997949302,0.663270533,-1,0.96253413,1,0.965608597,-0.69125104,1,0.515926659,1,0.827347159,0.747648835,0.49711138,0.477410644,0.266809255,0.242429271,0.28947562,0.238342255,0.120412029,0.000388205051,1
-0.373023063,0.307751805,0.833401203,0.311255217,0.236098409,0.464304119,0.707314134,0.483516216,-1,0.727367818,0.666570008,0.707152724,-0.825350821,1,1,1,0.500212312,0.425576866,0.393958688,0.336474895,0.126436785,0.0840210244,0.373320609,0.302969933,0.150896192,0.000443339348,1
-0.171532601,0.328120291,0.108222663,0.315307826,-0.62532866,0.528392851,0.130830199,0.496035278,-0.0704203546,0.711434841,0.000517549168,0.720410109,1,1,1,1,0.375988871,0.333841473,0.357532859,0.284783036,0.202897355,0.184413403,0.238327801,0.170593977,0.15689449,0.000281006098,1
0.387707025,0.312452912,0.534428596,0.32827282,-0.0612507537,0.541848898,1,0.552044392,0.332991064,0.711600602,0.930281103,0.762177825,-1,1,0.123295113,1,0.611575484,0.520558953,0.359884292,0.345525056,0.182475686,0.119851977,0.204407066,0.0625143498,0.225870714,0.000185996294,1
-0.148112133,0.340244114,0.202304304,0.356784075,0.738024592,0.544481575,1,0.596623898,-1,0.733248949,0.334908307,0.758136928,-0.925084889,1,0.31463033,1,0.479020357,0.503281653,0.406219721,0.372805119,0.122811526,0.155389413,0.262280166,0.223222315,0.186611012,0.000163137913,1
-1,0.39291364,0.163575426,0.383702785,-0.338329077,0.540673137,0.776638687,0.554862499,-0.00865002163,0.713950753,0.307240695,0.74184531,-0.743719816,1,1,1,0.416314781,0.409594953,0.421709776,0.408259898,0.395531476,0.318700612,0.0215914138,0.00426641107,0.215447485,6.02304935E-05,2
-0.0613210574,0.352004409,0.808442533,0.350738883,-0.0411110856,0.527188778,1,0.521886587,0.538065553,0.71824795,0.259524286,0.747234106,-1,1,0.74416703,1,0.382148415,0.381983668,0.405569226,0.462320715,0.154382616,0.144369557,0.085224025,0.0684886947,0.0359540433,0.00027063489,1
0.0438769758,0.41452992,0.0900310427,0.418005466,0.044007726,0.655910909,0.132284015,0.670286238,0.297733516,0.698093712,0.238638625,0.742361248,1,1,1,1,0.830524325,0.727641582,0.340968013,0.354200184,0.318592131,0.234475613,0.289493889,0.234194174,0.185081154,8.43405724E-05,1
-0.350708842,0.398444355,0.183185786,0.376822591,0.8614133,0.5758937,1,0.576004684,1,0.892779112,0.178017348,0.93038559,-0.0645236373,1,0.835174024,1,0.727333963,0.645168602,0.40287447,0.272065699,0.388747126,0.305133104,0.110834368,0.0243949872,0.154747561,5.49554825E-05,1
-0.140858859,0.384862632,0.593012571,0.396884441,-0.190656036,0.577425957,0.885736406,0.598244727,-0.690053463,0.723725438,0.582095861,0.70391798,-1,1,1,1,0.509051859,0.601051867,0.42205742,0.347278088,0.146379828,0.107523732,0.0750898272,0.0618883669,0.191128358,0.000127106905,2
0.528777719,0.43437627,0.749013841,0.428377837,-1,0.557496965,0.462602168,0.545682907,-0.40576905,0.780290186,0.471455753,0.77757746,0.882025838,1,1,1,0.481822312,0.473275721,0.475990146,0.386179835,0.272605598,0.227235571,0.12151923,0.0421674289,0.105050556,0.000372052193,1
0.516342342,0.493094742,0.525184572,0.500209272,1,0.672552168,1,0.68496114,-0.341159731,0.874322593,0.120618187,0.863949656,-0.127522796,1,0.559870303,1,0.801408052,0.84837085,0.392749876,0.348215491,0.458131373,0.272341371,0.253945291,0.199985996,0.0891724825,0.000563889742,1
-0.430597872,0.460541964,0.181793138,0.50133872,-0.299260288,0.664428294,0.424045354,0.729099333,-0.397531688,0.792676806,0.319798023,0.849188983,-1,1,1,1,0.737898231,0.79758507,0.691130221,0.735095739,0.323410451,0.337745577,0.22154659,0.198462859,0.225697294,0.000525176525,1
-0.0231106896,0.471479177,0.468484372,0.486398667,1,0.617493153,0.161760211,0.658263981,0.429388613,0.83495456,1,0.915052831,-0.0808786303,1,0.40618372,1,0.692376852,0.693521857,0.448535621,0.470267653,0.264511526,0.189105868,0.271410435,0.0250267722,0.550830007,5.04851341E-05,1
-0.375295252,0.467152506,0.850247025,0.445475876,-1,0.664684653,0.0290631745,0.618833661,0.0386228263,0.871925056,1,0.874925613,0.251533866,1,0.693024397,1,0.607198298,0.607635796,0.608750582,0.403330863,0.458812386,0.411251187,0.677471101,0.499495655,0.0980557203,0.000570178032,1
1,0.496256858,0.169297114,0.49958232,0.22507678,0.66516757,0.0695505962,0.659603894,-0.7259565,0.812638402,0.00744080823,0.786613345,0.60363847,1,1,1,0.54112035,0.546507955,0.402182043,0.365924716,0.272645742,0.225465491,0.289303124,0.225344971,0.436230481,0.000285118818,1
-0.456828624,0.522286534,0.0654046014,0.485970736,0.363816768,0.66945976,0.832368731,0.665313661,-0.228929818,0.793433249,0.242836088,0.747884989,1,1,1,1,0.595148146,0.499618173,0.495684922,0.474632144,0.207863361,0.190501526,0.320627391,0.142369747,0.641937971,0.000220328569,1
0.0123500656,0.587376893,0.156499147,0.576238573,1,0.758219302,1,0.783592403,-0.0382819287,0.926108599,0.318321645,0.961886466,-0.291625321,1,0.437956572,1,0.884576142,0.855883002,0.963431299,0.831656873,0.343020052,0.378526628,0.891550541,0.709569275,0.578046203,0.000248938799,1
-0.409120232,0.418905914,0.259795785,0.426000863,-0.463559151,0.654126883,0.592508852,0.667503536,-1,0.864317119,0.200465173,0.864437521,0.674008131,1,1,1,0.645450234,0.639620662,0.480300754,0.437385887,0.335697472,0.326543897,0.395776212,0.208619639,0.309131235,0.000118345022,1
-0.0621228479,0.512934983,0.027102977,0.561900914,1,0.633383274,1,0.76714325,-0.160369232,0.852500558,0.381090552,0.9033131,-0.491164953,1,0.284804493,1,0.661068201,0.701034129,0.335762858,0.321361065,0.271721601,0.250828266,0.696445048,0.613861144,0.16282554,0.000212013721,1
-0.194168255,0.550875068,0.333179116,0.550042689,0.449808627,0.714829028,0.0139796119,0.748792768,-0.366601497,0.948722064,0.0997443274,0.956736684,1,1,1,1,0.537241757,0.509464264,0.585715652,0.545061886,0.327231109,0.255231291,0.363070875,0.0130957318,0.378895789,0.000445485115,1
0.850486636,0.554476678,1,0.573583901,0.255560815,0.719331563,0.217166618,0.769606471,-1,1,0.135507762,1,-0.33110714,0.778821468,0.0691506639,0.793100417,0.619595408,0.680354178,0.472928762,0.438487113,0.317607731,0.302261889,0.673104644,0.466066092,0.170870706,0.000449419022,1
0.312041819,0.433469206,0.103005819,0.480437934,0.32436952,0.6228984,0.253724903,0.701120734,-0.461771786,0.85199213,0.985599875,0.912301838,-1,1,1,1,0.935026944,0.962872505,0.377664328,0.473063678,0.374562532,0.316485435,0.630309761,0.15095064,0.266191781,0.000336557627,1
0.301721364,0.615578055,0.160412446,0.604292572,-0.0501930825,0.871897757,0.0169024225,0.82562536,-0.216613114,1,0.315378159,0.912771523,1,0.962724805,1,1,0.781761646,0.825206578,0.553619087,0.462244093,0.469740301,0.159233123,0.435344249,0.23397091,0.29776004,0.000133961439,1
0.069069773,0.401102901,0.2899988,0.431007296,-0.092059724,0.642333746,0.151800364,0.669072032,1,0.740538359,0.725361884,0.797686458,0.272175997,1,1,1,0.461536527,0.404689461,0.584569275,0.262677312,0.260846585,0.206311375,0.546647191,0.202495947,0.181552634,0.000133514404,1
0.900042772,0.474822074,1,0.509567082,-0.0517449714,0.737080753,0.578711271,0.799184799,-1,1,0.487703264,1,-0.386119723,0.901450336,0.757948697,0.955495536,0.711857796,0.599661648,0.570699334,0.547251284,0.492898524,0.466127872,0.32381466,0.201500759,0.110950962,0.000313937664,1
-0.214349777,0.345931768,0.1241256,0.320506334,-0.308936298,0.596530855,0.0245218463,0.542721272,-0.319051236,0.971577466,0.101338536,0.895548165,1,1,1,1,0.417444557,0.422318071,0.412803829,0.343755603,0.364038199,0.24521403,0.443478256,0.328265131,0.673916876,0.000237196684,1
0.490508437,0.280626714,0.535655141,0.275595546,1,0.515205204,1,0.513819218,-0.347388893,0.852235377,0.436847299,0.808374286,0.271527886,1,0.0957054719,1,0.573774755,0.626730025,0.194673315,0.201576635,0.168850273,0.138565317,0.266039342,0.0458717644,0.298965991,0.000540524721,1
-0.877937078,0.196958721,0.608825028,0.200222343,-1,0.386049539,1,0.388443857,-0.777628601,0.664681435,0.0694679543,0.697275579,-0.949188471,1,0.0594341159,1,0.364013612,0.341290951,0.339033097,0.231741086,0.0666916445,0.0416579582,0.0395305119,0.0319289267,0.0514441803,0.000513643026,2
-0.851616561,0.207567319,0.125559539,0.210799649,-0.950666189,0.404079765,0.223767355,0.411356896,-0.484215856,0.736702085,1,0.749662995,-1,1,0.974550247,1,0.227546379,0.253090113,0.357412517,0.190253869,0.084202677,0.0726503134,0.113395639,0.0428660326,0.000412903581,0.000808596611,2
-0.574896216,0.229716003,0.0735836253,0.229573086,-0.991880596,0.447084606,0.0772322565,0.440334141,1,0.743657947,0.00552777294,0.773125589,-0.141762018,1,1,1,0.177975118,0.157014385,0.203387752,0.233397797,0.120100543,0.113420367,0.108424284,0.0699336305,0.0798425674,0.00167793036,2
-1,0.250019014,1,0.247266755,-0.659919083,0.485691339,0.759863436,0.475733668,0.0888015404,0.828050315,0.160819605,0.831345499,-0.449538559,1,0.316493601,1,0.179276258,0.174334154,0.219167218,0.198365614,0.115773983,0.0924407691,0.0944959298,0.0193434954,0.0312140565,0.00197958946,2
-0.955741584,0.232080787,0.0883765966,0.231345713,-1,0.44768849,0.178513363,0.44327718,-0.839642882,0.781271935,0.106743552,0.783073008,-0.663027585,1,1,1,0.228875816,0.243428424,0.143624648,0.140963167,0.0779981688,0.0462651402,0.0919723511,0.0785549507,0.00192882773,0.000642448664,2
-1,0.226467922,0.0104813715,0.253869355,-0.977862716,0.438014477,0.0468067378,0.492608637,-0.794597268,0.765738547,0.0135553824,0.890973628,-0.770026684,1,1,1,0.149663717,0.183956668,0.222906575,0.199814141,0.0344411545,0.0414902046,0.103648625,0.0508183092,0.0285728946,0.000716865063,2
-0.905970216,0.236397609,0.298626006,0.234999716,-1,0.456501931,0.20674248,0.452352077,-0.91253221,0.843829036,0.304732442,0.838242471,-0.912268639,1,1,1,0.126527831,0.145929828,0.261455208,0.179519713,0.106310934,0.0870374069,0.0369604863,0.0156919193,0.016485421,5.61475754E-05,2
-0.816700697,0.255961955,0.121347092,0.241706744,-0.795112848,0.493929088,0.200150445,0.467425525,-1,0.923972845,0.00562237436,0.847376823,0.0903770998,1,1,1,0.177100509,0.15619348,0.232684001,0.233295828,0.0254133306,0.0149635682,0.0268363561,0.00597018795,0.0160689615,0.000123441219,2
-0.926690817,0.223312646,0.187560305,0.225898743,-0.940198839,0.435309619,0.151391238,0.438506454,-1,0.790991783,0.0922340825,0.797697365,-0.836204112,1,1,1,0.207908332,0.216029108,0.227991343,0.203311086,0.104090817,0.0939107686,0.0191937368,0.0162349772,0.0109980572,0.000743687153,2
-0.961730182,0.224461645,0.00208238047,0.225768998,-0.939279795,0.434538811,0.135008499,0.43860513,-0.89305222,0.762249291,0.108283535,0.775049686,-1,1,1,1,0.142336249,0.154528052,0.207686782,0.201754197,0.101828329,0.0999970883,0.0296571553,0.00399339851,0.0122504104,0.000513583422,2
-0.939909339,0.243880123,0.291613847,0.237029195,-1,0.472901255,0.363949925,0.458551317,-0.961200178,0.865830064,0.01779503,0.834386468,-0.955237865,1,1,1,0.16158995,0.161194563,0.201098368,0.185122937,0.0773233399,0.0565564893,0.0864085257,0.0269059222,0.00272466638,0.000263184309,2
-0.906579196,0.223758504,1,0.225700572,-0.933074117,0.440146208,0.912174404,0.439140379,-0.931012273,0.786903143,0.33014822,0.784266353,-1,1,0.978258371,1,0.134459093,0.133773014,0.263367474,0.224649325,0.0749152005,0.0776490122,0.0473428667,0.0204759575,0.002518469,0.000185757875,2
-0.914190352,0.218466267,0.287348509,0.222761184,-0.919003129,0.422848552,0.326268852,0.433265865,-0.942364037,0.773961544,0.25438574,0.789454222,-1,1,1,1,0.101964526,0.116611317,0.293450832,0.24859716,0.0798129961,0.0787603185,0.0303144529,0.0232094806,0.00371801504,0.000846803188,2
-0.884338796,0.209757641,0.0924376249,0.208891258,-0.841472328,0.407005847,0.243258059,0.405949503,-0.865228355,0.729588091,0.221256793,0.719231784,-1,1,1,1,0.258867085,0.275533944,0.273713976,0.224755824,0.112711646,0.0961709842,0.0249437243,0.00447604386,0.00674907397,0.000241190195,2
-0.960426331,0.210094139,0.185918644,0.206435293,-0.976747632,0.408417702,0.25034067,0.402001053,-1,0.748631001,0.387984455,0.730583549,-0.877916217,1,1,1,0.37685883,0.368864,0.243653059,0.207079202,0.0292313229,0.0274736099,0.0427846536,0.035116531,0.020825373,0.000380814075,2
-0.982214153,0.204642445,0.880808115,0.202417031,-0.972616673,0.395300359,0.713948429,0.394591421,-1,0.721748114,1,0.720219612,-0.920153439,1,0.106483996,1,0.324263602,0.342622608,0.230997428,0.236224696,0.0404267311,0.0426745825,0.0726166889,0.0189876165,0.0233354252,0.000908136368,2
-0.964219987,0.208083674,0.243776157,0.207704678,-0.973682761,0.404438794,0.0574014373,0.404758066,-1,0.748291314,1,0.746073425,-0.830821812,1,0.23502028,1,0.271506339,0.338667065,0.33967641,0.303004235,0.0803635493,0.0751121938,0.101105981,0.0177936312,0.04364812,0.000372201204,2
-0.961467564,0.200603902,0.778595448,0.19578442,-1,0.39423272,0.989274085,0.381450355,-0.945176303,0.712607265,0.463986427,0.700965047,-0.980763793,1,1,1,0.27170077,0.265565366,0.367855132,0.327150524,0.0194535945,0.0174136404,0.0139866024,0.0119182104,0.0232931357,0.00183138251,2
-0.976975203,0.206411779,0.0965000093,0.201609433,-1,0.406343102,0.25660947,0.39254427,-0.984873414,0.744778514,1,0.720808148,-0.819041669,1,0.765832245,1,0.390244961,0.402495742,0.2630153,0.233833343,0.0648670569,0.0603687614,0.0700292662,0.0263718329,0.00829542894,0.000101834536,2
-0.967820525,0.196626812,0.429266483,0.193843573,-1,0.385975152,0.339396745,0.377837867,-0.974526167,0.713430226,1,0.708042085,-0.851503372,1,0.0948619097,1,0.336806566,0.372698337,0.340278029,0.28129071,0.0649733767,0.0632395074,0.0266049169,0.0224575289,0.00868572015,0.000793457031,2
-0.91416955,0.19135572,0.40309009,0.196999341,-0.984868169,0.373291522,0.368320763,0.386779994,-1,0.69179821,0.350686342,0.700918198,-0.991410434,1,1,1,0.379443944,0.395232618,0.233783901,0.237826139,0.0611153431,0.0491203219,0.0592826083,0.0151087735,0.0500898659,0.000120520592,2
-0.980454504,0.205085605,0.446911246,0.196952105,-0.971500993,0.397128582,0.562135398,0.384936363,-1,0.744500518,0.168958127,0.717754304,-0.768034816,1,1,1,0.452667743,0.432373017,0.248457029,0.235215783,0.0682297871,0.0559361018,0.0811198205,0.0232097711,0.0103702955,0.00108200312,2
-0.968382478,0.192749918,0.303982139,0.191462189,-0.969236255,0.378306031,0.224608168,0.373838991,-1,0.687529683,1,0.687948227,-0.821758986,1,0.710837543,1,0.32832697,0.346150458,0.304894656,0.292207152,0.0780047327,0.062483158,0.0319909342,0.0279148743,0.0671114922,9.95099545E-05,2
-0.888370037,0.185130313,0.379139036,0.185114756,-0.915716588,0.365202755,0.52051878,0.360956818,-0.909337461,0.661032677,0.526780069,0.67039305,-1,1,1,1,0.429209799,0.44270727,0.280023247,0.250042528,0.0838596448,0.0837845877,0.0497000627,0.0438946001,0.020658318,0.000613331795,2
-0.966297925,0.186956197,0.13724722,0.187171564,-0.972518742,0.367009372,0.17926608,0.367608279,-1,0.685224414,0.711008787,0.682268858,-0.961439371,1,1,1,0.474202782,0.462762386,0.247739986,0.256776899,0.124353945,0.117143154,0.0531411581,0.0139966626,0.0330776647,0.00103089213,2
-0.833988607,0.184916481,0.422262996,0.188502148,-0.798097491,0.364585578,0.259718478,0.367963821,-0.863485813,0.64004302,1,0.667700708,-1,1,0.36915791,1,0.309976131,0.346874624,0.279439062,0.253773212,0.0808132365,0.0823398009,0.0738069341,0.0424912013,0.0269561242,0.000640839338,2
-0.923634827,0.193041742,0.282684863,0.193272039,-0.954262733,0.374494553,0.277874351,0.378371328,-1,0.714677095,0.538659334,0.708001196,-0.811838627,1,1,1,0.47457847,0.465965629,0.281867057,0.271511674,0.137253553,0.11825753,0.0232603233,0.0193630718,0.0106803682,0.00184509158,2
-0.872644544,0.181197956,0.02678461,0.18342565,-0.909919679,0.354904443,0.0473154634,0.35814622,-0.831572115,0.651775002,1,0.655599833,-1,1,0.874352753,1,0.421862781,0.415935606,0.240835801,0.241881803,0.109049745,0.0722772181,0.0757672861,0.0330119729,0.011315831,0.000304490328,2
-0.922973156,0.19985038,0.0238933042,0.197365999,-0.871460259,0.388123304,0.242675051,0.386035353,-1,0.726627827,0.478212088,0.715891182,-0.663150966,1,1,1,0.516940892,0.479777187,0.19126673,0.168190449,0.133734345,0.0955270901,0.0531403571,0.0430734307,0.0430666804,0.00115644932,2
-0.860887051,0.189934075,0.301669002,0.184982255,-0.930646539,0.383934617,0.336137056,0.363034397,-1,0.666050732,0.660492003,0.663537264,-0.934638917,1,1,1,0.488334388,0.483691841,0.263209909,0.24025479,0.145512626,0.0793176293,0.0468438044,0.0354117565,0.0515825786,0.00073581934,2
-0.791046143,0.195930898,0.412997812,0.193326369,-0.762122393,0.386266887,0.700925946,0.379211187,-0.863622367,0.705821991,1,0.712271392,-1,1,0.62767005,1,0.46154967,0.48961094,0.240114599,0.247314841,0.0664147362,0.0218451787,0.0362791382,0.0295191668,0.020801859,0.000322192907,2
-0.577119172,0.203413337,0.167929694,0.204600558,-0.462061107,0.391824841,0.135589167,0.393949628,-1,0.716334522,0.564895153,0.713505745,-0.677539349,1,1,1,0.449591756,0.443164438,0.318262428,0.306821406,0.116432846,0.0677322373,0.125766858,0.103558287,0.113795586,0.000277817249,2
-0.683832347,0.206899494,0.133723781,0.211151704,-0.624706805,0.39103514,0.0785401464,0.39495945,-0.764814377,0.670696855,0.345163941,0.679967463,-1,1,1,1,0.460887969,0.459931046,0.249096796,0.221115381,0.0497213118,0.052847039,0.0526360646,0.0435901359,0.0339379534,0.000201940536,2
-0.696577489,0.221100107,0.140746593,0.222480819,-0.783776104,0.418501496,0.0610931739,0.421768248,-1,0.77352339,0.450304896,0.778041244,-0.960129917,1,1,1,0.385425687,0.378798574,0.286594808,0.265428334,0.0834943503,0.0725930706,0.15567641,0.0121913375,0.0431926511,0.000105708838,2
-0.353896141,0.223899871,0.0638744533,0.230442196,-0.661458611,0.424056858,0.0811058506,0.431867361,-0.823168755,0.777501047,0.863065839,0.804407299,-1,1,1,1,0.497964859,0.47029531,0.419274509,0.367626578,0.164570794,0.122910336,0.061034698,0.0354250558,0.123205371,0.000133544207,2
