scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.0249091052,0.377840787,0.075417459,0.395578444,-0.245136589,0.693470538,0.0429136045,0.713345945,-0.362966746,1,1,1,-1,0.669291198,0.33224389,0.652729154,0.181677774,0.180986166,0.108261727,0.115219176,0.127356365,0.11551477,0.0187593345,0.00968582649,0.0334694721,0.000306457281,2
-0.446456879,0.342272043,0.6386953,0.347008556,-0.665519893,0.634517312,0.284485489,0.638883173,-0.359484226,1,1,1,-1,0.705806434,0.233591363,0.694322944,0.200917184,0.135404721,0.185773209,0.193177685,0.0887718573,0.0355037414,0.0361723416,0.0300678294,0.0258253962,0.000322729349,2
0.790319264,0.365718722,0.100961007,0.35861519,0.900102973,0.685648739,0.652929246,0.666243076,1,1,1,1,0.159217253,0.615968108,0.378922015,0.575236261,0.284014672,0.256239265,0.334418893,0.266501009,0.219689235,0.120769069,0.0914798453,0.0703200176,0.0770884678,0.000105619431,2
0.629241765,0.439542919,0.114534251,0.448599011,0.472927243,0.807207227,0.46736446,0.816252947,0.630761981,1,1,1,-1,0.706982791,0.628476083,0.627230525,0.850204527,0.795370162,0.608330607,0.508468449,0.661923349,0.538764536,0.232326567,0.18234618,0.139234155,0.00041872263,1
0.256692559,0.355270922,0.454573661,0.402860284,-0.541657984,0.671664,1,0.726273477,1,0.842884898,0.133334339,1,-0.218039438,0.558976173,0.389929295,0.610911012,0.550968528,0.638601601,1,0.992544115,0.277884454,0.306235969,0.226852641,0.20124732,0.0225037988,0.00068038702,1
1,0.465033919,0.0304711703,0.488376081,0.891733646,0.754975975,0.00279318984,0.794265807,0.655479789,1,1,1,-0.103456564,0.442136228,0.0926906765,0.3782866,0.380461693,0.331290245,0.349675566,0.242722392,0.460069805,0.27416268,0.123316213,0.00829755515,0.0600478873,0.000438958406,2
-0.223241881,0.431997657,0.083114624,0.427300841,-1,0.802819014,0.716905832,0.779401898,0.329048991,1,1,1,0.822203517,0.365540475,0.668081343,0.353718072,0.212583944,0.209636331,0.185077637,0.149679616,0.0653602704,0.0485782735,0.0458994992,0.00081167859,0.00955611933,0.000385195017,2
0.252759039,0.419795811,0.0775882602,0.412168413,0.29799962,0.739988029,0.0115373386,0.719450533,0.427086323,1,0.388359219,1,-1,0.302921295,1,0.26640445,0.358923465,0.281267136,0.264796823,0.222401008,0.0781465024,0.0606155433,0.0271271598,0.0210065227,0.0028792934,0.000139504671,2
0.638890862,0.448870897,0.100139685,0.437348604,1,0.796412826,0.0113049215,0.773930013,0.835797548,1,1,1,-0.000450492167,0.353554994,0.131863073,0.331103235,0.353044778,0.307118356,0.646196008,0.575231612,0.292665303,0.231386051,0.250604331,0.040832717,0.0362726413,8.27908516E-05,2
-0.255284637,0.430691183,0.0549646504,0.429733276,-0.0735779554,0.761195719,0.0296487007,0.776180208,0.0101972455,1,0.699302554,1,1,0.352074951,1,0.377740681,0.454629511,0.425213933,0.543426037,0.495756388,0.473866612,0.382685691,0.00355186057,0.00198225724,0.111248426,0.000622630119,2
0.622112691,0.440961152,0.0117125921,0.43046537,0.642595768,0.790717781,0.05316424,0.771397531,0.551101983,1,0.00268591591,1,1,0.321699858,1,0.310159653,0.249088198,0.199380308,0.363181204,0.286706477,0.291996628,0.242545441,0.103749186,0.0718408599,0.172479793,4.85777855E-06,2
-0.680779636,0.425447434,0.0229892619,0.425615817,-0.822573423,0.775816977,0.0368414782,0.765698969,-0.777332962,1,0.313780844,1,-1,0.379034013,1,0.36602968,0.229209214,0.207959324,0.152672768,0.143684864,0.04693624,0.0414954573,0.0362490378,0.0106135644,0.0254120566,0.000551253557,2
-0.0808942765,0.414922088,0.0196889769,0.430313349,-0.334798068,0.7457394,0.0597053841,0.76907438,-0.433282584,1,0.967695832,1,-1,0.317218423,1,0.314520389,0.219212487,0.181290686,0.140915647,0.122298315,0.113291278,0.102889106,0.0460283794,0.0378527194,0.0255254954,7.86781311E-05,2
0.624419153,0.457980871,0.0297420621,0.467635155,-0.0236930493,0.82025826,0.0605885312,0.827707708,0.873266876,1,1,1,-1,0.266456246,0.170190245,0.266941577,0.424001276,0.392212927,0.276188582,0.273274869,0.277396619,0.241449207,0.0853701979,0.0689412281,0.0286301933,0.000199347734,2
0.143030912,0.421404094,0.0163274929,0.421694338,-0.0296392646,0.762828588,0.209601164,0.759655297,0.202043787,1,1,1,-1,0.377692044,0.798811853,0.362186193,0.329174936,0.293669313,0.42550233,0.438307226,0.259963602,0.175791338,0.0618946627,0.0492934696,0.0688052699,0.000253915787,2
-0.151469722,0.407259613,0.0369380377,0.412853032,-0.209941342,0.737036288,0.099717088,0.730486155,-0.113363944,1,0.0184656773,1,1,0.462063432,1,0.542045772,0.347710162,0.356787413,0.505361736,0.532076418,0.355713665,0.222709119,0.115280293,0.092055507,0.0521219969,0.000560969114,2
-0.289548606,0.350621402,0.102111928,0.35313201,-0.194969237,0.644396782,1,0.657414734,-0.549776077,1,0.223458767,1,-1,0.631474972,0.82511133,0.59391731,0.228353932,0.21792914,0.0674983039,0.0645589009,0.0722432211,0.0634056032,0.034961395,0.021204289,0.00151004887,0.00034058094,2
0.893075407,0.383145779,0.118803382,0.396064699,1,0.702690899,0.247403592,0.741149366,0.726194978,1,0.574501693,1,0.700585246,0.872798681,1,0.987266183,0.267485619,0.24721992,0.154046938,0.150254726,0.193309084,0.140917137,0.11317157,0.0897195861,0.00448793406,0.000305622816,2
-0.447900951,0.322012395,0.145575508,0.329857111,-0.287782669,0.618000329,0.0713199005,0.630643785,-0.167240933,1,0.0333522223,1,-1,0.921501815,1,0.916869044,0.0739225447,0.0831836313,0.10681539,0.0985254198,0.083345741,0.0818440318,0.0532776713,0.00599974068,0.00539942877,0.000485301018,2
-0.202876508,0.288461775,0.170711681,0.302653998,-0.837366581,0.582826138,0.00975896791,0.581549644,0.518055558,0.884341836,0.940545142,1,-1,1,1,0.970275342,0.076251857,0.0848486349,0.0717175752,0.0740898103,0.0746291578,0.0839210823,0.00972282887,0.00819525123,0.0412593186,0.000452667475,2
-0.682401836,0.327941924,0.0885431096,0.332124263,-0.837916851,0.624575615,0.154178679,0.627190173,-1,1,0.161096305,1,-0.722594738,0.897870541,1,0.931208372,0.144416109,0.127675444,0.125342831,0.121464781,0.182744101,0.152450264,0.0714813769,0.0545844845,0.00506266067,0.0001321733,2
-0.76003933,0.256806642,0.0447268151,0.292956144,-0.540554821,0.467000216,0.117936261,0.56423676,-1,0.793489337,0.0715653673,0.899730802,-0.704638243,1,1,1,0.0894975811,0.0972903445,0.0795174614,0.101480849,0.0666327477,0.0771089867,0.0395624191,0.000485774945,0.00958058331,0.000606775284,2
-0.587785542,0.275351733,0.251482278,0.284431487,-0.628015995,0.540433109,0.0927609056,0.54787612,-0.7206285,1,0.226687148,1,-1,0.97557348,1,0.935512185,0.0882823765,0.0892148018,0.125819132,0.137770504,0.120542161,0.107455805,0.0380299315,0.0328889973,0.0384141952,0.00017541647,2
-0.528072834,0.249259248,1,0.25896427,-0.463627815,0.479864568,0.95548898,0.498129338,-0.437911958,0.820752084,0.587391019,0.855325758,-1,1,0.50999558,1,0.0846311152,0.0914234892,0.0917365998,0.0891865566,0.10278935,0.0898414478,0.0683207959,0.0569131561,0.0393735059,0.000375896692,2
-1,0.362658024,0.35015139,0.374168515,-0.906848252,0.664778888,0.071209237,0.686456025,-0.950429738,1,0.501842082,0.993008196,-0.180726618,0.876687527,1,1,0.270794004,0.252682984,0.301069736,0.334657341,0.27623564,0.243626818,0.0685243979,0.0257854331,0.0334649049,0.000317454338,2
0.228342488,0.371806771,0.215750068,0.377551496,0.472970933,0.676938295,0.0493000522,0.69663626,-0.209250972,1,0.612275183,1,-1,0.921452284,1,0.884198666,0.502101123,0.419040054,0.494639277,0.468710393,0.112994209,0.122808553,0.0641946048,0.0518326238,0.0449545793,0.000232070684,2
0.0764622986,0.348541349,0.0063937516,0.347169518,0.150311291,0.660487771,0.553963304,0.647629619,0.145839304,1,1,1,-1,0.674730718,0.614529729,0.604885578,0.543918848,0.508749425,0.568282723,0.553944647,0.272591203,0.166016236,0.189550266,0.0349385999,0.0541624762,0.00030040741,2
-0.779412091,0.352861822,0.0267840773,0.349221855,-0.922315001,0.654744744,0.0709357709,0.648914218,-0.64462781,1,1,1,-1,0.949526906,0.740517497,0.940562069,0.597152233,0.598072231,0.583587825,0.64710629,0.609629989,0.586834431,0.0952131152,0.0777474791,0.143025756,0.000280022621,1
0.011534811,0.285426855,0.124588147,0.308920741,0.16817759,0.52373302,0.230385289,0.569687784,0.178874016,0.7238729,0.666297913,0.804763436,-1,0.738845885,1,0.800879478,0.673306882,0.728571117,1,1,0.745529294,0.469682097,0.258468688,0.223010063,0.102971271,2.63750553E-05,1
-0.670614898,0.346464783,0.148596421,0.350060433,-0.589905441,0.649208963,0.104214676,0.650838017,-0.530282855,1,1,1,-1,0.67121923,0.454973698,0.599381149,0.458142549,0.445072263,0.665440381,0.623801529,0.46815297,0.276688784,0.0284681208,0.0236341804,0.200682104,7.94529915E-05,2
1,0.419011772,0.140279308,0.432179719,0.884363294,0.754198551,0.121885538,0.780369222,0.837672591,1,1,1,0.249112904,0.300451428,0.394561708,0.263555348,0.232784316,0.203176066,0.180907086,0.144575,0.193402588,0.107775658,0.0093507329,0.00618082471,0.00336583238,0.00046852231,2
-0.162665784,0.43317163,0.0415213145,0.433988065,-0.242138669,0.771736264,0.00209071371,0.769158006,-0.225274712,1,0.177973539,1,1,0.447877467,1,0.279294312,0.208367884,0.196313173,0.0953454152,0.103320859,0.081213899,0.0161990114,0.0640902296,0.0358006358,0.00797614641,0.000236809254,2
-0.844811261,0.463947594,0.0802794248,0.458773941,-0.924171031,0.783584476,0.418458998,0.786361277,-0.521613777,1,0.906549811,1,-1,0.276919574,1,0.274181217,0.211051375,0.222347319,0.116645962,0.112209484,0.215852872,0.042162545,0.0040365532,0.00125716708,0.00641043857,0.000274658203,2
-0.415096313,0.453972965,0.149248734,0.466283649,-1,0.786763549,0.0630638525,0.779256225,-0.486949861,1,1,1,0.616370201,0.205363765,0.110990398,0.217501551,0.14159517,0.106144391,0.0530248955,0.054743547,0.0429639444,0.0290885568,0.0325623937,0.00988445524,0.00323337712,0.000366806984,2
-0.231457978,0.470959574,0.229768604,0.488566577,-0.426588416,0.834660411,0.0875922516,0.817114472,0.291437089,1,1,1,-1,0.379318535,0.305674762,0.351271987,0.180362865,0.182667315,0.133869737,0.12392813,0.090803802,0.0849119201,0.0450530387,0.00693238387,0.0256592743,0.000150978565,2
-0.24121289,0.491469294,0.00839623995,0.476001412,-0.324762911,0.843060076,0.0873409286,0.822102249,0.745969832,1,1,1,-1,0.316419214,0.0615411438,0.287818849,0.200979143,0.17541565,0.23243764,0.193031564,0.0998067558,0.0838458091,0.031043455,0.0239139684,0.0459894761,7.3492527E-05,2
-0.324264675,0.463583857,0.042912025,0.488591909,-0.398006469,0.802079201,0.193420455,0.846931934,-1,1,0.0789705887,1,-0.843902349,0.395528555,1,0.421354204,0.347505301,0.391014814,0.375787169,0.375144035,0.368245333,0.321269244,0.0577933453,0.0484418124,0.124432683,5.31077385E-05,2
-0.0273361448,0.490640402,0.0483964346,0.493656814,-0.358440101,0.900573611,0.0742197186,0.905383766,-0.827327311,1,1,1,1,0.322572887,0.95121634,0.332331985,0.285410017,0.30212459,0.425384909,0.433560699,0.158324048,0.132284299,0.079723008,0.06453228,0.0150029333,0.000368744135,2
-0.194720179,0.453271508,0.0161396787,0.463074952,-0.265420943,0.848658681,0.170379445,0.854630411,0.0469986424,1,0.415158808,1,-1,0.456772208,1,0.40967378,0.613983572,0.560190022,0.68091315,0.626278162,0.241276264,0.210211322,0.150813013,0.120567933,0.0292490032,0.000481277704,2
-0.242820784,0.440247953,0.262915552,0.416959584,-0.27807942,0.803772151,0.0967699885,0.760919392,0.689774275,1,1,1,-1,0.393492907,0.780473292,0.348987073,0.281357706,0.26107946,0.131610781,0.108754829,0.0377476998,0.0231340788,0.0587049164,0.00403320324,0.0226590037,0.000645726919,2
-0.983260632,0.408341348,8.67901836E-05,0.408755153,-0.956791401,0.728582501,0.00964016002,0.724079251,-0.976363897,1,0.277907103,1,-1,0.272471875,1,0.275689304,0.278642565,0.26304248,0.0364838578,0.0443114862,0.0297342576,0.0300029367,0.0271792654,0.0130825341,0.0115855243,0.000207781792,2
-0.732239246,0.411298603,0.0343475752,0.421876818,-0.641594946,0.757778287,0.00612587947,0.778683603,-1,1,0.369058937,1,0.510929525,0.221983045,1,0.250723869,0.246291757,0.258869767,0.0550665408,0.0570855625,0.0461233482,0.0435074642,0.0538467392,0.00680693937,0.0100730844,0.000558257103,2
-1,0.421359539,0.0455216058,0.416494846,-0.922933638,0.756802619,0.09559948,0.749877512,-0.909718275,1,0.113369375,1,-0.218410715,0.2444489,1,0.255507231,0.243123338,0.250238061,0.0642061159,0.0602016076,0.0502694845,0.037727084,0.0196746774,0.0124695003,0.00393906282,0.000321686268,2
1,0.451367348,0.0473087691,0.451976776,0.995750427,0.839386761,0.118093356,0.83720988,0.689489722,1,0.430834442,1,-0.304958731,0.253923476,1,0.224486738,0.235657156,0.215173393,0.110343911,0.0921201035,0.0753954574,0.0753613561,0.0622546822,0.0466685034,0.0173981264,0.000414133072,2
-0.557785332,0.454233706,0.0924563184,0.449820936,-0.466313034,0.849073648,0.174649507,0.845355928,-0.959433913,1,1,1,-1,0.265530288,0.929712713,0.254212767,0.264715374,0.254590034,0.114994183,0.102465793,0.0492769182,0.0534056239,0.0279870611,0.0177143235,0.0053459052,9.2446804E-05,2
-0.205261484,0.431526572,0.043720495,0.455246359,-0.100365527,0.764612317,0.0534992628,0.823108137,-0.388305306,1,0.591895461,1,1,0.229378328,1,0.280463994,0.276068151,0.267833501,0.100813702,0.0802362785,0.0550020337,0.0517543405,0.0473344438,0.0144590791,0.0127590699,5.57303429E-05,2
-0.503218234,0.448505759,0.0526184179,0.445479542,-1,0.814826071,0.0141784949,0.803324997,-0.237098828,1,0.476758331,1,0.326062024,0.231519952,1,0.239771307,0.25556317,0.235959277,0.108538114,0.0541114584,0.110111587,0.0828598514,0.0396931507,0.0250721388,0.0161911212,5.22136688E-05,2
-0.405772835,0.440917492,0.0580045469,0.447455138,-0.422132015,0.813740075,0.0774943084,0.817366123,-0.987720311,1,0.0262088068,1,1,0.295921326,1,0.309682012,0.203610599,0.208092213,0.065913707,0.0715491921,0.162620261,0.0645404533,0.0231491681,0.0191289578,0.007486091,0.000201672316,2
-0.310950369,0.462643415,0.00846957322,0.481850833,-0.7165398,0.880381346,0.139615595,0.894123971,-0.872614086,1,1,1,-1,0.254737318,0.62037456,0.254966378,0.30165571,0.287545174,0.312690318,0.300177634,0.155265734,0.147871554,0.0710290149,0.0594483428,0.00599961914,2.11894512E-05,2
-0.754858553,0.465966403,1,0.46668306,-1,0.809862733,0.30120343,0.801864266,-0.909802675,1,0.00975191686,1,-0.270299703,0.149869591,0.716036677,0.160806134,0.304768205,0.301737249,0.13507621,0.147569641,0.200064406,0.0842080936,0.0429715551,0.035965573,0.025849469,0.000160217285,2
-0.978453875,0.438368082,0.632697761,0.444887519,-0.914850593,0.739870727,0.292390525,0.747356951,-1,1,1,1,-0.608756542,0.251381874,0.601402164,0.252908796,0.242535084,0.260029614,0.127533734,0.130285278,0.115554273,0.101378292,0.0435868576,0.0120177055,0.0287782457,3.49581242E-05,2
0.237348482,0.452936471,0.00129845378,0.45160228,0.330481827,0.827708125,0.0184751023,0.827144206,0.130460218,1,0.459702432,1,1,0.250030905,1,0.261304617,0.269005597,0.217585638,0.152757779,0.105368361,0.129586712,0.109157503,0.00971027836,0.00761028379,0.0488953814,0.000903666019,2
0.762607396,0.466307163,0.195134416,0.470075309,-0.215830967,0.861987948,0.141078487,0.837609172,0.296553731,1,1,1,-1,0.530046701,0.943736732,0.456921548,0.276813507,0.258841991,0.264426649,0.22224474,0.10147465,0.0855957642,0.0944889411,0.0755778179,0.0565718748,0.00100854039,2
0.342521816,0.443167657,0.0227805488,0.43519333,0.146286815,0.793767631,0.053855639,0.749787509,0.370324343,1,0.0278157685,1,1,0.291166812,1,0.297112823,0.305960149,0.256647944,0.185441747,0.170533001,0.130597442,0.105459869,0.0449623615,0.0336353369,0.0119389556,7.67409801E-05,2
-0.490276426,0.43183428,0.00269669248,0.437967718,-0.625249624,0.798085988,0.11472559,0.791230381,-0.763656557,1,1,1,-1,0.366798818,0.344507039,0.35672909,0.192971751,0.1943755,0.187294275,0.168914139,0.0916156173,0.0547696501,0.0151354792,0.0121930884,0.026719166,0.000198364258,2
-0.283598542,0.457891405,0.0315558314,0.458815634,-0.317144483,0.845509648,0.410199583,0.859085202,-0.98290807,1,0.155026928,1,-1,0.391854793,1,0.384168327,0.319290549,0.305485278,0.296868533,0.292740375,0.155142114,0.106992036,0.118632853,0.0244890563,0.0549021363,0.00023072958,2
0.795909941,0.43203032,0.0271324348,0.431132257,0.565297544,0.771174729,0.0804833546,0.776189685,1,1,1,1,0.847718775,0.273745567,0.755347192,0.279651582,0.242043614,0.214376748,0.178432241,0.178134724,0.263179719,0.218687207,0.151002526,0.117615044,0.0370996445,9.28044319E-05,2
0.770709753,0.426695883,0.0294549298,0.426374763,1,0.746923923,0.00763975363,0.753863394,0.869097412,1,0.342045009,1,0.531590283,0.2396359,1,0.256155938,0.273037583,0.226103902,0.141590923,0.159699932,0.0913689509,0.0635370612,0.0391220301,0.0277428739,0.00594556145,0.000103414059,2
-0.0329680704,0.427078664,0.0471273772,0.439474076,-0.110874891,0.743882239,0.250732422,0.771098554,-0.484951764,1,0.330830246,1,-1,0.391702294,1,0.378937006,0.243929103,0.223068461,0.121348791,0.102940217,0.0804000944,0.0777706876,0.0172476415,0.0140438965,0.0077978014,0.000696629286,2
0.60843569,0.424774081,0.122953244,0.427889079,0.136439964,0.781740844,0.217274278,0.769072652,1,1,1,1,-0.920168698,0.43720594,0.01003097,0.419168413,0.181267917,0.1498487,0.118494257,0.0954874828,0.086077325,0.0747008622,0.0493660383,0.0387573391,0.03916559,0.000353753567,2
-0.598835349,0.432933778,0.0835438669,0.412883788,-0.708456457,0.780097365,1,0.719513476,0.0792062581,1,0.906302333,1,-1,0.492088109,0.341211885,0.459484875,0.433248252,0.404690355,0.383135289,0.308627397,0.154558182,0.104151137,0.0408671349,0.0313415155,0.0115939602,0.000198841095,2
-0.652910233,0.426277488,0.0412651002,0.424424261,-0.616830826,0.752841592,0.0364997014,0.762721241,-1,1,0.296229333,1,-0.752058446,0.478768229,1,0.482041508,0.252273977,0.232180789,0.211040393,0.210025564,0.0620646477,0.0353161916,0.0403785892,0.0327932052,0.00708103552,0.000310450792,2
-0.100218914,0.402502388,0.121749632,0.399715006,-0.0786899999,0.731320083,0.260126472,0.740160167,1,1,1,1,-0.466649443,0.506897986,0.831445277,0.515498102,0.410882354,0.388777167,0.500416517,0.381469369,0.285464823,0.255356133,0.0646294206,0.0516098104,0.019330984,0.000131398439,2
-0.162573844,0.408214152,0.206963584,0.39170146,-0.141145498,0.692437232,0.365252823,0.66715461,-0.187889591,1,0.249223962,1,-1,0.443115056,1,0.397011369,0.564661384,0.52619946,0.511913657,0.461687356,0.257821143,0.119959556,0.00247287727,0.00191153982,0.0728639439,8.41915607E-05,2
0.770205975,0.436264843,0.106920019,0.449823588,0.879158378,0.82080406,0.259520769,0.852876127,0.941479087,1,0.207346946,1,1,0.391376853,1,0.416245222,0.305203527,0.284569651,0.208911046,0.162848234,0.0951354578,0.0774462745,0.0271146689,0.0203428771,0.0173670091,0.000570118427,2
-1,0.483047932,0.0308910143,0.482434094,-0.946588755,0.848049045,0.00210342743,0.843448162,-0.537894547,1,0.714315653,1,0.292616069,0.149996504,1,0.159949705,0.139517054,0.182465851,0.088944152,0.0850059837,0.075271517,0.080456607,0.0273759775,0.00386096793,0.0220067389,0.000372797251,2
-0.893306673,0.534160614,0.0780995935,0.528679311,-1,0.945480883,0.0811534598,0.917578936,-0.720087588,1,0.223401606,1,-0.653101504,0.147619843,1,0.152421564,0.201137438,0.20317176,0.162431404,0.129146114,0.0876110643,0.0788270459,0.0100745512,0.00844391063,0.0260911137,0.000211954117,2
-0.901146173,0.510883033,0.0334748626,0.531529307,-1,0.890233338,0.00693997974,0.91515559,-0.676177323,1,0.642311513,1,0.323555976,0.0523320511,1,0.0614145771,0.0517908819,0.052583307,0.0591868311,0.060319148,0.0699144751,0.0617929995,0.0345428362,0.030329382,0.00276688091,0.000153750181,2
-0.997735381,0.5364905,0.0451831892,0.535430491,-1,0.928406596,0.0556465276,0.929643273,-0.984439135,1,0.178663045,1,0.801198781,0.0594022758,1,0.0679419786,0.0702413842,0.0686258525,0.0950343534,0.0918645337,0.0505272411,0.0577201918,0.0192064904,0.0168338101,0.024097167,4.47928905E-05,2
-0.93379283,0.537344873,0.252412289,0.552460968,-0.791331828,0.942213416,0.265816182,0.986302555,-1,1,0.0249124039,1,-0.195323706,0.0653164536,1,0.0726291835,0.0565317757,0.0626584142,0.101428732,0.0910684541,0.0566536896,0.0388843752,0.016387675,0.0138299502,0.00326116383,0.000178068876,2
-0.910763621,0.539190054,0.0323816203,0.545870602,-1,0.969477713,0.0437003151,0.960172415,-0.861782551,1,0.0212223399,1,-0.355531871,0.0826345086,1,0.0873994827,0.141883656,0.145455986,0.11406599,0.115707956,0.0377533734,0.017773658,0.00937089976,0.00399216078,0.00241418625,0.000210314989,2
-0.817849755,0.516111135,0.116098911,0.522714317,-0.890900373,0.858873248,0.0242188498,0.877274811,-1,1,1,1,-0.261643976,0.0396574698,0.453628927,0.0438340344,0.0451547578,0.0477709919,0.0711873397,0.0697090104,0.0382988974,0.0374792106,0.0141258938,0.00790548045,0.0142949466,0.000191301107,2
-0.618334472,0.551550627,0.108471446,0.561014473,-0.421634376,0.963598788,0.229469568,0.996786416,-0.768445134,1,0.566324592,1,-1,0.0544297174,1,0.0539764874,0.107497983,0.101818681,0.0656236485,0.0636897385,0.0387043022,0.0432187021,0.024430491,0.0206046086,0.0130963167,0.000262469053,2
0.699307442,0.500264645,0.0220337491,0.525535822,1,0.890858173,0.0639001057,0.947547734,-0.20535101,1,0.0346405096,1,0.1200312,0.395756632,1,0.406676143,0.428028733,0.435992718,0.696496427,0.577326059,0.418020159,0.074146986,0.10267327,0.0829081535,0.0176061727,3.94582748E-05,2
-0.962142169,0.556249797,0.0556469075,0.537267685,-1,0.966506362,0.104183242,0.934507787,-0.759659946,1,1,1,-0.504323661,0.255594045,0.26529038,0.271107674,0.279638171,0.341160953,0.191028014,0.212544739,0.188438639,0.206560597,0.0609409139,0.0514739342,0.0812792107,0.00041282177,2
