scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
1,0.13011156,1,0.27041465,0.238673776,0.209019154,0.943971634,0.427085191,-0.53153491,0.272889465,0.120895855,0.498547912,-0.575577617,0.40071851,0.200569674,0.754859924,0.55690223,1,0.149480805,0.207313433,0.100832634,0.203303352,0.29573074,0.225522086,0.705137253,0.0296649933,2
0.138099149,0.346609771,1,0.523861229,0.0714849308,0.508478284,0.763233423,0.782084107,0.281117588,0.372715473,0.656756043,0.573024631,-1,0.520904362,0.812187076,0.735863864,0.742285967,1,0.362906605,0.441875964,0.512481034,0.435540259,0.662781239,0.268470854,1,0.0105451345,2
-0.187210634,0.279119283,0.0239099208,0.669678032,-0.395439744,0.422546715,0.111853227,1,-1,0.301705033,0.114333242,0.711522639,0.472103685,0.209516883,1,0.506875753,0.297109812,0.656214058,0.145237118,0.379134238,0.0749250427,0.14215973,0.134396672,0.176441297,0.529797912,0.0134379864,1
-0.742886484,0.655334771,0.196191415,0.660055399,-0.826317072,1,0.122809589,1,-1,0.724463701,0.35442692,0.713353455,-0.355752587,0.491422057,1,0.481966257,0.716280699,0.705532312,0.403747112,0.322589397,0.134371743,0.113394491,0.410824299,0.334660798,0.444535732,0.0022867918,2
-0.629950285,0.462625384,0.336167902,0.469367862,-0.64659977,0.70472914,0.600701213,0.72234714,-0.863244951,0.480882764,1,0.489203691,-1,0.748237312,0.121147744,0.751185596,1,1,0.551304102,0.543030918,0.210146174,0.207078904,0.103668675,0.0684600696,0.127056465,0.00328910351,2
-0.121018916,0.316376507,1,0.529801607,-0.0735832006,0.495547801,0.509146512,0.80838269,-0.133875281,0.469274253,0.628700674,0.783433795,-1,0.476921201,0.310768843,0.747346222,0.688315928,1,0.204269201,0.260913253,0.470685065,0.116641827,0.541449845,0.112521648,1,0.00948280096,2
0.249964893,0.194650099,0.327409387,0.674771011,0.103860006,0.292093962,0.425319076,1,-0.221167952,0.206783041,1,0.687440813,-1,0.268386602,0.0550620481,0.825528681,0.327815473,0.98791784,0.085608013,0.279990673,0.105560243,0.212565526,0.242136165,0.313283861,0.353115231,0.0200631618,1
0.0569097437,0.146505445,0.16045101,0.449729621,-0.131162867,0.231736407,0.101544887,0.694849908,-0.70962733,0.188764423,1,0.557263255,-1,0.247201905,0.3709023,0.70311588,0.353060216,1,0.192018196,0.422653019,0.24754335,0.198264718,0.465175003,0.284710079,1,0.0144667029,1
0.0642657802,0.159838378,0.597711921,0.487306565,-0.00141119794,0.238825247,1,0.71407491,0.144587517,0.220071048,0.0410598405,0.67092061,-1,0.274888456,0.291752338,0.750633001,0.317280561,1,0.116150573,0.317846596,0.0927036777,0.227440566,0.205353409,0.492813945,0.411857158,0.0287055373,1
-0.47144714,0.172538921,1,0.658602536,-0.486156523,0.258090526,0.840316474,0.985557556,-0.0300567448,0.159037501,0.0504233018,0.642644167,-1,0.187299028,0.191426367,0.711583614,0.284690201,1,0.166255295,0.318747729,0.249889374,0.185236886,0.518226445,0.137121618,1,0.0166236162,1
0.225806013,0.170327365,0.190506145,0.241352573,0.012712487,0.285444975,0.14781794,0.400712878,1,0.28791371,0.91692102,0.443666011,0.632688224,0.469604701,1,0.733531535,0.569087029,1,0.116980366,0.144805312,0.210956663,0.260944843,0.312354118,0.345326096,0.697977126,0.0318698883,1
-0.881497204,0.111447133,0.129728377,0.111057192,-0.948325276,0.219298631,0.812740147,0.218324572,-1,0.431879222,1,0.424570143,-0.969076514,0.787965596,0.845141768,0.777598798,1,1,0.15899004,0.177919269,0.376909524,0.0863970891,0.0537075698,0.0343529321,0.0926143304,0.0177170634,2
-0.946287274,0.104524143,0.658499599,0.107652411,-0.977544308,0.208016351,0.559361875,0.213136852,-0.98781383,0.407170713,0.632249057,0.418292046,-1,0.731763422,1,0.75443542,1,1,0.232326135,0.238265961,0.258330315,0.173733473,0.0296849236,0.023914123,0.0669527873,0.0252936482,2
-0.944726229,0.103945039,1,0.101742864,-0.980639637,0.206614703,0.507152617,0.201055765,-1,0.401028395,0.718362451,0.389978826,-0.971197486,0.721697092,0.0740212053,0.701123953,1,1,0.337653697,0.29618004,0.21209462,0.174411058,0.0248398166,0.0130710285,0.0478737503,0.0125434995,2
-0.881491721,0.112114497,0.381171405,0.105903953,-0.883975446,0.222329527,1,0.208939075,-0.972507238,0.43121925,0.480766535,0.401060134,-1,0.815751791,0.681693494,0.752624393,1,1,0.468722224,0.388814062,0.254192621,0.182987228,0.0200496111,0.00744215818,0.0457418784,0.0152965784,2
-0.636030555,0.0968657658,0.908152819,0.0979994312,-0.833398759,0.187836453,1,0.189947739,-1,0.362935454,0.334555894,0.352140158,-0.922729433,0.664936185,0.989390433,0.655997097,1,1,0.359069854,0.340698838,0.338987917,0.290839404,0.089924261,0.0578903109,0.174137071,0.00363445282,2
-0.794577539,0.0966781452,0.0152612645,0.100806922,-0.969693899,0.192442879,0.0270721372,0.195778415,-0.857608438,0.367399096,0.0488196164,0.379711002,-1,0.688767254,1,0.702219963,1,1,0.52461046,0.514083743,0.215418831,0.226973176,0.135187447,0.119972251,0.105179951,0.0210641623,2
-0.415292799,0.110810064,0.0593422577,0.115026847,-0.870028377,0.21098651,0.142021149,0.210582584,-0.545223534,0.359857291,0.353493243,0.366544604,-1,0.645122468,1,0.663167179,1,1,0.539586008,0.527985871,0.16779913,0.177334398,0.109135456,0.0915666223,0.312021464,0.0081948638,2
1,0.180088311,0.511342347,0.166267008,0.448446006,0.316360563,1,0.285647511,0.680893064,0.46578446,0.290617764,0.432004362,-0.602074504,0.828711212,0.884463429,0.772271335,1,1,0.547925353,0.528270602,0.255657971,0.100282796,0.145380363,0.103818186,0.202416122,0.0228479505,2
-0.258553326,0.264353156,0.039255593,0.294373453,0.200272605,0.394703269,0.881638229,0.461208045,-0.704540014,0.339278281,1,0.376100928,-1,0.731738746,0.446941823,0.750442803,1,1,0.399739474,0.398790658,0.195901215,0.138725981,0.347994238,0.156510785,0.631511807,0.00314033031,2
-0.371612787,0.174278021,0.148440138,0.382602543,0.293338358,0.261732846,0.405828029,0.584612548,-0.541507244,0.260710657,1,0.570488453,-1,0.370026797,0.0112855891,0.759442329,0.472775847,1,0.218530998,0.451151937,0.116717331,0.240739062,0.269360662,0.476940781,0.227036357,0.0247238278,2
-1,0.142390981,0.851588309,0.547101557,-0.730511665,0.211109057,0.0233299881,0.811940372,-0.124771945,0.111772113,0.376372039,0.438379019,-0.880006671,0.153960243,1,0.570341825,0.1809953,0.710737705,0.151362583,0.476645589,0.22675924,0.512271225,0.384439617,1,1,0.0140603781,1
-0.326405168,0.210910365,0.366543889,0.674855828,-0.590898216,0.31774053,0.0602780581,1,-1,0.250546843,0.171303079,0.753674567,-0.923907518,0.237640873,1,0.759458244,0.307475477,0.969513655,0.163707137,0.507801354,0.266564488,0.200129747,0.469282299,0.0917572826,1,0.00635570288,1
-0.11066097,0.472167462,0.00440222537,0.489843905,-0.113320857,0.717074156,0.249167413,0.74152267,-0.0208237395,0.461849362,0.553575039,0.461374849,1,0.673895895,1,0.739722788,1,1,0.44716087,0.473385811,0.445189267,0.37139675,0.413314939,0.0150166517,0.82748425,0.00706040859,2
-0.0529799722,0.332165182,0.140088588,0.318065315,-1,0.530536175,0.387552977,0.488599509,-0.562560618,0.479754061,0.823268771,0.456727624,-0.315609694,0.676914394,1,0.672036409,1,1,0.424320608,0.387801766,0.45188868,0.271824509,0.102551848,0.0777246431,0.152866721,0.00187402964,2
-0.296837479,0.66994524,0.00101715396,0.674423814,-0.247837082,0.977242947,0.287387371,1,-0.444734365,0.577836931,1,0.555289447,-1,0.780567765,0.623393059,0.748771608,1,0.925214946,0.480791479,0.435492277,0.238756463,0.243935466,0.357633263,0.293205768,0.233896479,0.00109136105,2
0.839902401,0.608580828,0.230129659,0.629957557,0.523144186,0.921396852,0.188046053,0.947165191,1,0.638998628,1,0.681121171,-0.377544254,0.924794793,0.244365513,0.905918658,0.981331766,1,0.483307064,0.42710951,0.312590837,0.250323802,0.283073723,0.100333765,1,0.000601232052,2
-0.0626865327,0.328096241,1,0.342248082,-0.618398607,0.517759264,0.672950566,0.512047648,-0.693205416,0.566218793,0.613913476,0.549434483,-1,0.772780359,0.264793247,0.727228403,1,1,0.355106145,0.313726544,0.387241036,0.196591794,0.176266894,0.0978049859,0.530185819,0.000218510628,2
-0.274806857,0.383587122,1,0.383712769,-0.680151999,0.584878802,0.752369165,0.567370236,-0.416527331,0.466350645,0.248303398,0.461329103,-1,0.836843014,0.142757922,0.793987632,1,1,0.394062936,0.326976329,0.46800971,0.149866268,0.422622502,0.188007057,0.962339282,0.00136512518,2
-0.840470314,0.1152272,0.82162261,0.108999103,-0.775698364,0.220687032,0.85452348,0.211125672,-1,0.433156908,0.791752458,0.410579562,-0.442759901,0.712510407,1,0.707268417,1,1,0.26050812,0.236773506,0.229076847,0.19200623,0.0163979474,0.0120974965,0.155085847,0.000907719135,2
-0.940144062,0.102630213,0.701402009,0.106525309,-0.956766069,0.202642232,0.511080146,0.210871398,-0.995212376,0.393912971,1,0.405680925,-1,0.723563492,0.640881717,0.744206607,1,1,0.20165956,0.225930929,0.290470213,0.118412718,0.0268283878,0.0152912112,0.0543604344,0.000256121159,2
-0.93454361,0.110659294,0.688859105,0.110011488,-0.961878002,0.219619766,0.89987576,0.217504814,-1,0.433263808,1,0.428162575,-0.99553889,0.776406288,0.400625199,0.770361245,1,1,0.23380208,0.226120308,0.326971203,0.0769210532,0.00975282863,0.00776770385,0.0247277189,0.00415116549,2
-0.961229563,0.103620768,0.11131563,0.101890445,-1,0.206563324,1,0.201029629,-0.990445495,0.398718804,0.358982176,0.3890616,-0.99931401,0.73532486,0.866966546,0.71085912,1,1,0.380090237,0.332792729,0.208059072,0.0926327109,0.0162640475,0.0141647523,0.0301617682,0.00102907419,2
-0.987766802,0.106102787,0.292117417,0.108402848,-0.96829325,0.208436161,0.334298432,0.212978408,-1,0.406890392,0.220252469,0.41013509,-0.97615087,0.758342266,1,0.776174843,1,1,0.526883006,0.489985645,0.164762139,0.183024988,0.0292071626,0.00115320471,0.054788731,0.021502018,2
-0.787522733,0.0951146781,0.463503271,0.0966929644,-0.789828956,0.187852457,0.693322182,0.189068526,-0.946681917,0.359774381,0.113694295,0.357354611,-1,0.665053427,1,0.672504306,1,1,0.414258242,0.40287894,0.290209591,0.271463037,0.179862112,0.155934528,0.0471755154,0.0122457743,2
-0.706419885,0.0939058885,0.0373837538,0.0952627212,-1,0.182020709,0.072416164,0.182257846,-0.931753933,0.348598957,0.421249539,0.342655987,-0.690922499,0.622771204,1,0.637404144,1,1,0.448305845,0.476674527,0.255347818,0.238012299,0.0269500613,0.0220472515,0.0907301754,0.0224154592,2
0.943509519,0.136033311,0.203623518,0.12552835,1,0.244695783,0.273299664,0.231939733,0.687006295,0.469247699,0.0184332468,0.451703697,0.874289691,0.787949085,1,0.764820457,1,1,0.556529641,0.576243103,0.324697077,0.223888427,0.0662367344,0.013083145,0.397101164,0.014198482,2
-0.486739665,0.25672254,0.6550138,0.228247926,-0.733785093,0.433258504,0.397062004,0.38093996,0.690687716,0.516204357,0.0452982821,0.478301942,1,0.837948561,1,0.783049107,1,1,0.21280022,0.188922822,0.279825211,0.265037,0.279931068,0.00802845322,0.697125018,0.0143508315,2
0.0403980501,0.388870656,0.861661792,0.455941707,0.563331544,0.592055023,0.981095791,0.696152866,-0.522766709,0.636152089,1,0.71065408,-1,0.633074701,0.77688545,0.704273939,1,1,0.453984231,0.435291678,0.170730785,0.102594957,0.437039673,0.077939555,0.962526858,0.00712662935,2
-0.648913622,0.228737429,0.341742635,0.509518743,-0.567090213,0.358538747,0.0544729121,0.783403754,-0.723871589,0.244972184,0.239672914,0.554639339,-1,0.336679339,1,0.714417338,0.452713102,1,0.172018066,0.368799031,0.114800148,0.200676456,0.239513725,0.433674544,0.148522407,0.0186508298,2
-0.384550393,0.273884714,1,0.658096075,-0.365313232,0.412709385,0.126874462,1,-0.402651727,0.314928651,0.357808024,0.764481485,-1,0.32273984,0.44716993,0.720137656,0.413484871,0.923972666,0.254822075,0.500879109,0.303268284,0.241418824,0.530441046,0.110039622,1,0.010268569,2
-1,0.141468272,0.640635014,0.564654648,-0.709039211,0.215641245,0.196838632,0.866762638,-0.567910135,0.162282407,0.624803424,0.654056489,0.618426204,0.179929361,1,0.744414628,0.253572941,1,0.133025602,0.504319131,0.158455804,0.367695659,0.240662783,0.785513818,0.446268469,0.0256698728,1
-0.0246442147,0.130305439,0.196843565,0.312133461,0.69417578,0.194603786,1,0.477354139,-0.0388000421,0.211675763,0.227288991,0.509177446,-1,0.302177101,0.160119101,0.697211623,0.445778549,1,0.162206694,0.331579417,0.299408048,0.323781997,0.430003345,0.268065512,1,0.0216650963,1
0.7278319,0.122536056,0.785169601,0.630016506,0.165598691,0.195224017,0.528547823,1,-1,0.124190286,0.291685492,0.600489676,-0.837621212,0.145637989,1,0.662748158,0.184987426,0.846734762,0.153483301,0.370191813,0.195977435,0.483914167,0.404443502,0.226813018,1,0.0224845409,1
-0.732818544,0.270011246,0.239657044,0.676596761,-0.271737248,0.389066905,0.0610192381,1,0.1346654,0.249985948,1,0.667188704,-1,0.262029231,0.453345001,0.653170466,0.34253794,0.794458866,0.18362844,0.360218376,0.172484547,0.0381019488,0.285342902,0.0865166709,0.746261954,0.0169658661,1
-0.51896131,0.191303596,0.122174911,0.528070569,0.120356098,0.283893585,0.558446527,0.816742837,1,0.28502959,0.602822661,0.814146936,-0.47274074,0.286035776,1,0.812978506,0.386253238,1,0.116932996,0.256392062,0.297201097,0.525522292,0.211556986,0.283487946,0.60946238,0.0220367908,1
-0.0482770354,0.356894553,1,0.376789063,-0.152678937,0.554999948,0.411656976,0.588871777,-0.45724678,0.577651381,0.0239559636,0.603895485,-1,0.766532838,0.0847639963,0.749695122,1,1,0.367513031,0.377348959,0.271269351,0.300824374,0.132770866,0.0737987831,0.269097835,0.00210624933,2
0.179183111,0.166465387,0.733641446,0.462282509,-0.274053037,0.265387595,0.549076974,0.731273472,0.130582511,0.225375146,0.731393337,0.629130542,-1,0.289054811,1,0.738184273,0.413831681,1,0.097539857,0.208442509,0.183428407,0.0864246711,0.339083046,0.353286475,0.789863706,0.0235424638,1
-1,0.104422286,0.169790432,0.10539338,-0.893180788,0.201108947,0.682768703,0.205578238,-0.896345794,0.382582784,0.669061065,0.39185226,-0.99179095,0.671684265,1,0.69708246,1,1,0.324605107,0.324770808,0.11470753,0.120429739,0.0776783451,0.0294668321,0.130358145,0.0196279287,2
-0.958379388,0.10999278,0.715975046,0.107943803,-0.953359246,0.216290087,1,0.213193014,-0.995183647,0.429561436,0.94046849,0.417682976,-1,0.773575187,0.919900775,0.751601756,1,1,0.22397922,0.21461384,0.301800966,0.0962357223,0.0415428244,0.00497419108,0.11368341,0.0256474018,2
-0.95623064,0.106227912,0.786858439,0.108589105,-0.99197489,0.211928844,0.742567956,0.214796349,-0.997896731,0.410478383,1,0.418249726,-1,0.742485523,0.216491014,0.758627653,1,1,0.23907885,0.249692038,0.240730122,0.104102388,0.0554839298,0.0143100927,0.119069062,0.0137133002,2
-0.964930654,0.10967657,0.176543295,0.102555946,-0.962271512,0.216416225,0.608662009,0.203048021,-1,0.423148841,0.604321718,0.396102935,-0.98655504,0.778562546,1,0.722352505,1,1,0.35137558,0.298347175,0.301193416,0.0684878007,0.00453698868,0.00380145386,0.00430434477,0.0121276975,2
-0.747357309,0.108936213,0.567770481,0.109554648,-0.838552058,0.214559123,0.268828899,0.212852836,-0.964855254,0.41785863,0.272922337,0.41813013,-1,0.758295178,1,0.752773523,1,1,0.489087969,0.443826526,0.223683849,0.222165599,0.0154834278,0.00438986206,0.0380043276,0.0146193504,2
-0.883042395,0.0947999954,0.331073493,0.0973258987,-0.873476207,0.186294958,0.336880744,0.191468209,-0.984778166,0.358372271,0.192475736,0.360978931,-1,0.668035388,1,0.679651678,1,1,0.403735787,0.39548251,0.278389275,0.268914342,0.101273462,0.0909297019,0.171341985,0.0229818225,2
-0.654639602,0.104020335,0.162874565,0.105891436,-0.662943721,0.197857514,0.122421257,0.19916819,-0.503092468,0.356211901,0.0638560876,0.365839243,-1,0.663677514,1,0.669618964,1,1,0.608761787,0.587768078,0.191456512,0.143180221,0.111204222,0.0605636239,0.301762074,0.0101933479,2
-0.799669802,0.115407318,0.109451294,0.113742411,-0.780065,0.219332933,0.115444846,0.213665158,-0.793529987,0.389928043,0.188927978,0.387783825,-1,0.729575098,1,0.713372171,1,1,0.503735721,0.494776726,0.189710781,0.169163316,0.0606934205,0.0487821996,0.134192765,0.0200158954,2
-0.133847758,0.166541815,0.33759135,0.146054909,0.212120265,0.281567574,1,0.257699043,0.651218593,0.386945069,0.558882952,0.369445056,1,0.737458289,0.882632136,0.705687523,1,1,0.341457188,0.288990736,0.313367516,0.148842946,0.0885009542,0.0622802675,0.180041492,0.0138018727,2
-0.712764323,0.25400117,1,0.264321059,-0.343140841,0.393780291,0.404334962,0.422124773,-0.330605865,0.465009302,0.596684158,0.498816729,-1,0.692091048,0.220477313,0.719320536,1,1,0.42254436,0.387032151,0.123820312,0.0894268826,0.277545184,0.0410516411,0.729917586,0.00764983892,2
-0.0528695285,0.344282091,0.573738098,0.367713392,-0.132614344,0.549185812,0.794383645,0.578948021,0.0795230791,0.528384984,1,0.544097304,-1,0.742694616,0.253497303,0.724665701,0.886236906,1,0.298628151,0.288203925,0.29271692,0.117264032,0.202264115,0.0957063287,0.269146413,0.0128259659,2
-0.59022069,0.359034121,0.213405028,0.638761044,-1,0.57216531,0.281928539,0.989378035,0.156616464,0.436005414,0.0648117438,0.793013155,0.345550328,0.31877017,1,0.617414892,0.574317932,1,0.194253355,0.351235509,0.250840008,0.201760352,0.408788443,0.14060086,1,0.00210088491,1
0.0870910361,0.395617425,1,0.399034321,-1,0.624075532,0.542241037,0.612927437,0.160545826,0.489405215,0.221190944,0.500510514,-0.272918165,0.663361669,0.0899815559,0.670331717,0.954103827,1,0.38177374,0.366976917,0.542884231,0.11600472,0.423030406,0.325574249,1,0.00937062502,2
0.0875991136,0.20398356,1,0.209343061,-0.528128445,0.32373786,0.884354591,0.330822557,-0.127435699,0.389606088,0.351549447,0.411495268,-1,0.69430846,0.196146995,0.709503531,1,1,0.34364444,0.351004511,0.309069246,0.241627827,0.0513738468,0.0388507172,0.023306787,0.00251895189,2
1,0.499723852,1,0.484762639,0.0820358917,0.751015246,0.136868149,0.726892591,-0.459715992,0.627594948,0.719804227,0.61248976,-0.226803809,0.822163045,0.942720354,0.826256454,1,1,0.398914903,0.333796412,0.508430541,0.460099578,0.319515288,0.136351183,0.498716742,0.00433504581,2
0.00834096596,0.494753718,0.448301494,0.528480172,0.0752246156,0.769300342,0.561326265,0.819654763,1,0.550782263,1,0.637306154,-0.260745943,0.779400468,0.272938013,0.789941132,1,1,0.252554893,0.208781049,0.2288059,0.21821782,0.439237028,0.0899530128,0.719652653,0.000903427601,2
0.854163349,0.269677371,0.139111504,0.296676606,-0.105873726,0.453621656,0.925610006,0.481771052,0.458766818,0.550084412,1,0.61255163,1,0.822675824,0.0168948621,0.920677722,1,1,0.31102708,0.319499701,0.400361627,0.338149875,0.0840743035,0.0721770078,0.129414052,0.00716614723,2
-0.405651987,0.201172143,0.815886796,0.200412765,-0.353269607,0.330772698,0.435574234,0.331938952,-0.797772646,0.442966312,0.308526218,0.433181465,-1,0.706265211,1,0.673054695,1,1,0.269912601,0.24157393,0.314124614,0.264589697,0.327165216,0.0223972369,0.783189654,0.00811606646,2
0.0594018772,0.196017683,0.270284414,0.159328401,0.306595653,0.336740941,0.145889401,0.284505755,0.942925513,0.515267491,0.561780393,0.466666102,1,0.972125113,1,0.883655727,1,1,0.129990309,0.0980203599,0.326196283,0.218104899,0.31967777,0.128729343,0.487413168,0.00790125132,2
-0.924755871,0.102440953,1,0.103149787,-0.958314776,0.202638358,0.191927657,0.203354478,-0.964772165,0.400803566,0.570626318,0.401768446,-1,0.704348147,0.561190665,0.705623984,1,1,0.30845806,0.289685279,0.222670317,0.175589576,0.0344308726,0.0305118747,0.0373349302,0.00501763821,2
-0.964018822,0.112479523,0.72619611,0.10928046,-0.988913357,0.224510804,0.573174238,0.216699943,-1,0.432696044,0.626651168,0.419996351,-0.980611026,0.787228346,1,0.768330753,1,1,0.208616614,0.197896421,0.32304883,0.279540837,0.0579594411,0.00706329942,0.0733721405,0.0100319982,2
-0.961363196,0.112220213,0.396152198,0.107763201,-0.976796865,0.223093182,0.252113014,0.213254288,-0.995316684,0.435629427,0.669416308,0.417826176,-1,0.805794239,1,0.765634358,1,1,0.271552622,0.262504578,0.320992112,0.0785535723,0.0784087703,0.0416625477,0.203187421,0.0216653347,2
-0.770971417,0.100011699,0.0385698192,0.100004539,-0.793982863,0.198547348,0.843850791,0.197206303,-0.787337601,0.385525078,0.0428763404,0.379949719,-1,0.681879878,1,0.680551827,1,1,0.336575717,0.322542012,0.324922889,0.0725370571,0.0105161946,0.00897863787,0.0414393395,0.0397464633,2
-0.848773181,0.0986286476,0.165655151,0.0974825323,-0.953843594,0.197047025,0.062380787,0.192661345,-1,0.394638836,0.0963348076,0.375735641,-0.981741309,0.686974823,1,0.683681488,1,1,0.445106179,0.440293193,0.304783911,0.264006615,0.0520402379,0.0340890698,0.25985986,0.00114667416,2
-0.845906496,0.0964450166,0.135430485,0.102840081,-0.846369028,0.183914438,0.195161194,0.19545266,-1,0.351178229,0.171967253,0.376379013,-0.953154206,0.678772569,1,0.687979698,1,1,0.553057909,0.559567571,0.202815786,0.192299783,0.147398159,0.0508732907,0.143914223,0.0312569737,2
0.182875127,0.108329445,0.677646101,0.106168747,-1,0.208751455,0.00504706008,0.199155539,-0.653407037,0.393206418,0.695832431,0.378293425,-0.208307445,0.666606367,1,0.671447873,1,1,0.463402569,0.446834505,0.300354958,0.256942153,0.231997505,0.178660348,0.394709885,0.00573569536,2
0.186168343,0.166578725,0.166927144,0.152565926,0.213260084,0.286055893,0.301297665,0.26732111,-0.0754359812,0.505910635,0.772908986,0.455439985,-1,0.888006985,1,0.780724347,1,1,0.451343596,0.3607696,0.455639511,0.0779608414,0.139246568,0.0483558849,0.532876074,0.0209246278,2
-0.297229588,0.284055442,1,0.321148515,-0.620769322,0.464018822,0.247226924,0.505708456,-1,0.51843524,0.0184243433,0.542543948,-0.71791929,0.655646622,0.262716293,0.708060324,0.975648701,1,0.195710987,0.224684745,0.261660308,0.223643467,0.518632472,0.468826681,0.417190224,0.0181301236,2
0.378195584,0.209533691,0.271684647,0.376942962,0.441174239,0.325793833,0.833922148,0.587596416,-1,0.37259233,0.063487798,0.641202033,-0.725242615,0.408706129,1,0.696514845,0.578490078,1,0.27303955,0.331881016,0.0643200502,0.0912152007,0.553317487,0.118408158,1,0.00336587429,2
0.491474062,0.152685478,1,0.494199544,0.0942468867,0.231938764,0.175080657,0.743233204,1,0.199076787,0.65451628,0.679155171,-0.739721119,0.239257172,0.300680846,0.725080669,0.277789593,0.85259378,0.172177628,0.521830499,0.178441688,0.382410944,0.389142871,1,0.358300984,0.0269093513,1
0.07295838,0.164178893,0.384572119,0.345003754,-0.240064666,0.237989202,0.502642572,0.501901329,-0.166366622,0.197314039,0.357621729,0.421447277,-1,0.366346061,1,0.717226148,0.504967034,1,0.215834022,0.431397408,0.409317642,0.541163087,0.297035605,0.501663327,0.800617337,0.0256441832,2
0.305216104,0.187048778,0.159161046,0.285148412,1,0.282686979,0.616516054,0.443108916,-0.0382362306,0.262704968,0.339208871,0.415422648,-0.464335769,0.464616686,1,0.675064147,0.691196978,1,0.263534635,0.334975541,0.298264802,0.35280025,0.393638253,0.00420545507,1,0.00583541393,2
-0.543701291,0.245970502,0.817719579,0.381867588,1,0.371083677,1,0.590311944,-0.7466802,0.34418872,0.251779437,0.550178885,0.476892024,0.47130236,0.819851041,0.755130231,0.670209944,1,0.276264906,0.402869374,0.0869150236,0.132165462,0.143359125,0.180688351,0.14517653,0.0182349086,2
-0.179799408,0.16385214,0.253299743,0.504241288,-0.111657076,0.243988886,0.574968815,0.74837476,-0.427241951,0.18420361,1,0.548162401,-1,0.240547433,0.380927414,0.682533741,0.361467123,1,0.120222263,0.355134696,0.195111081,0.484139264,0.469409913,0.346253514,1,0.00160694122,1
-1,0.150721461,0.494848907,0.431572556,-0.668933809,0.225722864,0.800222695,0.66079092,-0.196737081,0.132910758,1,0.398737848,0.562383115,0.276092798,0.657403052,0.805418789,0.330765873,1,0.165559262,0.466429859,0.135348007,0.338519335,0.210831508,0.487256229,0.21119754,0.0267055631,2
-0.282540739,0.151220098,1,0.284285963,-0.598047316,0.242194071,0.411554009,0.454383194,-0.960738301,0.280209601,0.660848796,0.492567718,-1,0.41371277,0.18506214,0.735913873,0.579982638,1,0.212487772,0.356416404,0.20863235,0.313174129,0.378296018,0.245056793,1,0.0152160525,2
-1,0.109139755,0.864955962,0.107056886,-0.714945078,0.210129008,1,0.208406895,-0.851273596,0.38196075,0.698934853,0.385824919,-0.853716075,0.691021383,0.309010923,0.70216316,1,1,0.330459416,0.31333831,0.145312086,0.148077652,0.0697253123,0.0107328249,0.116017401,0.0236873627,2
-0.933695614,0.10689085,0.877379835,0.107928902,-0.957751572,0.211678207,1,0.21309866,-0.985436678,0.412876338,0.98206687,0.413248688,-1,0.752195895,0.999606729,0.751770854,1,1,0.200931013,0.207663536,0.286120653,0.122684412,0.038247589,0.00622514868,0.109448157,0.0161339045,2
-0.929479599,0.106229894,0.874018788,0.109292217,-0.952888787,0.210855946,0.788887024,0.216759011,-0.994987309,0.421408474,1,0.429532617,-1,0.748384118,0.202676803,0.761719286,1,1,0.26098001,0.269162118,0.231381923,0.136835843,0.0361246243,0.000112343419,0.0599751174,0.0247982144,2
-0.96739924,0.112949945,1,0.103228584,-0.971529126,0.223303482,0.697021961,0.203998044,-0.996424794,0.430137783,0.399747014,0.393558472,-1,0.800958276,0.625242352,0.72506845,1,1,0.40969345,0.334834427,0.294624954,0.0540623665,0.0325917825,0.0179785658,0.0617478155,0.0132926106,2
-0.797084749,0.103640437,0.0372342467,0.10661383,-0.729027927,0.200739071,0.0792024583,0.209258169,-0.936528862,0.394379407,0.0735865608,0.398355126,-1,0.736433744,1,0.750925422,1,1,0.487682819,0.462698072,0.233262718,0.231939092,0.017428156,0.0152438711,0.0456300974,0.0255197883,2
-0.894462764,0.0900537372,0.0220394954,0.0936591402,-0.811078608,0.175961241,0.00134273525,0.18388547,-1,0.358755171,0.0763778761,0.361213744,-0.921621859,0.626681387,1,0.652621567,1,1,0.384542584,0.385568142,0.291627556,0.289423138,0.117755234,0.0478396416,0.0114697339,0.0181602836,2
-0.0515301712,0.101674236,0.0365064256,0.104967088,-0.747220576,0.200853184,0.0725700036,0.200833097,-0.910302341,0.371122688,0.200480878,0.369268239,-1,0.697989523,1,0.702799678,1,1,0.612180829,0.59535253,0.129530728,0.116083145,0.265561789,0.0257558823,0.139466017,0.0102398396,2
-1,0.122565262,0.233031303,0.123709045,-0.942716956,0.229838088,0.26283887,0.229092196,-0.771275818,0.395933211,0.753552198,0.405431092,-0.791170657,0.715420067,1,0.697276771,1,1,0.364355832,0.326481253,0.217271209,0.189523727,0.359850019,0.290333927,0.241307423,0.0332747698,2
